0,1.082967,1.09523
1,1.048687,1.066075
2,1.016936,1.038888
3,0.986466,1.012508
4,0.959063,0.988073
5,0.931407,0.96439
6,0.905461,0.940837
7,0.881486,0.919482
8,0.857108,0.899506
9,0.834324,0.879852
10,0.815043,0.864342
11,0.795389,0.848878
12,0.775325,0.833598
13,0.757437,0.820633
14,0.738814,0.806857
15,0.722794,0.793735
16,0.70489,0.78105
17,0.688705,0.769427
18,0.673795,0.758073
19,0.659316,0.747547
20,0.646661,0.739698
21,0.635217,0.73133
22,0.623636,0.723822
23,0.611571,0.715787
24,0.600988,0.709066
25,0.589657,0.702949
26,0.578194,0.695773
27,0.570166,0.689615
28,0.561682,0.684484
29,0.55218,0.679147
30,0.542353,0.673092
31,0.532675,0.666334
32,0.524425,0.661545
33,0.516807,0.657696
34,0.508594,0.652997
35,0.50166,0.649604
36,0.493423,0.645374
37,0.486899,0.641649
38,0.479796,0.63715
39,0.473575,0.634485
40,0.465912,0.630658
41,0.459864,0.627529
42,0.454538,0.624157
43,0.448679,0.621428
44,0.444505,0.619275
45,0.438936,0.617235
46,0.433258,0.614311
47,0.427708,0.611238
48,0.422182,0.607992
49,0.417966,0.605948
50,0.413783,0.603736
51,0.40879,0.601728
52,0.404793,0.599728
53,0.401141,0.597951
54,0.396041,0.595678
55,0.392266,0.593806
56,0.388393,0.591741
57,0.385117,0.590093
58,0.382565,0.588777
59,0.378023,0.586674
60,0.375644,0.585367
61,0.371948,0.58381
62,0.368745,0.582573
63,0.366267,0.580923
64,0.362981,0.579563
65,0.360332,0.57828
66,0.357155,0.576939
67,0.355476,0.576499
68,0.353648,0.575609
69,0.351481,0.574712
70,0.34887,0.573674
71,0.347412,0.573
72,0.344533,0.571731
73,0.343355,0.571395
74,0.341297,0.570722
75,0.33876,0.569752
76,0.337037,0.569148
77,0.334406,0.568365
78,0.333339,0.567956
79,0.331264,0.567258
80,0.329937,0.566864
81,0.328494,0.566447
82,0.32654,0.565247
83,0.323828,0.564889
84,0.322602,0.563998
85,0.321638,0.563315
86,0.320307,0.562518
87,0.318961,0.56243
88,0.317295,0.56156
89,0.316322,0.56111
90,0.314207,0.56007
91,0.312523,0.559438
92,0.310666,0.558766
93,0.308843,0.558264
94,0.307783,0.557653
95,0.306502,0.557153
96,0.304096,0.556235
97,0.30309,0.555988
98,0.301935,0.555613
99,0.299864,0.555289
100,0.298792,0.55502
101,0.297762,0.554495
102,0.295938,0.553842
103,0.295095,0.553561
104,0.293525,0.553147
105,0.292397,0.552887
106,0.291162,0.552635
107,0.289222,0.552189
108,0.288453,0.551688
109,0.286448,0.550826
110,0.285263,0.55026
111,0.283993,0.549765
112,0.282516,0.548891
113,0.281297,0.548643
114,0.280279,0.548347
115,0.279247,0.547988
116,0.278181,0.547519
117,0.277055,0.54699
118,0.275666,0.546611
119,0.274898,0.546346
120,0.273564,0.546038
121,0.272418,0.545806
122,0.27135,0.545287
123,0.269666,0.54491
124,0.267626,0.544809
125,0.26696,0.544541
126,0.265603,0.544312
127,0.264273,0.544137
128,0.263187,0.543833
129,0.261944,0.543176
130,0.260807,0.543259
131,0.259354,0.542863
132,0.258014,0.542849
133,0.256643,0.542084
134,0.255124,0.541603
135,0.254293,0.541408
136,0.253671,0.541089
137,0.25319,0.540942
138,0.251906,0.540227
139,0.251348,0.54018
140,0.250869,0.539968
141,0.249756,0.539591
142,0.248212,0.538956
143,0.247325,0.538438
144,0.246448,0.538246
145,0.245709,0.538237
146,0.244387,0.537693
147,0.243188,0.537412
148,0.242443,0.537115
149,0.241511,0.536872
150,0.24034,0.536785
151,0.238572,0.536117
152,0.237374,0.535927
153,0.236555,0.535628
154,0.23554,0.535366
155,0.235204,0.535314
156,0.234294,0.534776
157,0.233439,0.534366
158,0.233027,0.534275
159,0.23241,0.534151
160,0.231137,0.533723
161,0.230675,0.53352
162,0.230223,0.533224
163,0.229576,0.532937
164,0.22847,0.532524
165,0.227542,0.532144
166,0.226551,0.532012
167,0.225443,0.532024
168,0.22457,0.53188
169,0.223667,0.531705
170,0.223122,0.531632
171,0.222011,0.531401
172,0.22112,0.531188
173,0.220736,0.531106
174,0.220076,0.530461
175,0.218848,0.530169
176,0.217912,0.529883
177,0.217104,0.529898
178,0.216171,0.529628
179,0.215162,0.529236
180,0.214301,0.529122
181,0.213368,0.528861
182,0.212733,0.52878
183,0.211895,0.528414
184,0.211472,0.528382
185,0.210702,0.527966
186,0.209704,0.527483
187,0.209179,0.527492
188,0.208653,0.527545
189,0.207764,0.527443
190,0.207262,0.52741
191,0.206283,0.527586
192,0.205774,0.527614
193,0.204855,0.527627
194,0.204405,0.527545
195,0.203732,0.527213
196,0.202896,0.527049
197,0.202167,0.526982
198,0.201272,0.526757
199,0.200231,0.526352
200,0.199241,0.526174
201,0.198199,0.525356
202,0.1975,0.525384
203,0.196904,0.525348
204,0.196193,0.525258
205,0.195398,0.525132
206,0.194987,0.524862
207,0.194484,0.524681
208,0.194177,0.524451
209,0.193854,0.524494
210,0.193001,0.524401
211,0.192336,0.524316
212,0.191711,0.524381
213,0.190906,0.524312
214,0.190101,0.52402
215,0.189592,0.524075
