0,1.07709,1.118412
1,1.038055,1.082664
2,1.003192,1.047217
3,0.971041,1.015438
4,0.942489,0.987849
5,0.91609,0.961032
6,0.892581,0.936194
7,0.869375,0.913827
8,0.847605,0.892285
9,0.826049,0.875826
10,0.809671,0.860452
11,0.792028,0.846074
12,0.773371,0.83088
13,0.757779,0.815232
14,0.744973,0.805977
15,0.72893,0.789796
16,0.715715,0.779486
17,0.703209,0.769382
18,0.690828,0.756559
19,0.679864,0.747695
20,0.668535,0.735519
21,0.660164,0.72988
22,0.651625,0.72252
23,0.643138,0.71502
24,0.634438,0.708325
25,0.62733,0.701621
26,0.618967,0.693112
27,0.611358,0.685027
28,0.604643,0.678875
29,0.597811,0.675401
30,0.591609,0.670787
31,0.585794,0.664076
32,0.580545,0.657709
33,0.574762,0.652341
34,0.569427,0.649684
35,0.564071,0.644689
36,0.559388,0.639455
37,0.553382,0.635738
38,0.550174,0.633259
39,0.544588,0.628759
40,0.539861,0.624922
41,0.536525,0.622749
42,0.532482,0.61888
43,0.529661,0.618149
44,0.526485,0.615789
45,0.522509,0.614441
46,0.518703,0.611731
47,0.514394,0.610335
48,0.511402,0.60946
49,0.507757,0.605995
50,0.504153,0.602677
51,0.500697,0.601098
52,0.497149,0.59869
53,0.494727,0.597062
54,0.491989,0.594328
55,0.489102,0.591477
56,0.486207,0.588416
57,0.483292,0.587604
58,0.480512,0.586918
59,0.477019,0.583992
60,0.474338,0.582027
61,0.471452,0.579224
62,0.468521,0.577872
63,0.466578,0.576132
64,0.464135,0.575884
65,0.462014,0.573593
66,0.459328,0.571149
67,0.456533,0.569711
68,0.455106,0.569986
69,0.45321,0.568129
70,0.45081,0.566272
71,0.448887,0.565998
72,0.446411,0.564948
73,0.444149,0.565235
74,0.442489,0.565558
75,0.440814,0.564289
76,0.438796,0.563144
77,0.436456,0.562417
78,0.434597,0.561153
79,0.433008,0.559796
80,0.431022,0.55868
81,0.429257,0.558354
82,0.427408,0.55723
83,0.425187,0.555825
84,0.422903,0.5543
85,0.420399,0.553439
86,0.418725,0.552006
87,0.416797,0.549517
88,0.415375,0.549526
89,0.413971,0.548192
90,0.412131,0.547858
91,0.410373,0.546838
92,0.408856,0.545667
93,0.406926,0.545224
94,0.40524,0.545131
95,0.403117,0.545535
96,0.401578,0.54586
97,0.400054,0.545902
98,0.398271,0.543694
99,0.396725,0.543486
100,0.394991,0.542698
101,0.39336,0.542249
102,0.39173,0.541409
103,0.389976,0.540408
104,0.388276,0.54096
105,0.386657,0.540192
106,0.385039,0.540735
107,0.383837,0.54017
108,0.38238,0.539366
109,0.380538,0.538008
110,0.378803,0.538142
111,0.377051,0.537968
112,0.375307,0.537344
113,0.374144,0.537106
114,0.372898,0.536866
115,0.371183,0.535833
116,0.369776,0.535033
117,0.368564,0.534261
118,0.367089,0.533505
119,0.365661,0.532409
120,0.364184,0.531443
121,0.362924,0.530787
122,0.361457,0.530023
123,0.360718,0.530122
124,0.359265,0.529841
125,0.357982,0.52961
126,0.356767,0.528746
127,0.355904,0.528432
128,0.354438,0.52708
129,0.352922,0.527213
130,0.351355,0.527277
131,0.349925,0.526292
132,0.349163,0.52637
133,0.348311,0.526326
134,0.347019,0.525949
135,0.345883,0.524638
136,0.344512,0.523301
137,0.34348,0.523972
138,0.342503,0.523235
139,0.34135,0.522928
140,0.340376,0.521786
141,0.339341,0.521732
142,0.338202,0.522041
143,0.337426,0.522108
144,0.336346,0.521813
145,0.335193,0.521214
146,0.334364,0.520047
147,0.33311,0.518879
148,0.331971,0.51885
149,0.330906,0.517612
150,0.330122,0.516785
151,0.328907,0.516231
152,0.327491,0.515398
153,0.32653,0.514889
154,0.325205,0.514041
155,0.323982,0.514398
156,0.323283,0.51479
157,0.322378,0.514813
158,0.321212,0.514835
159,0.32044,0.5148
160,0.319398,0.514161
161,0.318218,0.513011
162,0.316962,0.512703
163,0.315741,0.513099
164,0.314582,0.513585
165,0.313599,0.513916
166,0.312414,0.51339
167,0.31139,0.513173
168,0.310572,0.513363
169,0.309455,0.513291
170,0.308303,0.513391
171,0.307621,0.512546
172,0.306766,0.512159
173,0.305721,0.512642
174,0.3049,0.512075
175,0.303933,0.511638
176,0.303089,0.511491
177,0.302271,0.511391
178,0.301494,0.511413
179,0.30036,0.510632
180,0.29956,0.51017
181,0.298814,0.510343
182,0.297804,0.509628
183,0.296856,0.509263
184,0.296032,0.508846
185,0.29495,0.507857
186,0.293919,0.507133
187,0.293172,0.507625
188,0.29238,0.507007
189,0.291755,0.507081
190,0.290947,0.506411
191,0.290157,0.506767
192,0.289388,0.505644
193,0.288865,0.505099
194,0.28812,0.504297
195,0.287374,0.504562
196,0.286634,0.505253
197,0.285995,0.505164
198,0.285423,0.505655
199,0.284534,0.505479
200,0.283681,0.50525
201,0.282839,0.504962
202,0.2821,0.504991
203,0.281278,0.504492
204,0.280734,0.504285
205,0.279986,0.504053
206,0.279347,0.503996
207,0.278697,0.504057
208,0.277893,0.503272
209,0.277127,0.502593
210,0.276414,0.503004
211,0.275662,0.501932
212,0.274857,0.501802
213,0.274207,0.501537
214,0.273595,0.501399
215,0.273109,0.502203
216,0.272379,0.502171
217,0.271756,0.502933
218,0.271312,0.502961
219,0.270459,0.503067
220,0.269816,0.502933
221,0.268971,0.502821
222,0.268325,0.502939
223,0.26774,0.502557
224,0.267367,0.501884
225,0.266562,0.502157
226,0.265733,0.502808
227,0.265093,0.502636
228,0.264498,0.502424
229,0.263981,0.50264
230,0.263453,0.501693
231,0.262832,0.502234
232,0.26208,0.502988
233,0.261401,0.503308
234,0.260787,0.503661
235,0.26019,0.503292
236,0.259398,0.503539
237,0.258796,0.503319
238,0.258275,0.503405
239,0.257779,0.503839
240,0.257226,0.50401
241,0.256585,0.504228
242,0.256036,0.504314
243,0.255669,0.503925
244,0.255045,0.504145
245,0.254368,0.504168
246,0.253648,0.504136
247,0.25332,0.503824
