0,1.077765,0.978506
1,1.040045,0.942661
2,1.004284,0.912165
3,0.971089,0.880833
4,0.940809,0.852043
5,0.916076,0.828727
6,0.889697,0.807131
7,0.86515,0.782874
8,0.840812,0.759395
9,0.819377,0.740294
10,0.79852,0.721983
11,0.781134,0.706174
12,0.764835,0.694834
13,0.75031,0.682003
14,0.736297,0.671715
15,0.720998,0.658724
16,0.70658,0.644828
17,0.693812,0.633614
18,0.680583,0.623617
19,0.66884,0.613917
20,0.659073,0.606704
21,0.649937,0.600306
22,0.642049,0.593708
23,0.634379,0.586856
24,0.625853,0.581862
25,0.617592,0.576714
26,0.610047,0.571118
27,0.60192,0.565804
28,0.596488,0.560908
29,0.590973,0.555664
30,0.584504,0.552073
31,0.578561,0.54724
32,0.573209,0.543665
33,0.568702,0.542456
34,0.563348,0.540501
35,0.559045,0.538714
36,0.555033,0.536595
37,0.550421,0.533603
38,0.545002,0.529764
39,0.541539,0.52717
40,0.537269,0.523887
41,0.532783,0.521402
42,0.528994,0.520166
43,0.524264,0.518213
44,0.520028,0.515662
45,0.515506,0.51271
46,0.511367,0.511903
47,0.507927,0.509427
48,0.504905,0.507646
49,0.502247,0.506581
50,0.497791,0.504784
51,0.495396,0.503051
52,0.492146,0.502084
53,0.489015,0.501298
54,0.485705,0.502413
55,0.482554,0.502024
56,0.48009,0.502691
57,0.475802,0.500291
58,0.472697,0.500047
59,0.470633,0.498961
60,0.468013,0.498752
61,0.464869,0.497647
62,0.463162,0.497356
63,0.460113,0.496581
64,0.457213,0.494517
65,0.455166,0.494228
66,0.452614,0.493851
67,0.450223,0.493656
68,0.447608,0.494011
69,0.444775,0.492164
70,0.442704,0.491103
71,0.439996,0.491657
72,0.437615,0.492074
73,0.435791,0.491154
74,0.433084,0.490129
75,0.430138,0.489097
76,0.428508,0.488429
77,0.426237,0.487244
78,0.424522,0.486885
79,0.422693,0.486586
80,0.420696,0.485987
81,0.418654,0.486372
82,0.416746,0.485569
83,0.414506,0.484989
84,0.41201,0.483709
85,0.41034,0.483085
86,0.407624,0.482682
87,0.405582,0.481774
88,0.403523,0.48137
89,0.401512,0.480653
90,0.400274,0.479447
91,0.398922,0.479686
92,0.396801,0.481067
93,0.395292,0.480374
94,0.393084,0.479893
95,0.391366,0.479387
96,0.389668,0.47949
97,0.388388,0.479529
98,0.386384,0.4794
99,0.384638,0.479807
100,0.383776,0.480128
101,0.382103,0.47946
102,0.38045,0.479497
103,0.378346,0.478674
104,0.376796,0.477814
105,0.375242,0.477386
106,0.374069,0.476723
107,0.372939,0.476283
108,0.371591,0.476861
109,0.370332,0.477262
110,0.368914,0.477744
111,0.367228,0.477887
112,0.366485,0.47763
113,0.365036,0.477262
114,0.363574,0.477271
115,0.362618,0.477408
116,0.360782,0.47684
117,0.359492,0.476985
118,0.357968,0.476638
119,0.356503,0.476663
120,0.35504,0.477056
121,0.353424,0.476352
122,0.352337,0.47596
123,0.351218,0.47566
124,0.349824,0.475489
125,0.348395,0.475374
126,0.347096,0.47516
127,0.346148,0.475296
128,0.344804,0.476785
129,0.343417,0.476394
130,0.341963,0.475208
131,0.340778,0.47548
132,0.339699,0.475001
133,0.339051,0.474654
134,0.337775,0.473949
135,0.33646,0.474987
136,0.335033,0.476051
137,0.334219,0.476171
138,0.333287,0.475816
139,0.331884,0.475563
140,0.330866,0.475335
141,0.330016,0.47524
142,0.328796,0.474468
143,0.32765,0.475557
144,0.326667,0.475399
145,0.325749,0.474513
146,0.324615,0.473894
147,0.323475,0.474514
148,0.322131,0.474421
149,0.320915,0.474515
150,0.319698,0.473726
