id,smiles,pKi
CHEMBL40284,c1ccc(-c2[nH]c3ccccc3c2C2CNCCO2)cc1,7.75
CHEMBL40341,COC(=O)c1cc2c(cc1Cl)N(C(=O)Nc1cccnc1)CC2,5.2
CHEMBL404000,NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,10.05
CHEMBL40579,O=C(Nc1cccnc1)N1CCc2cc(-c3ccccc3)c(Cl)cc21,5.4
CHEMBL4060194,CCN(CC)Cc1cc2cn(S(=O)(=O)c3ccccc3)c3cccc(o1)c23,5.77
CHEMBL4060403,O=Cc1cnn2ccc(NC(=O)CCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,8.2
CHEMBL4060461,COc1ccccc1N1CCN(CCCCOc2ccn3ncc(/C=N/O)c3c2)CC1,7.04
CHEMBL4061131,O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3cccc(F)c3)CC2)CC1,6.16
CHEMBL4061189,CN(C)CC1=CC2=CN(S(=O)(=O)c3ccccc3)C3=CC=CC(O1)C23,7.19
CHEMBL4061986,Oc1ccc(N2CCN(CCCCOc3ccn4nccc4c3)CC2)c2cccnc12,6.7
CHEMBL4062602,O=C1COc2ccccc2N1CCCN1CCC(c2noc3cc(F)ccc23)CC1,8.57
CHEMBL4063145,O=C1COc2c(N3CCN(CCCCOc4ccn5ncc(/C=N/O)c5c4)CC3)ccc(O)c2N1,6.06
CHEMBL4063235,COc1ccccc1N1CCN(CCCCOc2ccn3ncc(C#N)c3c2)CC1,6.96
CHEMBL4063282,COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3nccc3c2)CC1,6.51
CHEMBL4064186,O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c5ncccc45)CC3)cc2N1,7.41
CHEMBL4064742,O=C1CCc2ccc(OCCCCN3CCCN(c4ccc(O)c5c4OCC(=O)N5)CC3)cc2N1,5.7
CHEMBL4064759,CN1CCN(c2ccc(O)c3c2OCCO3)CC1,5.68
CHEMBL4064974,O=C(NCCCCN1CCN(c2ccccc2OCCF)CC1)c1cc2ccccn2n1,6.28
CHEMBL4065797,CCCN1CCCN(c2ccc(O)c3c2OCC(=O)N3)CC1,5.43
CHEMBL4066426,O=S(=O)(c1cccc2ncccc12)N1CCC(CCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)CC1,6.47
CHEMBL4066435,COc1ccccc1N1CCN(CCCN2C(=O)COc3ccccc32)CC1,6.56
CHEMBL4066916,Oc1ccc(N2CCNCC2)c2c1OCCO2,5.44
CHEMBL4067439,COc1ccccc1N1CCN(CCCCOc2ccc3c(C=O)cnn3c2)CC1,5.82
CHEMBL4068561,O=c1ccc2c(N3CCN(CCCCOc4ccn5ncc(/C=N/O)c5c4)CC3)ccc(O)c2[nH]1,5.27
CHEMBL4068702,CCCCn1cc(CCCOc2ccc(C(=O)NCCCCN3CCCN(c4ccc(O)c5[nH]c(=O)ccc45)CC3)cc2OC)nn1,5.82
CHEMBL4069091,O=C(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)Nc1ccn2ncc(/C=N\O)c2c1,8.59
CHEMBL4069145,COc1ccccc1N1CCN(CCCCOc2ccc3c(/C=N/O)cnn3c2)CC1,7.0
CHEMBL40698,CC(C)c1ccc2c(c1)CCN2C(=O)Nc1cccnc1,5.7
CHEMBL40699,CC(C)Sc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,5.3
CHEMBL4070091,COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(C#N)c3c2)CC1,6.42
CHEMBL4070604,CCCCn1cc(CCCOc2ccc(C(=O)NCCCN3CCCN(c4ccc(O)c5[nH]c(=O)ccc45)CC3)cc2OC)nn1,5.38
CHEMBL4071185,CCCN(CCCCOc1ccc2c(C=O)cnn2c1)[C@H]1CCc2c(O)cccc2C1,5.64
CHEMBL4071868,CCCN(CCCCOc1ccc2c(/C=N/O)cnn2c1)[C@H]1CCc2c(O)cccc2C1,6.06
CHEMBL4072722,COc1ccccc1CNC[C@H]1C[C@@H]1c1cc(F)ccc1OC.Cl,6.31
CHEMBL4072780,O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c5c4OCC(=O)N5)CC3)cc2N1,6.37
CHEMBL4072821,CCOC(=O)c1cc2cc(OCCCCN3CCN(c4ccccc4OC)CC3)ccn2n1,7.11
CHEMBL4073330,O=c1ccc2c(N3CCN(CCCCOc4ccn5nccc5c4)CC3)ccc(O)c2o1,5.55
CHEMBL4075422,O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3ccccc3)CC2)CC1,6.39
CHEMBL4076408,O=S(=O)(c1cccc2ncccc12)N1CCC(CCN2CCN(c3cccc(Cl)c3)CC2)CC1,6.71
CHEMBL4076525,O=S(=O)(c1cccc2ncccc12)N1CCC(CCN2CCN(c3ccc(F)cc3)CC2)CC1,6.86
CHEMBL4076903,O=S(=O)(c1cccc2ncccc12)N1CCC(CCN2CCN(c3ccccc3)CC2)CC1,6.19
CHEMBL4077538,O=S(=O)(c1cccc2ncccc12)N1CCC(CCN2CCN(c3cccc(F)c3)CC2)CC1,6.18
CHEMBL4078348,CCCN(CCCCOc1ccn2nccc2c1)[C@H]1CCc2c(O)cccc2C1,5.92
CHEMBL4079301,COc1ccccc1N1CCN(CCCCOc2ccn3nc(C#N)cc3c2)CC1,6.39
CHEMBL4079375,O=Cc1cnn2ccc(OCCCCN3CCN(c4ccc(O)c5c4OCC(=O)N5)CC3)cc12,5.54
CHEMBL4080398,O=S(=O)(c1cccc2ncccc12)N1CCC(CCN2CCN(c3ccc(Cl)cc3)CC2)CC1,6.82
CHEMBL4080762,COc1ccccc1N1CCN(CCCCOc2ccn3nccc3c2)CC1,5.96
CHEMBL4081383,O=S(=O)(c1cccc2ncccc12)N1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,6.28
CHEMBL40815,CC(N)Cc1c[nH]c2ccc3ccccc3c12,8.52
CHEMBL408154,CCC(C)c1nc2c(c(-c3ccc(F)cc3)n1)CNCC2,7.96
CHEMBL4082456,O=S(=O)(c1cccc2ncccc12)N1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,6.54
CHEMBL4083059,CN(C)Cc1cc2cn(S(=O)(=O)c3cccc4ccccc34)c3cccc(o1)c23,6.31
CHEMBL4083239,O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c5[nH]c(=O)ccc45)CC3)cc2N1,5.66
CHEMBL4083727,Oc1ccc(N2CCN(CCCCOc3ccn4nccc4c3)CC2)c2c1OCCO2,6.32
CHEMBL4084690,O=C1CCc2ccc(OCCCCN3CCCN(c4ccc(O)c5oc(=O)ccc45)CC3)cc2N1,5.64
CHEMBL4084712,CN1CCCN(c2ccc(O)c3c2OCC(=O)N3)CC1,5.19
CHEMBL4085752,O/N=C/c1cnn2ccc(OCCCCN3CCN(c4ccc(O)c5c4OCCO5)CC3)cc12,6.22
CHEMBL4085920,CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cc4ccccn4n3)CC2)cc(C(F)(F)F)n1,5.57
CHEMBL4086211,O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)CC1,6.75
CHEMBL4087187,COc1ccccc1N1CCN(CCCCOc2ccn3nc(C=O)cc3c2)CC1,6.75
CHEMBL4088639,COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(C=O)c3c2)CC1,6.52
CHEMBL4089427,O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3ccc(F)cc3)CC2)CC1,6.81
CHEMBL4090208,CCCN(CCCCOc1ccn2ncc(C=O)c2c1)[C@H]1CCc2c(O)cccc2C1,5.66
CHEMBL4090568,O=C1COc2ccccc2N1CCCN1CCN(c2nsc3ccccc23)CC1,8.24
CHEMBL4091064,N#Cc1cnn2ccc(NC(=O)CCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,8.25
CHEMBL4091155,O=C(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)Nc1ccn2nccc2c1,8.31
CHEMBL4091507,O=c1ccc2c(N3CCCN(CCCCOc4ccn5nccc5c4)CC3)ccc(O)c2[nH]1,5.05
CHEMBL4091933,O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c5c4OCCO5)CC3)cc2N1,6.8
CHEMBL4092441,O=c1ccc2c(N3CCN(CCCCOc4ccn5nccc5c4)CC3)ccc(O)c2[nH]1,5.44
CHEMBL4093971,O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,6.43
CHEMBL4093980,O=C1COc2ccccc2N1CCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.12
CHEMBL4094869,CCCN(CCCCOc1ccn2nccc2c1)[C@@H]1CCc2c(O)cccc2C1,5.8
CHEMBL4095881,O=Cc1cnn2ccc(OCCCCN3CCN(c4ccc(O)c5c4OCCO5)CC3)cc12,6.0
CHEMBL4096353,COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(/C=N\O)c3c2)CC1,6.92
CHEMBL4096543,CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccc(I)cc2)CC1,6.56
CHEMBL409662,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2cc(F)ccc21,7.71
CHEMBL4096858,CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cc4ccccc4s3)CC2)cc(C(F)(F)F)n1,5.15
CHEMBL4096866,O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3cccc(Cl)c3)CC2)CC1,6.8
CHEMBL4097330,CCCN(CCCCOc1ccc2ccnn2c1)[C@H]1CCc2c(O)cccc2C1,5.7
CHEMBL4098236,COc1ccccc1N1CCN(CCCCOc2ccn3ncc(C=O)c3c2)CC1,6.46
CHEMBL4098803,COc1ccccc1N1CCN(CCCCOc2ccc3ccnn3c2)CC1,6.68
CHEMBL4098859,CCCN(CCCCOc1ccn2ncc(/C=N\O)c2c1)[C@H]1CCc2c(O)cccc2C1,5.8
CHEMBL4099711,COc1ccccc1N1CCN(CCCCOc2ccn3nc(CO)cc3c2)CC1,6.6
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,7.26
CHEMBL4100183,O=C1COc2c(N3CCN(CCCCOc4ccn5nccc5c4)CC3)ccc(O)c2N1,5.89
CHEMBL4100470,O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,6.79
CHEMBL4102616,CCCN(CCCCOc1ccc2ccnn2c1)[C@@H]1CCc2c(O)cccc2C1,5.96
CHEMBL4102628,O=C1CCc2ccc(OCCCCN3CCCN(c4ccc(O)c5[nH]c(=O)ccc45)CC3)cc2N1,5.47
CHEMBL4104013,O=C1COc2ccccc2N1CCCN1CCN(c2cccc3[nH]c(=O)oc23)CC1,6.25
CHEMBL4105030,COc1ccccc1N1CCN(CCCCOc2ccn3nc(/C=N/O)cc3c2)CC1,7.03
CHEMBL4106543,O=C(C[C@H]1CCCCO1)N[C@H]1CC[C@H](CCN2CCC(c3noc4cc(Cl)ccc34)CC2)CC1,7.82
CHEMBL4106625,CO[C@H](C)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3noc4cc(Cl)ccc34)CC2)CC1,7.8
CHEMBL4106986,O=C(C[C@@H]1CC[C@@H](O)C1)N[C@H]1CC[C@H](CCN2CCC(c3noc4cc(F)c(F)cc34)CC2)CC1,7.94
CHEMBL4110308,C[C@@H](O)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3noc4cc(Cl)ccc34)CC2)CC1,7.89
CHEMBL4112661,CO[C@@H]1CC[C@@H](CC(=O)N[C@H]2CC[C@H](CCN3CCC(c4noc5cc(F)c(F)cc45)CC3)CC2)C1,7.88
CHEMBL4113529,O=C(C[C@H]1CCCO1)N[C@H]1CC[C@H](CCN2CCC(c3noc4cc(Cl)ccc34)CC2)CC1,8.21
CHEMBL41153,Cc1ccc2c(c1)CCN2C(=O)Nc1cccnc1,5.3
CHEMBL411663,O=C1Nc2ccc(F)cc2C1CCCCN1CCN(c2ccccc2)CC1,7.26
CHEMBL4125847,CC(=O)c1c(OCCCN2CCN(c3ccc(Cl)cc3)CC2)ccc2c(C)cc(=O)oc12,8.02
CHEMBL4126092,CC(=O)c1c(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc2c(C)cc(=O)oc12,7.52
CHEMBL4126145,c1ccc2c(OCCCCCN3CCCCC3)cccc2c1,5.41
CHEMBL4126439,CC(=O)c1c(OCCCCN2CCN(c3ccc(Cl)cc3)CC2)ccc2c(C)cc(=O)oc12,7.25
CHEMBL4126788,CC(=O)c1c(OCCCN2CCN(c3ccncc3)CC2)ccc2c(C)cc(=O)oc12,5.61
CHEMBL4127564,CC(=O)c1c(OCCCCN2CCN(c3ccccc3F)CC2)ccc2c(C)cc(=O)oc12,7.33
CHEMBL4127779,CC(=O)c1c(OCCCCN2CCN(c3cnccn3)CC2)ccc2c(C)cc(=O)oc12,5.94
CHEMBL4127835,CC(=O)c1c(OCCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)ccc2c(C)cc(=O)oc12,7.38
CHEMBL4128053,COc1cccc(N2CCN(CCCOc3ccc4c(C)cc(=O)oc4c3C(C)=O)CC2)c1,7.52
CHEMBL4128369,CC(=O)c1c(OCCCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)ccc2c(C)cc(=O)oc12,6.81
CHEMBL4129173,COc1cccc(N2CCN(CCCCOc3ccc4c(C)cc(=O)oc4c3C(C)=O)CC2)c1,6.86
CHEMBL4129293,CC(=O)c1c(OCCCN2CCN(c3ccccc3C#N)CC2)ccc2c(C)cc(=O)oc12,7.12
CHEMBL4129432,CC(=O)c1c(OCCCN2CCOCC2)ccc2c(C)cc(=O)oc12,5.59
CHEMBL4129562,CC(=O)c1c(OCCCN2CCN(c3ccccc3F)CC2)ccc2c(C)cc(=O)oc12,7.57
CHEMBL4129589,c1ccc2c(OCCCCCN3CCCCCC3)cccc2c1,5.58
CHEMBL4130132,CC(=O)c1c(OCCCCN2CCN(c3ccccc3C#N)CC2)ccc2c(C)cc(=O)oc12,7.04
CHEMBL4130301,CC(=O)c1c(OCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc2c(C)cc(=O)oc12,8.1
CHEMBL41389,CC(C)Oc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,5.8
CHEMBL414163,COc1ccc2c(c1)-c1c(ccn1CC(C)N)C2,6.9
CHEMBL415072,OC(c1ccc(F)cc1)C1CCN(CCc2ccc(I)cc2)CC1,7.49
CHEMBL41510,CCOc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,5.8
CHEMBL4159188,Cc1ccc(-c2cc(C(=O)NCCCCN3CCOCC3)n[nH]2)s1,5.26
CHEMBL4159893,CC(C)c1nc(CN2CC[C@H](c3ccccc3)C2)cs1,6.55
CHEMBL4160967,Cc1oc(-c2ccc3ccccc3c2)nc1CN1CCO[C@H](CCN)C1,6.03
CHEMBL4161308,CC(C)c1nc2c(N3CCNCC3)ccnc2n1Cc1cccc(Cl)c1,6.16
CHEMBL4161436,c1ccc(-c2nc(CN3CCCN(c4nccs4)CC3)co2)cc1,5.48
CHEMBL4161676,CCOc1ccc([C@H](O)CN2CCN(c3ccccc3F)CC2)cc1,5.64
CHEMBL4161837,Cc1ccn(CCN2CCC(Cc3ccccc3F)CC2)n1,6.48
CHEMBL4163265,Fc1ccccc1N1CCN(CCCNc2cncc(Cl)n2)CC1,7.0
CHEMBL4163428,CN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)C3)CC1,5.99
CHEMBL4164541,CCc1nc2c(N3CCNCC3)ccnc2n1Cc1cccc(Cl)c1,6.35
CHEMBL4164849,Cc1oc(-c2ccco2)nc1CN(C)C[C@@H]1Cc2ccccc2O1,5.75
CHEMBL4165273,CCN(CCc1ccccn1)Cc1csc(C2CCCC2)n1,6.1
CHEMBL4165863,O=C(OCc1ccccc1)N1CCc2ccc(N3CCN(C4CCCC4)CC3)cc2C1,6.53
CHEMBL4166178,O=C(CO)NC[C@H]1CCN(Cc2csc(-c3ccccc3)n2)C1,5.39
CHEMBL4167807,CCCc1nc(CN2CC[C@H](c3ccccc3)C2)cs1,6.37
CHEMBL416806,COc1cc2c(cc1Br)N(C(=O)Nc1cccnc1)CC2,5.8
CHEMBL4168691,N#Cc1c(CN2CCN(CCc3ccccc3)CC2)cn2ccccc12,7.23
CHEMBL416896,CCc1cc(NC(=O)N2CCc3cc(OC)c(C(F)(F)F)cc32)cc(-c2cccnc2)c1,6.7
CHEMBL4169236,CC(C)c1nc2c(N3CCNCC3)ccnc2n1Cc1cccc(F)c1,6.32
CHEMBL4169603,Cc1cc(C)n(C2CN(CCCc3nc(-c4ccccc4)no3)C2)n1,5.44
CHEMBL4169689,CCOC(=O)CCN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)CC3)CC1,6.32
CHEMBL4169755,C[C@H]1CN(CCCNC(=O)CN2CCc3ccccc3C2)C[C@@H](C)O1,5.46
CHEMBL417082,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc3c(c(-c4cccnc4)c1)OCC3)CC2,6.6
CHEMBL4171171,Clc1cncc(NCCCCN2CCN(c3ccccc3)CC2)n1,6.87
CHEMBL4171581,Cc1ccc(-c2nc(CN(C)C[C@@H]3Cc4ccccc4O3)c(C)o2)s1,5.34
CHEMBL4173176,C[C@H](CNc1cncc(Cl)n1)N1CCN(c2ccccc2)CC1,7.26
CHEMBL4173442,COC[C@@H](C)N1CCN(c2cccc(F)c2C#N)CC1,5.46
CHEMBL4174330,Fc1ccc(N2CCN(CCNc3cncc(Cl)n3)CC2)cc1,6.99
CHEMBL4175018,Cc1oc(-c2ccco2)nc1CN1CCN([C@@H]2CCc3ccccc3C2)CC1,7.28
CHEMBL4175327,Cc1oc(-c2cccc(F)c2F)nc1CN(C)C[C@@H]1Cc2ccccc2O1,5.69
CHEMBL4175829,CCc1nc2c(N3CCNCC3)ccnc2n1Cc1cccc(F)c1,6.36
CHEMBL4176490,Clc1cncc(NCCCN2CCN(c3ccccc3)CC2)n1,7.54
CHEMBL4176546,CN(C)Cc1cccc(CN/C=C2/C(=O)NC(=O)c3ccccc32)c1,5.6
CHEMBL4176800,O[C@@H](COC[C@@H]1CCCO1)CN1CCN(c2ccccc2F)CC1,5.84
CHEMBL417713,CSc1c(Cl)cc2c(c1Cl)CCN2C(=O)Nc1cccnc1,7.2
CHEMBL41940,CSc1cc2c(cc1Br)N(C(=O)Nc1cccnc1)CC2,6.3
CHEMBL420010,OC(c1ccc(F)cc1)C1CCN(CCc2ccc(F)cc2)CC1,8.79
CHEMBL4202520,O=C1Nc2ccccc2C12CCN(CCN1CCC(c3ccc(F)cc3)CC1)C2,6.59
CHEMBL4202787,CCOC(=O)[C@@H]1CN(CCn2c(=O)[nH]c3ccccc3c2=O)CC[C@@H]1c1ccc(F)cc1,5.62
CHEMBL4202831,CC(=O)c1c(OCCCCN2CCN(c3cc(C)cc(C)c3)CC2)ccc2c(C)cc(=O)oc12,7.24
CHEMBL4202947,O=C1Nc2ccccc2C12CCN(CCN1CC=C(c3ccc(F)cc3)CC1)C2,7.12
CHEMBL4203310,Cc1cc(C)c(OCCOCCN2CCN(CCc3ccccc3)CC2)c(C)c1.Cl.Cl,5.55
CHEMBL4203581,O=C(c1ccc(Cl)cc1)N1CCN(CCN2CCC3(C2)C(=O)Nc2ccccc23)CC1,4.76
CHEMBL4204059,CCCCc1cc(-c2ccoc2)nc(N2CCN(C)CC2)n1,8.0
CHEMBL4204576,C[C@@H]1SC(c2ccccc2)=N[C@H]1Cc1c[nH]cn1,5.24
CHEMBL4205526,COc1ccc(N2CCN(CCCOc3c(C)cc(C)cc3C)CC2)cc1.Cl.Cl,6.11
CHEMBL4206366,O=C1Nc2ccccc2C12CCN(CCN1CCN(c3ccccc3)CC1)C2,6.3
CHEMBL4206824,COc1cc2c(cc1OC)C1CC(O)C(CC(C)C)CN1CC2,8.17
CHEMBL4206881,O=C1Nc2ccccc2C12CCN(CCCN1CCN(c3ccc(Cl)cc3)CC1)C2,6.15
CHEMBL4207177,CC(=O)c1c(OCCCCN2CCN(c3ccccc3Br)CC2)ccc2c(C)cc(=O)oc12,8.0
CHEMBL4207355,CCCCCCOc1ccc(C2=N[C@@H](CO)[C@H](C)S2)cc1,5.41
CHEMBL4207585,CC(=O)c1c(OCCCCN2CCN(c3ccccc3C(F)(F)F)CC2)ccc2c(C)cc(=O)oc12,7.31
CHEMBL4207653,COc1ccccc1N1CCN(CCOCCOc2c(C)cc(C)cc2C)CC1.Cl.Cl,6.61
CHEMBL4207835,O=C1Nc2ccccc2C12CCN(CCN1CCN(c3ccc(F)cc3)CC1)C2,7.23
CHEMBL4207884,Clc1ccc(-c2n[nH]c3c2CCNCC3)cc1,6.73
CHEMBL4207990,CC(=O)c1c(OCCCN2CCN(c3ccccc3C(F)(F)F)CC2)ccc2c(C)cc(=O)oc12,7.7
CHEMBL4208181,Cc1cc(C)c(OCCOCCN2CCN(Cc3ccccc3)CC2)c(C)c1.Cl.Cl,6.3
CHEMBL4208376,C[C@H]1SC(c2ccc(-c3ccccc3)cc2)=N[C@H]1Cc1c[nH]cn1,6.51
CHEMBL4208468,O=C1Nc2ccccc2C12CCN(CCN1CCC(Oc3ccc(Cl)cc3)CC1)C2,6.46
CHEMBL4208914,C[C@@H]1SC(c2ccc(-c3ccccc3)cc2)=N[C@H]1Cc1c[nH]cn1,6.62
CHEMBL4208934,CCc1cc(-c2ccoc2)nc(N2CCN(C)CC2)n1,7.92
CHEMBL4209274,Fc1ccc(-c2n[nH]c3c2CCNCC3)cc1,6.76
CHEMBL4209403,CC(=O)c1c(OCCCN2CCN(c3ccccc3Cl)CC2)ccc2c(C)cc(=O)oc12,7.66
CHEMBL4209807,O=C1Nc2ccccc2C12CCN(CCN1CCN(c3ccccc3Cl)CC1)C2,6.34
CHEMBL4209888,COc1ccccc1N1CCN(CCCOc2ccc(C)cc2C)CC1.Cl,6.28
CHEMBL4209942,Oc1ccccc1C1=NC(Cc2c[nH]cn2)C(c2ccccc2)S1,5.96
CHEMBL4210596,CC(=O)c1c(OCCCN2CCN(c3cccc(F)c3)CC2)ccc2c(C)cc(=O)oc12,6.39
CHEMBL4210782,Cc1ccc(-c2n[nH]c3c2CCNCC3)cc1,6.8
CHEMBL4211253,O=C1Nc2ccccc2C12CCN(CCN1CCN(c3cccc(Cl)c3)CC1)C2,6.46
CHEMBL4212058,CC(=O)c1c(OCCCCN2CCN(c3cc(C)ccc3C)CC2)ccc2c(C)cc(=O)oc12,7.33
CHEMBL4212199,O=S(=O)(NC1CCN(CC(O)COc2ccccc2-c2ccccc2)CC1)c1cccc(Cl)c1,5.67
CHEMBL4212246,CCCCOc1ccc(C2=N[C@@H](CO)[C@H](C)S2)cc1,5.66
CHEMBL4212435,C[C@@H]1SC(c2ccccc2O)=N[C@H]1Cc1c[nH]cn1,5.85
CHEMBL4212812,Cc1cc(OCCCN2CCN(c3ccccc3)CC2)ccc1Cl.Cl.Cl,7.12
CHEMBL4212943,CC(=O)c1c(OCCCCN2CCN(c3cccc(F)c3)CC2)ccc2c(C)cc(=O)oc12,6.4
CHEMBL4213170,CC(=O)c1c(OCCCN2CCN(c3cc(C)cc(C)c3)CC2)ccc2c(C)cc(=O)oc12,7.9
CHEMBL4213352,COc1ccccc1N1CCN(CCOCCOc2cc(C)cc(C)c2C)CC1.Cl.Cl,6.8
CHEMBL4213647,COc1ccccc1N1CCN(CCOCCOc2c(C)cccc2C)CC1.Cl,6.58
CHEMBL4213789,CC(=O)c1c(OCCCN2CCN(c3cc(C)ccc3C)CC2)ccc2c(C)cc(=O)oc12,6.99
CHEMBL4214208,O=C1Nc2ccccc2C12CCN(CCN1CCC(c3ccc(Cl)cc3)CC1)C2,6.39
CHEMBL4214598,CC(=O)c1c(OCCCCN2CCN(c3cccc(Br)c3)CC2)ccc2c(C)cc(=O)oc12,8.19
CHEMBL4214709,O=C1Nc2ccccc2C12CCN(CCN1CCN(c3ccc(Cl)c(Cl)c3)CC1)C2,6.57
CHEMBL4214975,CCOC(=O)[C@@H]1CN(CCn2c(=O)[nH]c3ccccc3c2=O)CC[C@H]1c1ccc(F)cc1,7.43
CHEMBL4215022,COc1ccccc1N1CCN(CCCOc2ccc3c(C)cc(=O)oc3c2C(C)=O)CC1,8.1
CHEMBL4215550,CC(=O)c1c(OCCCN2CCN(c3cccc(Br)c3)CC2)ccc2c(C)cc(=O)oc12,8.22
CHEMBL4215875,Cc1ccc(-c2noc3c2CCNCC3)cc1,6.86
CHEMBL4216126,CC(C)c1ccccc1OCCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1,5.87
CHEMBL4216246,CCCCCCCCOc1ccc(C2=N[C@@H](CO)[C@H](C)S2)cc1,5.16
CHEMBL4216860,COC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H]1N=C(c2ccccc2O)S[C@@H]1C,6.51
CHEMBL4216870,NCCCCCCn1cc(CCCCN2CCC(c3ccc(-c4cc(C(=O)O)cc5cc(-c6ccc(C(F)(F)F)cc6)ccc45)cc3)CC2)nn1,5.08
CHEMBL4217736,CC(=O)c1c(OCCCCN2CCN(c3ccccc3Cl)CC2)ccc2c(C)cc(=O)oc12,7.7
CHEMBL4217761,Cc1cccc(OCCOCCN2CCN(CCc3ccccc3)CC2)c1C.Cl.Cl,6.66
CHEMBL421801,COc1ccc2c(c1)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)CC2=O,8.83
CHEMBL4218586,COc1ccccc1N1CCN(CCCOc2c(C)cc(C)cc2C)CC1.Cl,5.55
CHEMBL4218625,O=C1Nc2ccccc2C12CCN(CCN1CCN(c3ccc(Cl)cc3)CC1)C2,7.17
CHEMBL4218672,Fc1ccc(-c2noc3c2CCNCC3)cc1,6.33
CHEMBL4218720,CC(=O)c1c(OCCCN2CCN(c3ccccc3Br)CC2)ccc2c(C)cc(=O)oc12,8.15
CHEMBL4218801,Clc1ccc(-c2noc3c2CCNCC3)cc1,6.4
CHEMBL4218830,COc1ccccc1N1CCN(CCCCOc2ccc3c(C)cc(=O)oc3c2C(C)=O)CC1,7.25
CHEMBL42257,COc1cc2c(cc1C(F)(F)C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,5.4
CHEMBL42264,N#Cc1cccc(NC(=O)NCCCN2CCCC(Cc3ccc(F)cc3F)C2)c1,5.63
CHEMBL423206,Fc1ccc2c(c1)CCC1(CCN(C3CCc4ccccc4C3)CC1)O2,7.02
CHEMBL4238029,O=S(=O)(c1cccc2ncccc12)N1CCC[C@H]1CCN1CCN(c2cccc3[nH]ccc23)CC1,6.61
CHEMBL4238124,O=S(=O)(c1cccc2ncccc12)N1CCC[C@@H]1CCN1CCN(c2cccc3c2OCCO3)CC1,6.53
CHEMBL4238479,O=S(=O)(c1cccc2cnccc12)N1CCC[C@@H]1CCN1CCN(c2cccc3sccc23)CC1,7.72
CHEMBL4238679,O=S(=O)(c1cncc2ccccc12)N1CCC[C@@H]1CCN1CCN(c2nsc3ccccc23)CC1,8.0
CHEMBL4238897,O=S(=O)(c1cccc2ncccc12)N1CC[C@@H]1CCN1CCN(c2nsc3ccccc23)CC1,7.52
CHEMBL4239091,O=S(=O)(c1cccc2cnccc12)N1CCC[C@@H]1CCN1CCN(c2nsc3ccccc23)CC1,7.82
