id,smiles,pKi
ZINC000027991253,CCCCN(CCCC)CCCOc1cccc2ccccc12,5.25
ZINC000027994869,CCCN(CCC)CCCOc1cccc2ccccc12,5.21
ZINC000028009523,C[C@@H]1CC[C@@H](C)N1CCc1c[nH]c2ccc(-c3cccs3)cc12,7.15
ZINC000028009529,C[C@H]1CC[C@@H](C)N1CCc1c[nH]c2ccc(-c3cccs3)cc12,7.15
ZINC000028009537,C[C@H]1CC[C@H](C)N1CCc1c[nH]c2ccc(-c3cccs3)cc12,7.15
ZINC000028359956,Cc1cc(Br)cc(C)c1NC1=NCCN1,5.84
ZINC000028526528,COc1ccc2[nH]c(C)c(C3=CCNCC3)c2c1,6.51
ZINC000028642423,CCN1CC[C@@H](N(CC)c2cc(OC)cc3c(=O)cc(C(=O)Nc4ccc(N5CCOCC5)cc4)[nH]c23)C1,6.77
ZINC000028642425,CCN1CC[C@H](N(CC)c2cc(OC)cc3c(=O)cc(C(=O)Nc4ccc(N5CCOCC5)cc4)[nH]c23)C1,6.77
ZINC000028762941,FC(F)(F)c1ccc2c(c1)nc(N1CCNCC1)c1cccn12,7.68
ZINC000028763956,Clc1ccc2[nH]cc(C3=CCNCC3)c2c1,8.48
ZINC000028763980,N#Cc1ccc2[nH]cc(C3=CCNCC3)c2c1,9.1
ZINC000028821527,C[C@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@@H]1OCC2=CC(C(N)=O)=CC[C@H]21,6.94
ZINC000028821529,C[C@H]1CN(c2cccc3cc(C#N)ccc23)CCN1CC[C@H]1OCC2=CC(C(N)=O)=CC[C@H]21,7.06
ZINC000028880812,CN1CCN(c2cccc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc23)CC1,9.0
ZINC000028880823,CC(C)N1CCN([C@@H]2CCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)CC1,7.51
ZINC000028880831,CC(C)N1CCN([C@H]2CCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)CC1,7.51
ZINC000028880873,OCC1(N2CCN([C@@H]3CCc4ccc(OCc5noc(-c6ccc(Cl)cc6)n5)cc43)CC2)CCCC1,5.83
ZINC000028880881,OCC1(N2CCN([C@H]3CCc4ccc(OCc5noc(-c6ccc(Cl)cc6)n5)cc43)CC2)CCCC1,5.83
ZINC000029128986,COc1c(OCCF)cccc1[C@@H](O)C1CCN(CCc2ccc(F)cc2)CC1,5.73
ZINC000029213859,CCCN(CCC)[C@@H]1CCc2cccc(OCCCCCCOc3cccc4c3C[C@H](N(CCC)CCC)CC4)c2C1,8.19
ZINC000029213864,CCCN(CCC)[C@H]1CCc2cccc(OCCCCCCOc3cccc4c3C[C@H](N(CCC)CCC)CC4)c2C1,8.19
ZINC000029213872,CCCN(CCC)[C@H]1CCc2cccc(OCCCCCCOc3cccc4c3C[C@@H](N(CCC)CCC)CC4)c2C1,8.19
ZINC000034051848,Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,7.48
ZINC000034801051,CCCCCCCCCOc1ccc2[nH]cc(C[C@@H](C)N)c2c1,7.28
ZINC000034801052,CCCCCCCCCOc1ccc2[nH]cc(C[C@H](C)N)c2c1,7.28
ZINC000034801054,CCCCCCCCCOc1ccc2[nH]c3c(c2c1)C[C@@H](N)CC3,6.76
ZINC000034801055,CCCCCCCCCOc1ccc2[nH]c3c(c2c1)C[C@H](N)CC3,6.76
ZINC000035278957,O=S(=O)(c1cccc(Cl)c1)c1n[nH]c2ccc(NC3CCNCC3)cc12,5.78
ZINC000035279646,CC(C)c1ccc(S(=O)(=O)c2n[nH]c3ccc(NC4CCNCC4)cc23)cc1,5.56
ZINC000036089146,Cc1nc(-c2ccc(-c3ccc(C(=O)Nc4ccc(OS(=O)(=O)C(F)(F)F)c(N5CCN(C)CC5)c4)cc3)c(C)c2)no1,6.15
ZINC000036126805,C[C@@H]1CC(N2CCN([C@@H]3CCc4ccc(OCc5noc(-c6ccc(Cl)cc6)n5)cc43)CC2)C[C@H]1C,6.38
ZINC000036187737,COc1cccc2c1[C@@H]1CCN(CCCN3C(=O)c4ccccc4S3(=O)=O)C[C@@H]1C2,6.07
ZINC000036187738,COc1cccc2c1[C@H]1CCN(CCCN3C(=O)c4ccccc4S3(=O)=O)C[C@@H]1C2,6.07
ZINC000036187739,COc1cccc2c1[C@@H]1CCN(CCNC(=O)c3ccc(F)cc3)C[C@@H]1C2,6.05
ZINC000036187740,COc1cccc2c1[C@H]1CCN(CCNC(=O)c3ccc(F)cc3)C[C@@H]1C2,6.05
ZINC000036187741,COc1cccc2c1[C@@H]1CCN(CCCCN3C(=O)c4ccccc4S3(=O)=O)C[C@@H]1C2,6.49
ZINC000036187742,COc1cccc2c1[C@H]1CCN(CCCCN3C(=O)c4ccccc4S3(=O)=O)C[C@@H]1C2,6.49
ZINC000036237956,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC[C@H](c2c[nH]c3cc(F)ccc23)C1,7.02
ZINC000036237958,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC[C@H](c2c[nH]c3cc(F)ccc23)C1,7.02
ZINC000038418471,CN(C)[C@H]1CC[C@@H](c2c[nH]c3ccc(F)cc23)C1,6.3
ZINC000038512358,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)C[C@@H]3C)cccc2n1,8.7
ZINC000040402848,COc1c(OCCF)cccc1[C@@H](O)C1CCN(CCc2ccc(C)cc2)CC1,5.31
ZINC000040402851,COc1c(OCCF)cccc1[C@H](O)C1CCN(CCc2ccc(C)cc2)CC1,5.31
ZINC000040464948,CCCN1CCN(CCCCN2C(=O)CC3(CCCC3)CC2=O)C[C@]12COc1cccc(OC)c1C2,5.8
ZINC000040892487,Cc1ccc2c(N3CCN(CCCc4cccc5c4OCC(=O)N5C)CC3)cccc2n1,7.2
ZINC000040892489,Cc1ccc2c(N3CCN(CCCc4cccc5c4OCC(=O)N5C)[C@H](C)C3)cccc2n1,7.6
ZINC000040893702,Cc1ccc2c(N3CCN(CCCc4cccc5c4OCC(=O)N5)CC3)cccc2n1,7.8
ZINC000040894319,FC(F)(F)c1nc2c(OCCN3CCN(c4cccc5[nH]c(C(F)(F)F)nc45)CC3)cccc2[nH]1,7.22
ZINC000040914032,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)OCC(=O)N5C)CC3)cccc2n1,8.2
ZINC000040937326,Cc1ccc2c(OC[C@@H](C)N3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,7.4
ZINC000040937328,Cc1ccc2c(OC[C@H](C)N3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,7.4
ZINC000040937384,O=C(Nc1ccc2cnn(S(=O)(=O)c3cccc4ccccc34)c2c1)[C@H]1CCCNC1,5.74
ZINC000040938104,Cc1ccc2c(O[C@@H](C)CN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,6.7
ZINC000040938106,Cc1ccc2c(O[C@H](C)CN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,6.7
ZINC000040938589,O=C(Nc1ccc2cnn(S(=O)(=O)c3cccc4ccccc34)c2c1)[C@@H]1CCCNC1,5.74
ZINC000045373901,COC1(c2ccc(NC(=O)[C@@H]3CCc4cc(F)cc(-c5c(C)nn(C)c5C)c4O3)cn2)CCOCC1,9.02
ZINC000045373903,COC1(c2ccc(NC(=O)[C@H]3CCc4cc(F)cc(-c5c(C)nn(C)c5C)c4O3)cn2)CCOCC1,9.02
ZINC000052968850,c1ccc(CN2CCN(c3nc4ccsc4n4cccc34)CC2)cc1,5.99
ZINC000053074262,CCc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1,7.0
ZINC000053151228,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,6.97
ZINC000053151337,FC(F)(Cc1c[nH]c2ccc(-n3cnnc3)cc12)CN1CCC(OCc2ccccc2)CC1,6.0
ZINC000053174604,C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,8.89
ZINC000053231057,CC[C@@H](C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1,7.35
ZINC000053231173,Cn1c(CN2CCN(c3cccc(Cl)c3)CC2)ccc1CN1CCCCC1=O,7.02
ZINC000053255684,CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1,7.07
ZINC000053586742,CNCCOc1ccc(Br)cc1Br,5.9
ZINC000053683151,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,7.33
ZINC000056871297,CC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,7.72
ZINC000058685730,C[C@H]1CN(c2cccc3cc(C#N)ccc23)CCN1CC[C@H]1OCC2=CC(C(N)=O)=CC[C@@H]21,7.06
ZINC000059796557,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,8.3
ZINC000064549647,Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4ccc(=O)n5C)CC3)cccc2n1,7.2
ZINC000064559654,Cc1ccc2c(N3CCN(CCc4c(Cl)ccc5c4ccc(=O)n5C)CC3)cccc2n1,6.5
ZINC000064560424,Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4CCC(=O)N5)CC3)cccc2n1,6.7
ZINC000064560425,Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4CCC(=O)N5C)CC3)cccc2n1,6.4
ZINC000064573590,Cc1ccc2c(N3CCN(CCc4c(C)ccc5[nH]c(=O)ccc45)CC3)cccc2n1,6.3
ZINC000073160260,Cc1nc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCOCC3)c2)n[nH]1,5.0
ZINC000084298917,Cc1[nH]c2ccc(F)cc2c1C1=CCNCC1,6.7
ZINC000095552631,CN(Cc1ccccc1C(F)(F)F)[C@H]1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)C[C@H]1F,6.66
ZINC000095559917,N=C(Nc1ccc2c(c1)CCN2C1CCNCC1)c1cccs1,5.66
ZINC000095619105,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,8.03
ZINC000096284094,O=C(Cc1ccc(OC2CCNCC2)cc1OCCF)N1CCC(N2C(=O)CCc3ccccc32)CC1,6.15
ZINC000096910224,Cc1[nH]c2ccc(Br)cc2c1C1=CCNCC1,7.12
ZINC000096910225,Cc1[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc2c1C1=CCNCC1,7.54
ZINC000096910228,Cc1[nH]c2ccc([N+](=O)[O-])cc2c1C1=CCNCC1,6.24
ZINC000096910231,Cc1[nH]c2ccc(-c3ccsc3)cc2c1C1=CCNCC1,7.92
ZINC000096910232,Cc1[nH]c2ccc(-c3ccccc3)cc2c1C1=CCNCC1,6.85
ZINC000098176929,COc1ccc(CNC(=O)c2cc(-c3cc(Cl)cc(Cl)c3)cnc2-c2cccnc2)cc1OC,5.64
ZINC000100802965,CN1CCN(c2nc3ccccc3c3c2C[C@H]2CC[C@H]3C2)CC1,5.64
ZINC000101299773,Cc1csc2c1-n1cccc1/C2=N/OCCN(C)C,5.57
ZINC000103239858,O=S(=O)(c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1)C1CCCC1,7.0
ZINC000103283196,CN[C@@H](C)COc1cc(Cl)ccc1Cl,5.17
ZINC000103283198,CN[C@H](C)COc1cc(Cl)ccc1Cl,5.17
ZINC000103283200,CN[C@@H](C)COc1ccc(Br)cc1Br,5.64
ZINC000103283203,CN[C@H](C)COc1ccc(Br)cc1Br,5.64
ZINC000103283205,CN[C@@H](C)COc1c(Br)cccc1Br,7.15
ZINC000103283208,CN[C@H](C)COc1c(Br)cccc1Br,7.15
ZINC000103283210,CN[C@@H](C)COc1cccc(Oc2ccccc2)c1,6.12
ZINC000103283212,CN[C@H](C)COc1cccc(Oc2ccccc2)c1,6.12
ZINC000103285264,CN1CCN([C@@H](COc2cccc(Cl)c2Cl)c2ccccc2)CC1,6.08
ZINC000103285266,CN1CCN([C@H](COc2cccc(Cl)c2Cl)c2ccccc2)CC1,6.04
ZINC000103288537,CN1CCN(CCOc2ccc(Br)cc2Br)CC1,5.84
ZINC000103288540,CN[C@@H](C)COc1cccc(Cl)c1Cl,5.61
ZINC000103288542,CN[C@H](C)COc1cccc(Cl)c1Cl,5.61
ZINC000103288544,CN[C@@H](C)COc1ccc(Cl)cc1Cl,5.38
ZINC000103288546,CN[C@H](C)COc1ccc(Cl)cc1Cl,5.38
ZINC000116695499,CNc1nc(C(F)(F)c2ccccc2)nc2c1CCNCC2,6.21
ZINC000118595483,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)C[C@H]3C)cccc2n1,8.7
ZINC000140510647,CN1CC[C@H]2[C@@H](C1)c1cccc3c1N2c1ccccc1CS3,6.5
ZINC000140512435,CN1CC[C@@H]2[C@@H](C1)c1cccc3c1N2c1ccccc1CS3,6.5
ZINC000169355587,C[C@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@@H]1OCC2=CC(C(N)=O)=CC[C@@H]21,6.94
ZINC000169737782,N[C@H]1C[C@@H](c2c[nH]c3ccc(C[C@H]4COC(=O)N4)cc23)C1,7.74
ZINC000194874761,COc1cccc2c1[C@H]1CCN(CCNC(=O)c3ccc(F)cc3)C[C@H]1C2,6.05
ZINC000194875370,COc1cccc2c1[C@H]1CCN(CCCCN3C(=O)c4ccccc4S3(=O)=O)C[C@H]1C2,6.49
ZINC000247749760,CO[C@H]1C[C@@H](O[C@H]2C[C@H]([C@H]3O[C@](C)(O)[C@H](C)C[C@@H]3C)O[C@H]2[C@]2(C)CC[C@H]([C@]3(C)CC[C@]4(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H]5O[C@](O)(CC(=O)O)[C@@H](C)[C@H](OC)[C@H]5OC)O4)O3)O2)O[C@@H](C)[C@@H]1OC,8.87
ZINC000253632927,COc1cccc2c1[C@@H]1CCN(CCCCN3C(=O)[C@@H]4[C@H]5C=C[C@@H]([C@@H]6C=C[C@@H]65)[C@H]4C3=O)C[C@@H]1C2,5.88
ZINC000253632929,COc1cccc2c1[C@@H]1CCN(CCCCN3C(=O)[C@@H]4[C@H]5C=C[C@@H]([C@@H]6C=C[C@@H]65)[C@H]4C3=O)C[C@H]1C2,5.88
ZINC000253632931,COc1cccc2c1[C@@H]1CCN(CCCCN3C(=O)[C@H]4[C@H]5C=C[C@@H]([C@H]6C=C[C@H]65)[C@H]4C3=O)C[C@@H]1C2,5.88
ZINC000253632932,COc1cccc2c1[C@@H]1CCN(CCCCN3C(=O)[C@H]4[C@H]5C=C[C@@H]([C@H]6C=C[C@H]65)[C@H]4C3=O)C[C@H]1C2,5.88
ZINC000253634135,CCCN(CCCCN1C(=O)[C@@H]2CCC[C@H]2C1=O)[C@H]1COc2cccc(OC)c2C1,5.0
ZINC000253634137,CCCN(CCCCN1C(=O)[C@@H]2CCC[C@H]2C1=O)[C@@H]1COc2cccc(OC)c2C1,5.0
ZINC000253660117,C[C@@H]1CC(N2CCN([C@H]3CCc4ccc(OCc5noc(-c6ccc(Cl)cc6)n5)cc43)CC2)C[C@H]1C,6.38
ZINC000253660119,C[C@H]1C[C@H](N2CCN([C@H]3CCc4ccc(OCc5noc(-c6ccc(Cl)cc6)n5)cc43)CC2)C[C@H]1C,6.38
ZINC000253660121,C[C@H]1C[C@H](N2CCN([C@@H]3CCc4ccc(OCc5noc(-c6ccc(Cl)cc6)n5)cc43)CC2)C[C@H]1C,6.38
ZINC000253663233,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(C(=O)NCc4ccccc4)cc23)C1,6.5
ZINC000253679971,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(CC(N)=O)cc23)C1,5.87
ZINC000253682293,Cc1noc(-c2ccc3[nH]cc([C@@H]4C[C@@H](N(C)C)C4)c3c2)n1,6.08
ZINC000253713692,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(C(N)=O)cc23)C1,7.35
ZINC000253839110,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(CC(=O)NCc4ccccc4)cc23)C1,6.58
ZINC000253917840,Cc1noc(Cc2ccc3[nH]cc([C@@H]4C[C@@H](N(C)C)C4)c3c2)n1,5.82
ZINC000254085917,O[C@@]12[C@@H]3[C@H]4C[C@H]5[C@@H]6[C@@H]4[C@@H]1[C@@H]6[C@@H]([C@H]53)N2CCc1ccccn1,6.02
ZINC000254085918,O[C@]12[C@H]3[C@@H]4[C@@H]5[C@@H]6C[C@@H]([C@H]53)[C@@H]1[C@@H]6[C@H]4N2CCc1ccccn1,6.02
ZINC000254085919,O[C@@]12[C@@H]3[C@H]4C[C@@H]5[C@@H]3[C@H]([C@@H]3[C@H]5[C@@H]4[C@H]31)N2CCc1ccccn1,6.02
ZINC000254085920,O[C@@]12[C@@H]3[C@H]4C[C@@H]5[C@@H]3[C@H]([C@H]3[C@H]5[C@@H]4[C@H]31)N2CCc1ccccn1,6.02
ZINC000254124481,N[C@H]1C[C@H](c2c[nH]c3ccc(C[C@@H]4COC(=O)N4)cc23)C1,7.74
ZINC000254124551,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(C[C@H]4COC(=O)N4)cc23)C1,6.95
ZINC000254124556,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(C[C@@H]4COC(=O)N4)cc23)C1,6.95
ZINC000254133735,COc1cccc(CCN2[C@H]3[C@@H]4[C@H]5C[C@@H]6[C@@H]4[C@]2(O)[C@@H]2[C@H]6[C@@H]5[C@@H]32)c1,5.2
ZINC000254133736,COc1cccc(CCN2[C@H]3[C@@H]4[C@H]5C[C@H]6[C@@H]7[C@@H]5[C@@H]3[C@@H]7[C@@]2(O)[C@H]64)c1,5.2
ZINC000254133737,COc1cccc(CCN2[C@@H]3[C@H]4[C@@H]5[C@@H]6[C@@H]7C[C@H]([C@@H]3[C@@H]7[C@]52O)[C@H]64)c1,5.2
ZINC000254133738,COc1cccc(CCN2[C@H]3[C@@H]4[C@H]5C[C@@H]6[C@@H]4[C@]2(O)[C@H]2[C@H]6[C@@H]5[C@@H]32)c1,5.2
ZINC000257971626,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(CCN4C(=O)NC(C)(C)C4=O)cc23)C1,5.92
ZINC000258016980,CC1(C)NC(=O)N(CCc2ccc3[nH]cc([C@H]4C[C@H](N)C4)c3c2)C1=O,5.95
ZINC000261100518,O[C@@]12[C@@H]3[C@H]4C[C@H]5[C@@H]6[C@@H]4[C@@H]1[C@@H]6[C@@H]([C@H]53)N2CCc1cccnc1,5.15
ZINC000261100524,O[C@]12[C@H]3[C@@H]4[C@@H]5[C@@H]6C[C@@H]([C@H]53)[C@@H]1[C@@H]6[C@H]4N2CCc1cccnc1,5.15
ZINC000261100528,O[C@@]12[C@@H]3[C@H]4C[C@@H]5[C@@H]3[C@H]([C@@H]3[C@H]5[C@@H]4[C@H]31)N2CCc1cccnc1,5.15
ZINC000261100532,O[C@@]12[C@@H]3[C@H]4C[C@@H]5[C@@H]3[C@H]([C@H]3[C@H]5[C@@H]4[C@H]31)N2CCc1cccnc1,5.15
ZINC000299805851,Cc1nc(Cc2ccc3[nH]cc([C@@H]4C[C@@H](N(C)C)C4)c3c2)n[nH]1,5.41
ZINC000299845159,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(CCN4C(=O)c5ccccc5C4=O)cc23)C1,6.69
ZINC000299845841,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(Oc4ccccc4)cc23)C1,7.01
ZINC000299845859,CNS(=O)(=O)Cc1ccc2[nH]cc([C@@H]3C[C@@H](N(C)C)C3)c2c1,6.56
ZINC000299845860,N[C@H]1C[C@H](c2c[nH]c3ccc(Oc4ccccc4)cc23)C1,8.02
ZINC000299845944,CN(C)[C@@H]1C[C@@H](Cc2c[nH]c3ccc(C[C@H]4COC(=O)N4)cc23)C1,6.85
ZINC000299846385,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(CN4C(=O)NC(C)(C)C4=O)cc23)C1,5.42
ZINC000299846486,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(C[C@H]4COC(=O)N4C)cc23)C1,7.01
ZINC000299846487,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(C[C@@H]4COC(=O)N4C)cc23)C1,7.01
ZINC000299846934,CN[C@@H]1C[C@@H](c2c[nH]c3ccc(C[C@H]4COC(=O)N4)cc23)C1,7.49
ZINC000299846936,CN[C@@H]1C[C@@H](c2c[nH]c3ccc(C[C@@H]4COC(=O)N4)cc23)C1,7.49
ZINC000299847083,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(CN4C(=O)CNC4=O)cc23)C1,5.2
ZINC000299849934,CN1CC[C@@H]2[C@H](C1)c1cccc3c1N2c1ccccc1CS3,6.5
ZINC000299849935,CN1CC[C@H]2[C@H](C1)c1cccc3c1N2c1ccccc1CS3,6.5
CHEMBL103503,CN1CCC(c2c[nH]c3cnc(NC(=O)c4ccc(F)cc4)cc23)CC1,7.1
CHEMBL105970,COc1ccc(NC(=O)N2CCN(c3ccccc3C)CC2)cc1N1CCN(C)CC1.O=C(O)/C=C/C(=O)O,8.64
CHEMBL106807,Cc1ccccc1N1CCN(C(=O)COc2ccc(Cl)c(N3CCN(C)CC3)c2)CC1.O=C(O)/C=C/C(=O)O,7.96
CHEMBL107487,CCCCCCCCCOc1ccc2[nH]cc(CC(C)N)c2c1,7.28
CHEMBL107772,Cc1ccccc1N1CCN(C(=O)Oc2ccc(Cl)c(N3CCN(C)CC3)c2)CC1.O=C(O)/C=C/C(=O)O,6.82
CHEMBL108337,COc1ccc2[nH]c3c(c2c1)CC(N)CC3,6.47
CHEMBL108645,COc1ccc(N2CCN(C(=O)Nc3ccc(OC)c(N4CCN(C)CC4)c3)CC2)cc1.O=C(O)/C=C/C(=O)O,8.08
CHEMBL108722,COc1cccc(N2CCN(C(=O)Nc3ccc(OC)c(N4CCN(C)CC4)c3)CC2)c1.O=C(O)/C=C/C(=O)O,8.1
CHEMBL108818,CCCCCCOc1ccc2[nH]c3c(c2c1)CC(N)CC3,6.73
CHEMBL110601,COc1ccc(NCC(=O)N2CCN(c3ccccc3C)CC2)cc1N1CCN(C)CC1.O=C(O)/C=C/C(=O)O,7.4
CHEMBL111107,CCCCCCCCCOc1ccc2[nH]c3c(c2c1)CC(N)CC3,6.76
CHEMBL111302,COc1ccc(NC(=O)N2CCN(c3c(C)cccc3C)CC2)cc1N1CCN(C)CC1.O=C(O)/C=C/C(=O)O,8.89
CHEMBL111316,NC(=O)c1ccc2[nH]c3c(c2c1)CC(N)CC3,8.0
CHEMBL1159649,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC=C(c2c[nH]c3c(F)cccc23)CC1,6.7
CHEMBL116448,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(Br)c2)CC1,6.0
CHEMBL12624,Cc1cccc(S(=O)(=O)N2CCC[C@@H]2CCN2CCC(C)CC2)c1,5.8
CHEMBL146942,NCCCC1(CCCN)CCc2cccc(O)c2C1,6.5
CHEMBL147077,CNC(=O)C1=C(C)NC(C)=C(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)C1c1ccc([N+](=O)[O-])cc1,5.58
CHEMBL158627,CS(=O)(=O)Oc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccc(F)cc3)CC1)C2,5.3
CHEMBL1642882,Cl.O=S(=O)(c1cccc(Cl)c1)c1n[nH]c2ccc(NC3CCNCC3)cc12,5.78
CHEMBL1642886,CC(C)c1ccc(S(=O)(=O)c2n[nH]c3ccc(NC4CCNCC4)cc23)cc1.Cl,5.56
CHEMBL173656,CC1CCC(C)N1CCc1c[nH]c2ccc(-c3cccs3)cc12,7.16
CHEMBL182837,Cc1cc(Br)cc(C)c1N=C1NCCN1,5.84
CHEMBL183704,Cc1cc([N+](=O)[O-])cc(C)c1NC1=NCCN1,4.99
CHEMBL187928,O=C(/C=C/c1ccccc1)N(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)Cc1cccnc1.O=C(O)C(F)(F)F,6.2
CHEMBL188486,CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)/C=C/c1ccccc1.O=C(O)C(F)(F)F,6.2
CHEMBL190190,Cc1ccc2c(OCCN3CCN(Cc4cccc5cc[nH]c45)CC3)cccc2n1,6.4
CHEMBL190298,Cc1ccc2c(OCCN3CCN(Cc4cccc5[nH]cnc45)CC3)cccc2n1,7.2
CHEMBL191460,CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)CCC1CCCC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,6.5
CHEMBL191605,Cc1ccc2c(OCCN3CCN(Cc4ccc(C)c([N+](=O)[O-])c4)CC3)cccc2n1,7.1
CHEMBL191895,Cc1ccc2c(OCCN3CCN(Cc4ccc(O)c(N)c4)CC3)cccc2n1,6.6
CHEMBL191921,Cc1ccc2c(OCCN3CCN(Cc4cccc5ncccc45)CC3)cccc2n1,6.6
CHEMBL191980,Cc1ccc2c(OCCN3CCN(Cc4ccc(Cl)c(Cl)c4)CC3)cccc2n1,5.7
CHEMBL192176,Cc1ccc2c(OCCN3CCN(CN4C=CC5=CC(=O)CC=C5O4)CC3)cccc2n1,7.0
CHEMBL192536,Cc1ccc2c(OCCN3CCN(Cc4ccc(F)c([N+](=O)[O-])c4)CC3)cccc2n1,6.6
CHEMBL193268,COc1ccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)cc1[N+](=O)[O-],6.5
CHEMBL193616,COc1cc2c(cc1N1C[C@H](C)N[C@H](C)C1)N(C(=O)c1ccc(-c3cc(C)ncc3C)cc1)CC2,8.1
CHEMBL194610,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)c1cccc(Cl)c1)CC2,7.7
CHEMBL195114,COc1cc2c(cc1N1CCN(C)CC1)N(C(=O)c1ccc(-c3cccc(C)n3)c3ccccc13)CC2,8.7
CHEMBL195432,COc1cc2c(cc1N1CCN(C)CC1)N(C(=O)Nc1cccc(Cl)c1Cl)CC2,8.4
CHEMBL195497,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)c1ccc(-c3cccc(C)n3)c3ccccc13)CC2,8.5
CHEMBL195651,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Cc1cccc(F)c1C(F)(F)F)CC2,8.5
CHEMBL195897,COc1cc2c(cc1N1C[C@H](C)N[C@H](C)C1)N(C(=O)c1ccc(-c3cccc(C)n3)c3ccccc13)CC2,7.3
CHEMBL195898,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Cc1cccc(Cl)c1F)CC2,8.7
CHEMBL196600,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Cc1cccc(C(F)(F)F)c1F)CC2,8.8
