id,smiles,pKi
ZINC000013470727,COc1ccc(C2CCC(N3CCN(c4ccccn4)CC3)CC2)cc1,10.34
ZINC000100085675,COc1ccc([C@@H]2CC[C@@H](N3CCN(c4ccccn4)CC3)CC2)cc1,7.03
ZINC000103221581,COc1ccccc1N1CCN(C[C@H]2COC3(CCCCC3)O2)CC1,8.29
ZINC000103221578,COc1ccccc1N1CCN(C[C@@H]2COC3(CCCCC3)O2)CC1,8.29
ZINC000013741359,Cc1nccn1Cc1ccc2[nH]cc(CCN(C)C)c2c1,6.5
ZINC000013755952,CCOC(=O)CN1CCN(c2nc3ccsc3n3cccc23)CC1,6.59
ZINC000299858031,COc1ccccc1-c1c(=O)n(CCCCN2CCC(c3c[nH]c4ccc(F)cc34)CC2)c(=O)n2ccccc12,8.25
ZINC000005319617,COc1ccccc1N1CCN(CCCCNC(=O)C23CC4CC(CC(C4)C2)C3)CC1,9.4
ZINC000049744846,COc1ccccc1N1CCN(CCCn2cc(CCCN3CCc4cc(O)c(O)cc4[C@@H](c4cccc(C)c4)C3)nn2)CC1,6.88
ZINC000049744843,COc1ccccc1N1CCN(CCCn2cc(CCCN3CCc4cc(O)c(O)cc4[C@H](c4cccc(C)c4)C3)nn2)CC1,6.88
ZINC000003941384,O=C1Nc2cccc3c2[C@@]1(CCCCN1CCc2sccc2C1)CCC3,6.29
ZINC000002007270,O=C1Nc2cccc3c2[C@]1(CCCCN1CCc2sccc2C1)CCC3,6.29
ZINC000012356314,COc1ccccc1N1CCN(Cc2ccc(CN3CCCCCC3=O)o2)CC1,7.57
ZINC000073281002,O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3ccc(Cl)cc3)CC2)CC1,5.49
ZINC000096909810,O=C1C[C@@H](c2c[nH]c3ccccc23)C(=O)N1CCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,6.54
ZINC000103135105,O=C1C[C@H](c2c[nH]c3ccccc23)C(=O)N1CCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,6.54
ZINC000013741506,Fc1ccc(N2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,7.43
ZINC000001662344,CN(C)Cc1cccc2ccccc12,5.47
ZINC000013757607,COc1c(C)ccc2c1-c1cccc3c1[C@@H](C2)NCC3,7.9
ZINC000026150427,O=C1Cc2c(cccc2OCCNCCCCc2ccccc2)N1,8.72
ZINC000261155276,C[C@]12C[C@@H]3C[C@H](C1)C[C@@](CC(=O)NCCN1CCN(c4ncccn4)CC1)(C3)C2,7.52
ZINC000045358767,Fc1ccc(N2CCN(Cc3cnn(-c4ccc(F)cc4)c3)CC2)cc1,6.62
ZINC000013740000,CCCCCc1ccc(C(=O)N(CCN2CCN(c3ccccc3OC)CC2)c2ccccn2)cc1,7.12
ZINC000058583354,CN1CCN(c2cccc(N(Cc3ccccc3)S(=O)(=O)c3ccc4ccccc4c3)c2)CC1,6.55
ZINC000299867085,Oc1nc(CCCCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccc12,8.13
ZINC000013747145,NNc1ccccc1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,8.42
ZINC000040429977,O=S(=O)(NCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccc2ccccc2c1,7.54
ZINC000011900191,COc1ccccc1N1CCN(CCNC(=O)c2ccco2)CC1,7.74
ZINC000026395342,O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccc(F)cc5)c4)CC3)c2o1,7.85
ZINC000026026887,COc1ccccc1N1CCN(CCCSc2nc(N)c3c(C)c(C)sc3n2)CC1,8.61
ZINC000028819992,O=C1C[C@H](NC(=O)C23CC4CC(CC(C4)C2)C3)C(=O)N1CCCCN1CCN(c2cccc(Cl)c2)CC1,7.33
ZINC000096909807,O=C1C[C@@H](c2c[nH]c3ccccc23)C(=O)N1CCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,7.75
ZINC000103135093,O=C1C[C@H](c2c[nH]c3ccccc23)C(=O)N1CCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,7.75
ZINC000040916077,COc1ccccc1N1CCN(CCNC(=O)[C@@H]2CCCN2C(C)=O)CC1,5.18
ZINC000053246402,COc1cccc(C(=O)NCCN2CCN(c3ccccc3)CC2)c1,7.23
ZINC000059854627,Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2cc(F)ccc2c1=O,8.0
ZINC000049088083,O=C1N[C@](c2ccccc2)(C2CC2)C(=O)N1CCCN1CCN(c2ccccc2)CC1,7.17
ZINC000049088082,O=C1N[C@@](c2ccccc2)(C2CC2)C(=O)N1CCCN1CCN(c2ccccc2)CC1,7.17
ZINC000000056647,C[C@H](CN1c2ccccc2Sc2ccccc21)N(C)C,5.83
ZINC000000020250,C[C@@H](CN1c2ccccc2Sc2ccccc21)N(C)C,5.83
ZINC000000015872,Clc1ccccc1N1CCNCC1,7.71
ZINC000066262564,CC[C@H]1CC(=O)c2c(N3CCN(C)CC3)cccc2N1S(=O)(=O)c1ccc2ccccc2c1,6.0
ZINC000066262561,CC[C@@H]1CC(=O)c2c(N3CCN(C)CC3)cccc2N1S(=O)(=O)c1ccc2ccccc2c1,6.0
ZINC000040406168,O=C(NCCCN1CCN(c2cccc(Cl)c2)CC1)[C@@H]1CCC(=O)N1C(=O)C1CCCCC1,5.76
ZINC000073169098,O=S(=O)(NCCCCN1CCc2sccc2C1)c1ccc2cccnc2c1,6.32
ZINC000013861765,O[C@@H](CCN1CCN(c2ccccc2Cl)CC1)c1ccsc1,6.7
ZINC000013861766,O[C@H](CCN1CCN(c2ccccc2Cl)CC1)c1ccsc1,6.7
ZINC000000009463,CCCN1CCC[C@@H]2c3c(O)cccc3CC[C@H]21,7.49
ZINC000013819985,CCCN1CCC[C@H]2c3c(O)cccc3CC[C@@H]21,8.41
ZINC000036187798,O=C(NC1CCCCC1)[C@H]1Cc2c(sc3ccccc23)CN1,7.57
ZINC000036187797,O=C(NC1CCCCC1)[C@@H]1Cc2c(sc3ccccc23)CN1,6.55
ZINC000013761023,O=c1nc(SCCCN2CCN(c3cccc4ccccc34)CC2)[nH]c2sc3c(c12)CCCC3,6.43
ZINC000026015484,CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C[C@H]1COc2cccc(OC)c2C1,6.29
ZINC000026015477,CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C[C@@H]1COc2cccc(OC)c2C1,6.29
ZINC000013861496,COc1ccccc1N1CCN(CCCCN2CC(=O)N3CCC[C@H]3C2=O)CC1,8.07
ZINC000013861495,COc1ccccc1N1CCN(CCCCN2CC(=O)N3CCC[C@@H]3C2=O)CC1,8.07
ZINC000013560948,Cn1c(=O)c2c(nc3nc(NCCN4CCN(c5ccccc5)CC4)c(Br)cn32)n(C)c1=O,7.06
ZINC000059855283,Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2cc(Cl)ccc2c1=O,7.74
ZINC000040939237,NC(=O)c1ccc(F)c2c1C[C@@H](N(CCCCn1ccc3cccc(F)c31)C1CCC1)CO2,7.4
ZINC000040939239,NC(=O)c1ccc(F)c2c1C[C@H](N(CCCCn1ccc3cccc(F)c31)C1CCC1)CO2,7.4
ZINC000004845200,CN(CCOc1cccc2ccccc12)Cc1ccccc1,7.02
ZINC000253636190,COc1ccccc1N1CCN(CCCCNC(=O)[C@H]2C[C@@H]3CCC[C@@H]3C2)CC1,9.2
ZINC000028259925,COc1ccccc1N1CCN(CCCCNC(=O)C2C[C@H]3CCC[C@@H]3C2)CC1,9.2
ZINC000028259931,COc1ccccc1N1CCN(CCCCNC(=O)C2C[C@@H]3CCC[C@H]3C2)CC1,9.2
ZINC000029330776,CCCN(CCC)[C@H]1COc2c(cccc2-c2ccoc2)C1,8.24
ZINC000029330772,CCCN(CCC)[C@@H]1COc2c(cccc2-c2ccoc2)C1,8.24
ZINC000013759365,C[C@@H]1SCC(=O)N1CCCCN1CCN(c2cccc(Cl)c2)CC1,8.0
ZINC000013759367,C[C@H]1SCC(=O)N1CCCCN1CCN(c2cccc(Cl)c2)CC1,8.0
ZINC000073169515,CCN(CCCCN1CCN(c2ccccc2OC)CC1)S(=O)(=O)c1cccc2cccnc12,7.52
ZINC000000066034,COc1cccc(N2CCNCC2)c1,6.49
ZINC000005833991,CCCN1CCc2cccc3c2[C@H]1Cc1cccc(OC)c1-3,7.5
ZINC000053243588,CC(C)Oc1ccccc1N1CCN(Cc2ccc(C(=O)N3CCCCC3)s2)CC1,8.38
ZINC000013526173,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(I)cc2)CC1,8.4
ZINC000013861711,Clc1ccc(N2CCN(CC[C@H](Oc3ccc4c(c3)OCO4)c3ccccc3)CC2)cc1,6.26
ZINC000013861710,Clc1ccc(N2CCN(CC[C@@H](Oc3ccc4c(c3)OCO4)c3ccccc3)CC2)cc1,6.26
ZINC000013738311,c1ccc2c(c1)OC[C@H](CN1CCN(c3cccc4ccoc34)CC1)O2,8.24
ZINC000013738310,c1ccc2c(c1)OC[C@@H](CN1CCN(c3cccc4ccoc34)CC1)O2,8.24
ZINC000029130904,COc1c(Cl)ccc2c1[C@H](C)NC(NCC(F)F)=N2,6.46
ZINC000029130905,COc1c(Cl)ccc2c1[C@@H](C)NC(NCC(F)F)=N2,6.46
ZINC000004364519,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(Cl)cc2)CC1,8.44
ZINC000027561312,O=C(NC[C@@H]1CCCN1CCc1ccccc1)c1ccccc1,8.34
ZINC000026808003,COc1ccccc1N1CCN(CCN2C(=O)CCC2=O)CC1,5.68
ZINC000096929501,Cc1cccc(N2CCN(CCCCOc3ccc4c(C)cc(=O)oc4c3)CC2)c1C,7.32
ZINC000028821565,Fc1ccc2[nH]cc(CCCN[C@H]3COc4c(ccc5ncccc45)C3)c2c1,7.17
ZINC000028821564,Fc1ccc2[nH]cc(CCCN[C@@H]3COc4c(ccc5ncccc45)C3)c2c1,7.17
ZINC000028763818,COc1cccc2c1C[C@@H](N(C)CCc1ccccc1)CC2,8.1
ZINC000028763816,COc1cccc2c1C[C@H](N(C)CCc1ccccc1)CC2,8.1
ZINC000299863769,Cc1cn2c3c(=O)n(C)c(=O)n(C)c3nc2n1CCCCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1,7.66
ZINC000028978558,C[C@]1(c2cccc(OCc3ccccc3)c2)C(=O)Nc2cc(Cl)cc(Cl)c2C1=O,6.77
ZINC000028978554,C[C@@]1(c2cccc(OCc3ccccc3)c2)C(=O)Nc2cc(Cl)cc(Cl)c2C1=O,6.77
ZINC000013757595,CC(=O)c1ccc2c(c1O)-c1cccc3c1[C@@H](C2)N(C)CC3,5.76
ZINC000013782226,COc1ccc2[nH]cc([C@@H]3C[C@@H]3N)c2c1,7.4
ZINC000013782229,COc1ccc2[nH]cc([C@H]3C[C@H]3N)c2c1,7.4
ZINC000013782228,COc1ccc2[nH]cc([C@@H]3C[C@H]3N)c2c1,7.4
ZINC000013782227,COc1ccc2[nH]cc([C@H]3C[C@@H]3N)c2c1,7.4
ZINC000003917082,COc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3CCN2CCC(C(=O)c3ccc(F)cc3)CC2)CC1,8.15
ZINC000072176229,CCCN1CCc2cccc3c2[C@@H]1Cc1cccc(OC(=O)NC(C)(C)C)c1-3,6.66
ZINC000026025131,CCc1cc2c(=O)n(N)c(SCCCN3CCN(c4ccccc4[N+](=O)[O-])CC3)nc2s1,8.01
ZINC000003959258,Oc1ccc2c(c1)O[C@H](CNCC1CCCCC1)CC2,7.58
ZINC000013775960,Oc1ccc2c(c1)O[C@@H](CNCC1CCCCC1)CC2,7.58
ZINC000001903140,O=C(c1c[nH]c2c(Cl)ccc(OCCNCc3ccccc3)c12)C(F)(F)F,7.29
ZINC000013560944,COc1ccccc1N1CCN(CCNc2ccn3c(n2)nc2c3c(=O)n(C)c(=O)n2C)CC1,8.96
ZINC000040939589,CCNC(=O)c1ccc(F)c2c1C[C@@H](N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,7.75
ZINC000040939587,CCNC(=O)c1ccc(F)c2c1C[C@H](N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,7.75
ZINC000012355962,Fc1cccc2c1CC[C@@H](NCc1ccccc1)C2,6.31
ZINC000053084594,CCCN(C/C=C/I)[C@H]1CCc2cccc(O)c2C1,9.52
ZINC000053084593,CCCN(C/C=C/I)[C@@H]1CCc2cccc(O)c2C1,9.52
ZINC000096270830,Cc1cc(=O)oc2c(Cl)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,8.48
ZINC000073278774,O=S(=O)(NCCCCN1CCN(c2ccc(Cl)cc2)CC1)c1cnc2ccccc2c1,6.11
ZINC000013740977,COc1ccccc1N1CCN(CCNC(=O)c2ccc[nH]2)CC1,7.8
ZINC000299837329,COc1ccccc1N1CCN(C[C@@H]2COC3(CCN(S(=O)(=O)c4ccc(OC(F)(F)F)cc4)CC3)O2)CC1,7.16
ZINC000299837328,COc1ccccc1N1CCN(C[C@H]2COC3(CCN(S(=O)(=O)c4ccc(OC(F)(F)F)cc4)CC3)O2)CC1,7.16
ZINC000003807749,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C[C@H]3NC(=O)NC3=O)c2)CC1,7.72
ZINC000000837584,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C[C@@H]3NC(=O)NC3=O)c2)CC1,7.72
ZINC000064448337,Nn1c(CCCCN2CCN(c3ccc4cc(O)ccc4n3)CC2)nc2c(c1=O)CCCC2,7.23
ZINC000013492666,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccnc2ccccc12,7.05
ZINC000019332329,COc1ccccc1N1CCN(CCCCN2C[C@H]3CCCCN3C2)CC1,8.29
ZINC000019332325,COc1ccccc1N1CCN(CCCCN2C[C@@H]3CCCCN3C2)CC1,8.29
ZINC000101022253,COc1ccccc1N1CCN(CCCON2C(=O)[C@@H]3[C@@H](C2=O)[C@H]2C=C[C@H]3C2)CC1,10.68
ZINC000261157012,COc1ccccc1N1CCN(CCCON2C(=O)[C@@H]3[C@H]4C=C[C@@H](C4)[C@H]3C2=O)CC1,10.68
ZINC000101022249,COc1ccccc1N1CCN(CCCON2C(=O)[C@H]3[C@H]4C=C[C@@H](C4)[C@H]3C2=O)CC1,10.68
ZINC000253991687,O=C1[C@@H]2[C@H]3C=C[C@@H]([C@@H]4CC[C@@H]34)[C@H]2C(=O)N1CCCCN1CCN(c2cccc(Cl)c2)CC1,7.72
ZINC000253991693,O=C1[C@H]2[C@H]3C=C[C@H]([C@H]2C(=O)N1CCCCN1CCN(c2cccc(Cl)c2)CC1)[C@@H]1CC[C@@H]31,7.72
ZINC000195254931,O=C1[C@H]2[C@H]3C=C[C@@H]([C@H]4CC[C@H]43)[C@H]2C(=O)N1CCCCN1CCN(c2cccc(Cl)c2)CC1,7.72
ZINC000253991691,O=C1[C@@H]2[C@H]3C=C[C@@H]([C@@H]4CC[C@H]34)[C@H]2C(=O)N1CCCCN1CCN(c2cccc(Cl)c2)CC1,7.72
ZINC000066103808,COc1ccccc1-c1c2n(c(=O)n(CCCCN3CCC(c4c[nH]c5ccccc45)CC3)c1=O)CCCC2,7.7
ZINC000073389814,COc1ccccc1N1CCN(CCCN/C(=N\C#N)c2ccccn2)CC1,8.33
ZINC000068249174,Cc1nc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1,8.41
ZINC000096271309,c1ccc(Cc2nc3c(c(Nc4ccccc4)n2)CCNCC3)cc1,6.4
ZINC000013780389,COc1ccc(CCCCCCNCCOc2cc(F)cc3c2O[C@H](C)CC3)cc1,8.05
ZINC000013780390,COc1ccc(CCCCCCNCCOc2cc(F)cc3c2O[C@@H](C)CC3)cc1,8.05
ZINC000261157139,COc1cccc([C@@H]2CC[C@H](NCCOc3ccccn3)CC2)c1,6.43
ZINC000012356293,CC(C)NC(=O)c1ccc(CN2CCN(c3ccccc3OC(C)C)CC2)n1C,7.32
ZINC000013779653,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)NC3CCCCC3)c2)CC1,8.39
ZINC000008398997,O=C1CC(=C(c2ccccc2)c2ccccc2)C(=O)N1CCCCN1CCN(c2ccccc2)CC1,6.9
ZINC000029055364,CC[C@@]1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2cc(F)ccc21,5.79
ZINC000029055368,CC[C@]1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2cc(F)ccc21,5.79
ZINC000028048479,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,7.44
ZINC000013740173,CCCN(C(C)C)[C@H]1CCc2cccc(O)c2[C@H]1C,5.18
ZINC000013740172,CCCN(C(C)C)[C@@H]1CCc2cccc(O)c2[C@@H]1C,7.09
ZINC000013740004,COc1ccccc1N1CCN(CCN(C(=O)c2ccc(N)cc2)c2ccccn2)CC1,8.0
ZINC000003793344,O=[N+]([O-])c1cccnc1Nc1ccc2[nH]cc(C[C@H]3CCCN3)c2c1,6.92
ZINC000028769954,O=C(c1cccc(CN2CC[C@H](c3ccc(Cl)cc3)C2)c1)N1CCCCC1,7.82
ZINC000028769952,O=C(c1cccc(CN2CC[C@@H](c3ccc(Cl)cc3)C2)c1)N1CCCCC1,7.82
ZINC000013747147,CC(=O)Nc1ccccc1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,8.28
ZINC000013761015,Cc1sc2[nH]c(SCCCN3CCN(c4ccccc4Cl)CC3)nc(=O)c2c1C,6.34
ZINC000095559542,Clc1ccc(Sc2ccccc2N2CCNCC2)c(Cl)c1,7.11
ZINC000299831510,OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCSc1ccccc1F,8.09
ZINC000001546255,COc1ccccc1N1CCC(CNC[C@@H]2COc3ccc(Cl)cc3O2)CC1,8.44
ZINC000003828998,COc1ccccc1N1CCC(CNC[C@H]2COc3ccc(Cl)cc3O2)CC1,8.44
ZINC000013808369,CN1CCN(c2nccc(-c3ccccc3)n2)CC1,6.21
ZINC000013738302,O=C(CCCN1CCN(c2cccc3c2OCCO3)CC1)c1ccc(F)cc1,8.85
ZINC000095574343,O=S(=O)(N[C@@H]1CCN(CCOc2cccc3c2CCCC3)C1)c1cc(F)ccc1F,8.0
ZINC000095574342,O=S(=O)(N[C@H]1CCN(CCOc2cccc3c2CCCC3)C1)c1cc(F)ccc1F,8.0
ZINC000013491125,O[C@H](CCN1CCN(c2ccc3ccccc3n2)CC1)c1csc2ccccc12,6.42
ZINC000013491124,O[C@@H](CCN1CCN(c2ccc3ccccc3n2)CC1)c1csc2ccccc12,6.42
ZINC000029564718,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCC[C@@H](O)C3)c2)CC1,8.17
ZINC000029564723,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCC[C@H](O)C3)c2)CC1,8.17
ZINC000034837617,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C(=O)Nc2ccccc2)C1,5.44
ZINC000013582538,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)CCO5)CC3)c2c1,8.4
ZINC000013582466,O=Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)OCCO5)CC3)c2c1,9.15
ZINC000013475437,O=c1ccc(-n2cnc3ccccc32)nn1CCCCCCN1CCN(c2ccccc2Cl)CC1,6.21
ZINC000073199004,O=C1[C@H]2CCCN2C(=O)N1CCCCNCc1ccc2ccccc2c1,7.31
ZINC000073199003,O=C1[C@@H]2CCCN2C(=O)N1CCCCNCc1ccc2ccccc2c1,7.31
ZINC000013732353,CCCN(CCC)[C@@H]1CCc2cccc(C(N)=O)c2C1,8.22
ZINC000013732356,CCCN(CCC)[C@H]1CCc2cccc(C(N)=O)c2C1,8.22
ZINC000026001539,CC(C)Oc1ccccc1N1CCNCC1,8.12
ZINC000013738700,CCCN(CCC)[C@@H]1CCc2ccc3c(C=O)c[nH]c3c2C1,5.17
ZINC000013738701,CCCN(CCC)[C@H]1CCc2ccc3c(C=O)c[nH]c3c2C1,5.17
ZINC000013650154,COc1cccc2snc(N3CCNCC3)c12,6.92
ZINC000095561515,Fc1ccc(Sc2ccccc2N2CCNCC2)cc1,7.41
ZINC000040915956,O=[N+]([O-])c1ccccc1N1CCN(CCCSc2nc3ccccc3[nH]2)CC1,7.78
ZINC000049744853,COc1ccccc1N1CCN(CCCn2cc(CN3CCc4cc(O)c(O)cc4[C@H](c4cccc(C)c4)C3)nn2)CC1,6.34
ZINC000049744856,COc1ccccc1N1CCN(CCCn2cc(CN3CCc4cc(O)c(O)cc4[C@@H](c4cccc(C)c4)C3)nn2)CC1,6.34
ZINC000299858106,COc1ccc(-c2c(=O)n(CCCCN3CC=C(c4c[nH]c5ccc(Br)cc45)CC3)c(=O)n3ccccc23)cc1,7.64
ZINC000013737056,CCCN(CCCCn1c(=O)oc2cccnc21)[C@@H]1COc2cccc(OC)c2C1,8.3
ZINC000013737058,CCCN(CCCCn1c(=O)oc2cccnc21)[C@H]1COc2cccc(OC)c2C1,8.3
ZINC000026165315,COc1cc2ccccc2c2c1C[C@@H](N)CC2,5.97
ZINC000026165310,COc1cc2ccccc2c2c1C[C@H](N)CC2,5.97
ZINC000013775961,Oc1ccc2c(c1)O[C@H](CNCc1cccc3ccccc13)CC2,8.22
ZINC000013775962,Oc1ccc2c(c1)O[C@@H](CNCc1cccc3ccccc13)CC2,8.22
ZINC000053274848,c1ccc(N2CCN(Cc3cn(-c4ccccc4)nn3)CC2)cc1,6.32
ZINC000073199223,COc1ccccc1OCCNC[C@@H]1CCC(c2ccccc2)(c2ccccc2)C1=O,8.46
ZINC000073199224,COc1ccccc1OCCNC[C@H]1CCC(c2ccccc2)(c2ccccc2)C1=O,8.46
ZINC000029038588,N[C@H]1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,8.7
ZINC000029038586,N[C@@H]1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,8.7
ZINC000058534605,COc1ccc(OC)c([C@@H]2CCN(Cc3cnn(-c4ccccc4F)c3C)C2)c1,6.99
ZINC000062224408,COc1ccc(OC)c([C@H]2CCN(Cc3cnn(-c4ccccc4F)c3C)C2)c1,6.99
ZINC000013759375,C[C@H]1SCN(CCCCN2CCN(c3nsc4ccccc34)CC2)C1=O,7.96
ZINC000013759373,C[C@@H]1SCN(CCCCN2CCN(c3nsc4ccccc34)CC2)C1=O,7.96
ZINC000053294322,c1ccc(CN2CCN(c3nc4cccnc4n4cccc34)CC2)cc1,5.53
ZINC000013582516,COc1cccc(N2CCN(CCCCc3c[nH]c4ccc(C#N)cc34)CC2)c1C#N,8.25
ZINC000013757593,COc1c(-c2ccco2)ccc2c1-c1cccc3c1[C@@H](C2)N(C)CC3,6.0
ZINC000013755484,CCCN(CCC)[C@@H]1C[C@@H]1c1cccc(F)c1,7.0
ZINC000013755486,CCCN(CCC)[C@@H]1C[C@H]1c1cccc(F)c1,7.0
ZINC000013755485,CCCN(CCC)[C@H]1C[C@@H]1c1cccc(F)c1,7.0
ZINC000013755487,CCCN(CCC)[C@H]1C[C@H]1c1cccc(F)c1,7.0
ZINC000100840389,O=C(NCCCN1CCN(c2ncccn2)CC1)C12C[C@@H]3CC1C[C@H](C3)C2,7.17
ZINC000013820846,O=C1CC2(CCCC2)CC(=O)N1OCCCN1CCN(c2cccc(Cl)c2)CC1,7.4
ZINC000095563090,COc1cc(C)ccc1Sc1ccccc1N1CCNCC1,6.68
ZINC000003959251,CCCCCCNC[C@@H]1CCc2ccc(O)cc2O1,8.54
ZINC000001895569,CCCCCCNC[C@H]1CCc2ccc(O)cc2O1,8.54
ZINC000013738328,c1cc(N2CCN(CC3CC3)CC2)c2occc2c1,7.7
ZINC000001533844,C(#Cc1cccnc1)CCN1CC=C(c2ccccc2)CC1,6.26
ZINC000096270831,Cc1cc(=O)oc2c(C)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,7.89
ZINC000100421789,O=C1[C@H]2CC=CC[C@H]2C(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,7.47
ZINC000100421796,O=C1[C@@H]2CC=CC[C@H]2C(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,7.47
ZINC000028876268,O=C1[C@H]2CC=CC[C@@H]2C(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,7.47
ZINC000013861505,N#Cc1ccccc1N1CCN(CCCCN2CC(=O)N3CCCC[C@H]3C2=O)CC1,7.85
ZINC000013861506,N#Cc1ccccc1N1CCN(CCCCN2CC(=O)N3CCCC[C@@H]3C2=O)CC1,7.85
ZINC000299831545,OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCSc1cccc(F)c1,7.89
ZINC000299858114,O=c1c(-c2ccccc2)c2ccccn2c(=O)n1CCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,6.93
ZINC000100058997,O=C1[C@@H]2[C@@H](C(=O)N1OCCN1CCN(c3ccccn3)CC1)[C@H]1C=C[C@H]2C1,6.42
ZINC000100058995,O=C1[C@H]2[C@H]3C=C[C@@H](C3)[C@H]2C(=O)N1OCCN1CCN(c2ccccn2)CC1,6.42
ZINC000253738349,O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@H]2C(=O)N1OCCN1CCN(c2ccccn2)CC1,6.42
ZINC000029052987,CC[C@]1(CCCCN2CCN(c3ccccc3OC)CC2)C(=O)Nc2ccccc21,8.01
ZINC000029052982,CC[C@@]1(CCCCN2CCN(c3ccccc3OC)CC2)C(=O)Nc2ccccc21,8.01
ZINC000029563855,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCC(O)CC3)c2)CC1,8.11
ZINC000073277181,O=C1[C@H]2CCCN2C(=O)N1CCCCNCCc1cccc2ccccc12,7.55
ZINC000073277177,O=C1[C@@H]2CCCN2C(=O)N1CCCCNCCc1cccc2ccccc12,7.55
ZINC000045356407,Oc1ccc(N2CCN(Cc3cn(-c4ccc(Cl)cc4)nn3)CC2)cc1,5.1
ZINC000028876254,O=C1CCCC(=O)N1C1CCC(N2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,8.59
ZINC000013747197,CCc1cc(Cl)c(OC)c(C(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)c1O,7.16
ZINC000013761034,Cc1sc2nc(SCCCN3CCN(c4ncccn4)CC3)n(C)c(=O)c2c1C,7.19
ZINC000028571213,CC(C)N1C[C@@H](CNCCc2c[nH]c3ccc(F)cc23)Oc2ccccc21,8.55
ZINC000028571214,CC(C)N1C[C@H](CNCCc2c[nH]c3ccc(F)cc23)Oc2ccccc21,8.55
ZINC000026978723,O[C@@H](COCc1ccccc1)CN1CCC2(CC1)OCc1c2ccc2ccccc12,8.66
ZINC000026978733,O[C@H](COCc1ccccc1)CN1CCC2(CC1)OCc1c2ccc2ccccc12,8.66
ZINC000003776836,CCCN(CCC)[C@@H]1COc2cccc(O)c2C1,8.4
ZINC000005833031,CCCN(CCC)[C@H]1COc2cccc(O)c2C1,8.4
ZINC000013761027,COc1ccccc1N1CCN(CCCSc2nc(=O)c3c([nH]2)sc2ccccc23)CC1,7.34
ZINC000101211208,O=C1C[C@H](C2CCCCC2)C(=O)N1CCN1CCN(c2cccc(Cl)c2)CC1,6.64
