id,smiles,pKi
ZINC000073197515,COc1cc(OC(C)C)cc(S(=O)(=O)c2ccc3c(c2)O[C@H]2CNCC[C@@H]32)c1,5.21
ZINC000073199171,OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCCc1ccc(F)cc1,5.86
ZINC000073221477,O=S(=O)(c1cccc(F)c1)c1ccc2c3c(oc2c1)[C@]1(CCCOC1)NCC3,5.82
ZINC000073221479,O=S(=O)(c1cccc(F)c1)c1ccc2c3c(oc2c1)[C@@]1(CCCOC1)NCC3,5.82
ZINC000082149909,OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCOc1ccc(F)cc1,6.05
ZINC000084441638,CNC1=NC(=O)/C(=C\c2c[nH]c3ccc(Br)cc23)N1C,6.05
ZINC000084604284,NC[C@H]1C[C@@H]1c1ccccc1OCc1ccccc1,5.97
ZINC000084619868,CCCOc1ccccc1[C@H]1C[C@@H]1CN,6.52
ZINC000084687568,CN1C(=N)N=C(O)/C1=C\c1c[nH]c2cccc(Br)c12,6.11
ZINC000084689918,CNC1=NC(=O)/C(=C\c2c[nH]c3cccc(Br)c23)N1C,7.0
ZINC000084708735,CNC1=NC(=O)/C(=C/c2c[nH]c3c(Br)cccc23)N1,6.45
ZINC000084709543,CNC1=NC(=O)/C(=C/c2c[nH]c3ccccc23)N1,6.54
ZINC000084709545,CNC1=NC(=O)/C(=C/c2c[nH]c3cccc(Br)c23)N1,7.3
ZINC000084709547,CNC1=NC(=O)/C(=C/c2c[nH]c3cc(Br)ccc23)N1,6.81
ZINC000084712241,CN1C(=N)N=C(O)/C1=C\c1c[nH]c2c(Br)cccc12,5.85
ZINC000084712274,CNC1=NC(=O)/C(=C/c2c[nH]c3ccc(Br)cc23)N1,7.03
ZINC000084723963,CNC1=NC(=O)/C(=C\c2c[nH]c3cc(Br)ccc23)N1C,6.31
ZINC000084723966,CNC1=NC(=O)/C(=C\c2c[nH]c3c(Br)cccc23)N1C,6.18
ZINC000094566092,COc1cc2nc(N3CCN(C(=O)[C@@H]4COc5ccccc5O4)CC3)nc(N)c2cc1OC,6.63
ZINC000094566093,COc1cc2nc(N3CCN(C(=O)[C@H]4COc5ccccc5O4)CC3)nc(N)c2cc1OC,6.63
ZINC000095551772,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CN1CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC1)O2,6.48
ZINC000095551773,Cc1c(C)c2c(c(C)c1O)CC[C@](C)(CN1CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC1)O2,6.48
ZINC000095585360,COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2Cc2ccccc2)C(C)C)ccc1OC,6.0
ZINC000095586109,Cc1ccc2c(c1Cl)C(=O)N[C@H]1CNC[C@H]21,8.4
ZINC000095587208,O=C1N[C@H]2CNC[C@@H]2c2cccc(Cl)c21,7.51
ZINC000095587306,CCc1cc2c(c(C(F)(F)F)c1)C(=O)N[C@H]1CNC[C@H]21,7.06
ZINC000095587396,CCc1cc(Cl)c2c(c1)[C@H]1CNC[C@@H]1N(C)C2=O,5.77
ZINC000095590765,O=C1N[C@H]2CNC[C@@H]2c2ccccc21,5.24
ZINC000095592457,Cc1cc(C)c2c(c1)[C@H]1CNC[C@@H]1NC2=O,6.72
ZINC000095592518,Cc1cc(C2CC2)cc2c1C(=O)N[C@H]1CNC[C@H]21,6.75
ZINC000095626336,O=c1[nH]c2cccc(N3C[C@H]4C[C@@H]3CN4C[C@H]3CCc4[nH]c5ccc(F)cc5c4C3)c2o1,6.78
ZINC000096271157,COc1ccccc1N1CCN(CCCCCN2Cc3ccc4ccccc4c3C2=O)CC1,7.37
ZINC000096271158,COc1ccccc1N1CCN(CCCCCN2Cc3c(Cl)nc4ccccc4c3C2=O)CC1,7.2
ZINC000096271309,c1ccc(Cc2nc3c(c(Nc4ccccc4)n2)CCNCC3)cc1,7.05
ZINC000096271310,Clc1cccc(Nc2nc(Cc3ccccc3)nc3c2CCNCC3)c1,7.49
ZINC000096284003,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5ncccn5)ccc42)C3)cc1,5.37
ZINC000096284094,O=C(Cc1ccc(OC2CCNCC2)cc1OCCF)N1CCC(N2C(=O)CCc3ccccc32)CC1,6.3
ZINC000096937895,N=C1N=C(O)/C(=C\c2c[nH]c3cccc(Br)c23)N1,6.35
ZINC000096937896,N=C1N=C(O)/C(=C\c2c[nH]c3cc(Br)ccc23)N1,6.57
ZINC000096937897,N=C1N=C(O)/C(=C\c2c[nH]c3c(Br)cccc23)N1,6.34
ZINC000100374472,CC(C)n1c(=O)c(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3C[C@@H](O)CN(C)S(C)(=O)=O)cc2ccccc21,8.7
ZINC000101514829,CC(=O)N1CCN(CCN2[C@H]3CC[C@@H]2C[C@H](NC(=O)c2nn(C(C)C)c4ccccc24)C3)CC1,8.7
ZINC000103241375,NC(N)=NC(=O)c1ccc2c(c1)oc1ccccc12,8.68
ZINC000103241377,NC(N)=NC(=O)c1ccc2c(c1)[nH]c1ccccc12,8.0
ZINC000103241379,NC(N)=NC(=O)c1ccc2c(c1)Nc1ccccc1O2,8.44
ZINC000103241381,NC(N)=NC(=O)c1ccc2c(c1)Oc1ccccc1N2,8.62
ZINC000103241384,NC(N)=NC(=O)c1cccc2c1Cc1ccccc1-2,8.96
ZINC000103241386,NC(N)=NC(=O)c1ccc2c(c1)-c1ccccc1[C@H]2O,7.06
ZINC000103241387,NC(N)=NC(=O)c1ccc2c(c1)-c1ccccc1[C@@H]2O,7.06
ZINC000103241390,NC(N)=NC(=O)c1cccc2c1-c1ccccc1C2,7.56
ZINC000103241392,NC(N)=NC(=O)/C=C/c1ccc2c(c1)[C@H](O)c1ccccc1-2,7.28
ZINC000103241394,NC(N)=NC(=O)/C=C/c1ccc2c(c1)[C@@H](O)c1ccccc1-2,7.28
ZINC000113502184,CN(C)[C@H]1Cc2ccccc2[C@H](C2CCCCC2)C1,6.77
ZINC000113502190,CN(C)[C@@H]1Cc2ccccc2[C@@H](C2CCCCC2)C1,7.7
ZINC000116695440,CNc1nc([C@@H](C)c2ccccc2)nc2c1CCNCC2,6.0
ZINC000116695443,CNc1nc([C@H](C)c2ccccc2)nc2c1CCNCC2,6.0
ZINC000116695499,CNc1nc(C(F)(F)c2ccccc2)nc2c1CCNCC2,6.96
ZINC000118890364,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)c(C(N)=O)c1,5.12
ZINC000138755154,CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(F)c2)C1,6.96
ZINC000138755258,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(F)c2)C1,7.15
ZINC000138755589,CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(Cl)c2)C1,7.3
ZINC000138755708,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(Cl)c2)C1,7.52
ZINC000138756071,CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(Br)c2)C1,7.4
ZINC000138756181,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(Br)c2)C1,8.1
ZINC000139456693,CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(-c3ccccc3)c2)C1,6.7
ZINC000139456805,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(-c3ccccc3)c2)C1,7.14
ZINC000139457226,CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc([N+](=O)[O-])c2)C1,7.7
ZINC000139457349,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc([N+](=O)[O-])c2)C1,7.15
ZINC000140510647,CN1CC[C@H]2[C@@H](C1)c1cccc3c1N2c1ccccc1CS3,8.3
ZINC000140512435,CN1CC[C@@H]2[C@@H](C1)c1cccc3c1N2c1ccccc1CS3,8.3
ZINC000140968528,O=C(O)C[C@@H]1CCN([C@@H]2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,6.0
ZINC000169347551,COc1cc(/C=C/C(=O)NCCn2c(C(F)(F)F)cc3ccccc32)cc(OC)c1OC,5.12
ZINC000169363089,O=C(O)[C@@H]1CCN([C@@H]2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,7.0
ZINC000169363094,O=C(O)[C@H]1CN([C@@H]2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CCN1,5.9
ZINC000205434444,CN(C)[C@H]1Cc2ccccc2[C@H](C2CCCCCCC2)C1,7.4
ZINC000205434458,CN(C)[C@@H]1Cc2ccccc2[C@@H](C2CCCCCCC2)C1,8.0
ZINC000252668237,CN(C)c1nc(N[C@@H]2CC[C@H](NC(=O)c3ccc(F)c(F)c3)CC2)nc2ccccc12,8.02
ZINC000253638998,FC(F)(F)c1ccnc(N2CC[C@@H]3CNC[C@H]32)n1,6.49
ZINC000253650445,Cc1cnc(N[C@@H]2CC[C@H](NC(=O)c3ccc(F)cc3)CC2)nc1N(C)C,6.52
ZINC000253672940,Cc1cccc(C(=O)N[C@H]2CC[C@@H](Nc3ncc(C)c(N(C)C)n3)CC2)c1,7.51
ZINC000253673501,Cc1cc(N(C)C)nc(N[C@@H]2CC[C@H](NC(=O)c3ccc(Cl)cc3)CC2)n1,6.77
ZINC000253676643,Cc1cc(N(C)C)nc(N[C@@H]2CC[C@H](NC(=O)c3ccc(Cl)c(Cl)c3)CC2)n1,6.89
ZINC000253677898,Cc1cnc(N[C@@H]2CC[C@H](CNC(=O)c3ccc(F)c(F)c3)CC2)nc1N(C)C,6.49
ZINC000253679521,Cc1cnc(N[C@@H]2CC[C@H](NC(=O)c3ccc(Cl)cc3)CC2)nc1N(C)C,6.52
ZINC000253683387,Cc1ccc(C(=O)N[C@H]2CC[C@@H](Nc3ncc(C)c(N(C)C)n3)CC2)cc1,6.92
ZINC000253868468,O=C(O)[C@H]1CN([C@H]2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CCN1,5.9
ZINC000253868718,O=C(O)[C@@H]1CCN([C@H]2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,7.0
ZINC000253917021,O=C(O)C[C@@H]1CCN([C@H]2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,6.0
ZINC000253918618,C[C@@]1(C(=O)O)CCN([C@H]2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,8.0
ZINC000253918621,C[C@]1(C(=O)O)CCN([C@H]2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,8.0
ZINC000254010521,Fc1cccc(CCN[C@H]2[C@H]3[C@H]4C[C@@H]5[C@H]6[C@@H](C[C@H]53)[C@@H]2[C@@H]64)c1,5.16
ZINC000254010529,Fc1cccc(CCN[C@@H]2[C@H]3[C@@H]4C[C@@H]5[C@@H]6C[C@@H]([C@@H]3[C@@H]64)[C@H]25)c1,5.16
ZINC000254010535,Fc1cccc(CCN[C@@H]2[C@@H]3[C@@H]4[C@H]5[C@H]6C[C@@H]4[C@H]2[C@@H]6C[C@H]53)c1,5.16
ZINC000254010537,Fc1cccc(CCN[C@H]2[C@H]3[C@H]4C[C@@H]5[C@@H]6[C@H]4[C@H]2[C@@H]6C[C@H]53)c1,5.16
ZINC000254012070,CN(CCc1cccc(F)c1)[C@H]1[C@H]2[C@H]3C[C@@H]4[C@H]5[C@@H](C[C@H]42)[C@@H]1[C@@H]53,5.22
ZINC000254012075,CN(CCc1cccc(F)c1)[C@@H]1[C@H]2[C@@H]3C[C@@H]4[C@@H]5C[C@@H]([C@@H]2[C@@H]53)[C@H]14,5.22
ZINC000254012078,CN(CCc1cccc(F)c1)[C@H]1[C@H]2[C@H]3C[C@@H]4[C@@H]5[C@H]3[C@H]1[C@@H]5C[C@H]42,5.22
ZINC000254012081,CN(CCc1cccc(F)c1)[C@@H]1[C@@H]2[C@@H]3[C@H]4[C@H]5C[C@@H]3[C@H]1[C@@H]5C[C@H]42,5.22
ZINC000254086111,COc1cccc(CCN2[C@H]3[C@@H]4[C@H]5C[C@@H]6[C@@H]4[C@]2(O)[C@@H]2[C@H]6[C@@H]5[C@@H]32)c1OC,5.65
ZINC000254086116,COc1cccc(CCN2[C@H]3[C@@H]4[C@H]5C[C@H]6[C@@H]7[C@@H]5[C@@H]3[C@@H]7[C@@]2(O)[C@H]64)c1OC,5.65
ZINC000254086120,COc1cccc(CCN2[C@@H]3[C@H]4[C@@H]5[C@@H]6[C@@H]7C[C@H]([C@@H]3[C@@H]7[C@]52O)[C@H]64)c1OC,5.65
ZINC000254086125,COc1cccc(CCN2[C@H]3[C@@H]4[C@H]5C[C@@H]6[C@@H]4[C@]2(O)[C@H]2[C@H]6[C@@H]5[C@@H]32)c1OC,5.65
ZINC000254132541,COc1ccccc1CCN1[C@H]2[C@@H]3[C@H]4C[C@@H]5[C@@H]3[C@]1(O)[C@@H]1[C@H]5[C@@H]4[C@@H]21,6.07
ZINC000254132543,COc1ccccc1CCN1[C@H]2[C@@H]3[C@H]4C[C@@H]5[C@@H]3[C@]1(O)[C@H]1[C@H]5[C@@H]4[C@@H]21,6.07
ZINC000254132545,COc1ccccc1CCN1[C@@H]2[C@H]3[C@@H]4[C@@H]5[C@@H]6C[C@H]([C@@H]2[C@@H]6[C@]41O)[C@H]53,6.07
ZINC000254132547,COc1ccccc1CCN1[C@H]2[C@@H]3[C@H]4C[C@H]5[C@@H]6[C@@H]4[C@@H]2[C@@H]6[C@@]1(O)[C@H]53,6.07
ZINC000254133735,COc1cccc(CCN2[C@H]3[C@@H]4[C@H]5C[C@@H]6[C@@H]4[C@]2(O)[C@@H]2[C@H]6[C@@H]5[C@@H]32)c1,5.53
ZINC000254133736,COc1cccc(CCN2[C@H]3[C@@H]4[C@H]5C[C@H]6[C@@H]7[C@@H]5[C@@H]3[C@@H]7[C@@]2(O)[C@H]64)c1,5.53
ZINC000254133737,COc1cccc(CCN2[C@@H]3[C@H]4[C@@H]5[C@@H]6[C@@H]7C[C@H]([C@@H]3[C@@H]7[C@]52O)[C@H]64)c1,5.53
ZINC000254133738,COc1cccc(CCN2[C@H]3[C@@H]4[C@H]5C[C@@H]6[C@@H]4[C@]2(O)[C@H]2[C@H]6[C@@H]5[C@@H]32)c1,5.53
ZINC000261086116,COc1cc(CN[C@H]2[C@H]3[C@H]4C[C@@H]5[C@@H]6[C@H]4[C@H]2[C@@H]6C[C@H]53)cc(OC)c1OC,5.71
ZINC000261086117,COc1cc(CN[C@@H]2[C@@H]3[C@@H]4[C@H]5[C@H]6C[C@@H]4[C@H]2[C@@H]6C[C@H]53)cc(OC)c1OC,5.71
ZINC000261086118,COc1cc(CN[C@H]2[C@H]3[C@H]4C[C@@H]5[C@H]6[C@@H](C[C@H]53)[C@@H]2[C@@H]64)cc(OC)c1OC,5.71
ZINC000261086119,COc1cc(CN[C@@H]2[C@H]3[C@@H]4C[C@@H]5[C@@H]6C[C@@H]([C@@H]3[C@@H]64)[C@H]25)cc(OC)c1OC,5.71
ZINC000261137335,CN(CCc1ccccc1)[C@H]1[C@H]2[C@H]3C[C@@H]4[C@H]5[C@@H](C[C@H]42)[C@@H]1[C@@H]53,5.57
ZINC000261137336,CN(CCc1ccccc1)[C@@H]1[C@H]2[C@@H]3C[C@@H]4[C@@H]5C[C@@H]([C@@H]2[C@@H]53)[C@H]14,5.57
ZINC000261137337,CN(CCc1ccccc1)[C@H]1[C@H]2[C@H]3C[C@@H]4[C@@H]5[C@H]3[C@H]1[C@@H]5C[C@H]42,5.57
ZINC000261137338,CN(CCc1ccccc1)[C@@H]1[C@@H]2[C@@H]3[C@H]4[C@H]5C[C@@H]3[C@H]1[C@@H]5C[C@H]42,5.57
ZINC000261149438,Cc1cnc(N[C@@H]2CC[C@H](CNC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)nc1N(C)C,5.51
ZINC000299829856,OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCSc1ccc(F)cc1,5.98
ZINC000299831510,OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCSc1ccccc1F,6.28
ZINC000299831545,OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCSc1cccc(F)c1,6.57
ZINC000299831705,NC(N)=NC(=O)c1ccc2c(c1)C1(CCCC1)c1ccccc1-2,8.77
ZINC000299835300,NC(N)=NC(=O)c1ccc2c(c1)[C@@H](O)c1cccc(CO)c1-2,8.18
ZINC000299835302,NC(N)=NC(=O)c1ccc2c(c1)[C@H](O)c1cccc(CO)c1-2,8.18
ZINC000299835406,C[C@@H]1c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21,8.36
ZINC000299835408,C[C@H]1c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21,8.36
ZINC000299836638,N=C(N)NC(=O)c1ccc2c(c1)[C@H](F)c1ccccc1-2,9.05
ZINC000299836643,N=C(N)NC(=O)c1ccc2c(c1)[C@@H](F)c1ccccc1-2,9.05
ZINC000299836842,NC(N)=NC(=O)c1ccc2c(c1)[C@H](O)c1ccc(Cl)cc1-2,7.96
ZINC000299836843,NC(N)=NC(=O)c1ccc2c(c1)[C@@H](O)c1ccc(Cl)cc1-2,7.96
ZINC000299836897,CCCC[C@]1(O)c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21,7.51
ZINC000299836901,CCCC[C@@]1(O)c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21,7.51
ZINC000299837327,Cc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1[C@H]2O,9.09
ZINC000299837332,Cc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1[C@@H]2O,9.09
ZINC000299838153,COCc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1[C@H]2O,8.2
ZINC000299838154,COCc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1[C@@H]2O,8.2
ZINC000299838488,NC(N)=NC(=O)c1ccc2c(c1)[C@H](O)c1cccc(Cl)c1-2,8.82
ZINC000299838489,NC(N)=NC(=O)c1ccc2c(c1)[C@@H](O)c1cccc(Cl)c1-2,8.82
ZINC000299838640,CC[C@]1(O)c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21,7.39
ZINC000299838642,CC[C@@]1(O)c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21,7.39
ZINC000299838654,CCc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1[C@H]2O,8.8
ZINC000299838661,CCc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1[C@@H]2O,8.8
ZINC000299839088,CCc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1[C@]2(C)O,9.15
ZINC000299839089,CCc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1[C@@]2(C)O,9.15
ZINC000299839388,NC(N)=NC(=O)c1ccc2c(c1)[C@@H](O)c1cc(Cl)ccc1-2,8.77
ZINC000299839389,NC(N)=NC(=O)c1ccc2c(c1)[C@H](O)c1cc(Cl)ccc1-2,8.77
ZINC000299839497,NC(N)=NC(=O)c1ccc2c(c1)C1(CCOCC1)c1ccccc1-2,8.04
ZINC000299839520,COC[C@@]1(OC)c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21,8.7
ZINC000299839523,COC[C@]1(OC)c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21,8.7
ZINC000299839693,Cc1cccc2c1[C@@H](O)c1cc(C(=O)N=C(N)N)ccc1-2,9.17
ZINC000299839694,Cc1cccc2c1[C@H](O)c1cc(C(=O)N=C(N)N)ccc1-2,9.17
ZINC000299840250,NC(N)=NC(=O)c1ccc2c(c1)[C@H](O)c1cccc(F)c1-2,9.04
ZINC000299840251,NC(N)=NC(=O)c1ccc2c(c1)[C@@H](O)c1cccc(F)c1-2,9.04
ZINC000299840462,CC(=O)N[C@H]1c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21,7.47
ZINC000299840463,CC(=O)N[C@@H]1c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21,7.47
ZINC000299840876,Cc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1[C@@]2(C)O,8.96
ZINC000299840877,Cc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1[C@]2(C)O,8.96
ZINC000299849934,CN1CC[C@@H]2[C@H](C1)c1cccc3c1N2c1ccccc1CS3,8.3
ZINC000299849935,CN1CC[C@H]2[C@H](C1)c1cccc3c1N2c1ccccc1CS3,8.3
ZINC000299851233,C=C(F)COc1ccc(Cl)cc1[C@@H]1C[C@H]1CN,5.16
ZINC000299851234,C=C(F)COc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,5.77
ZINC000299851239,NC[C@@H]1C[C@H]1c1cc(Cl)ccc1OCCCF,5.21
ZINC000299851240,NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCCCF,5.31
ZINC000299851611,CNc1nc(Cc2ccccc2)cc2c1CCNCC2,5.83
ZINC000299851726,CC(C)Nc1nc(Cc2ccccc2)cc2c1CCNCC2,7.48
ZINC000299852124,c1ccc(Cc2cc3c(c(NCC4CC4)n2)CCNCC3)cc1,7.66
ZINC000299852175,CCNc1nc(Cc2ccccc2)cc2c1CCNCC2,7.74
ZINC000299852409,c1ccc(Cc2cc3c(cn2)CCNCC3)cc1,7.57
ZINC000299852771,CN(C)c1nc(Cc2ccccc2)cc2c1CCNCC2,7.52
ZINC000299852861,CCCNc1nc(Cc2ccccc2)cc2c1CCNCC2,7.57
ZINC000299853037,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(C(F)(F)F)cc2)C1,6.27
ZINC000299853038,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(C(F)(F)F)cc2)C1,6.6
ZINC000299853336,CCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,7.07
ZINC000299853337,CCOc1ccc(Cl)cc1[C@@H]1C[C@H]1CN,5.64
ZINC000299853391,NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCCF,6.2
ZINC000299853392,NC[C@@H]1C[C@H]1c1cc(Cl)ccc1OCCF,5.34
ZINC000299853489,NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCC(F)F,6.08
ZINC000299853490,NC[C@@H]1C[C@H]1c1cc(Cl)ccc1OCC(F)F,5.83
ZINC000299853496,COCCOc1ccc(Cl)cc1[C@@H]1C[C@H]1CN,5.28
ZINC000299853607,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(C(F)(F)F)c2)C1,7.22
ZINC000299853608,CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(C(F)(F)F)c2)C1,6.7
ZINC000299853738,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccccc2Br)C1,6.19
ZINC000299853739,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccccc2Br)C1,5.39
ZINC000299853751,CCCOc1ccc(F)cc1[C@@H]1C[C@H]1CN,6.13
ZINC000299853752,CCCOc1ccc(F)cc1[C@H]1C[C@@H]1CN,5.7
ZINC000299853794,C=C(C)COc1ccc(Cl)cc1[C@@H]1C[C@H]1CN,5.22
ZINC000299853795,C=C(C)COc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,6.37
ZINC000299853824,CCCOc1ccc(Cl)cc1[C@@H]1C[C@H]1CN,5.52
ZINC000299853825,CCCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,5.46
ZINC000299853828,C=CCOc1ccc(Cl)cc1[C@@H]1C[C@H]1CN,5.37
ZINC000299853829,C=CCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,5.66
ZINC000299853841,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc([N+](=O)[O-])cc2)C1,5.39
ZINC000299853964,C#CCOc1ccc(Cl)cc1[C@@H]1C[C@H]1CN,5.36
ZINC000299853965,C#CCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,5.34
ZINC000299853969,CC(C)Oc1ccc(Cl)cc1[C@@H]1C[C@H]1CN,5.25
ZINC000299853970,CC(C)Oc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,6.0
ZINC000299853990,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(Br)cc2)C1,6.68
ZINC000299853991,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(Br)cc2)C1,7.52
ZINC000299854392,NC[C@@H]1C[C@H]1c1cc(Cl)ccc1OCC1CC1,5.52
ZINC000299854393,NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCC1CC1,5.3
CHEMBL101008,CC(N)Cc1c2c(c(Br)c3c1OCC3)OCC2,8.94
CHEMBL1110,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,7.19
CHEMBL1112,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,9.44
CHEMBL114012,CC1CCN(CCC2CCCCN2S(=O)(=O)c2cccc3ccccc23)CC1,5.4
CHEMBL1173331,CN1C(=N)NC(=O)/C1=C\c1c[nH]c2ccc(Br)cc12,6.07
CHEMBL1173525,CN1C(=N)NC(=O)/C1=C\c1c[nH]c2ccccc12,6.02
CHEMBL1200406,CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,5.96
CHEMBL12089,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],5.66
CHEMBL1209157,COc1ccc(OC)c(C2CCN(Cc3cnn(-c4ccccc4F)c3C)C2)c1,6.75
CHEMBL1221,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,5.72
CHEMBL1222624,CC1CN(C2=Cc3ccccc3Cn3ccnc32)CC(C)N1CCC(=O)O,6.2
CHEMBL1224031,O=C(Nc1ccccc1)N1OCC2CSc3ccc(F)cc3C21,6.65
CHEMBL1224032,CC(C)NC(=O)N1OCC2CSc3ccc(F)cc3C21,6.25
CHEMBL1224033,CCCNC(=O)N1OCC2CSc3ccc(F)cc3C21,6.42
CHEMBL1224034,O=C(NC1CCCCC1)N1OCC2CSc3ccc(F)cc3C21,7.38
CHEMBL1224035,CCCCNC(=O)N1OCC2CSc3ccc(F)cc3C21,6.31
CHEMBL1224036,O=C(Nc1ccccc1)N1OCC2COc3ccccc3C21,5.79
CHEMBL1224102,CCCNC(=O)N1OCC2COc3ccccc3C21,5.18
CHEMBL1224103,O=C(NC1CCCCC1)N1OCC2COc3ccccc3C21,5.75
CHEMBL1224106,Cc1ccccc1NC(=O)N1OCC2COc3ccccc3C21,5.4
CHEMBL1231,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,6.3
CHEMBL12314,CN1C[C@@H](NS(=O)(=O)N(C)C)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,8.7
CHEMBL1255834,CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,7.29
CHEMBL1255837,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O.CS(=O)(=O)O,8.38
CHEMBL1276859,O=C(O)CC1CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,6.0
CHEMBL1276947,O=C(O)[C@]12C[C@H]1CN(C1CC[C@]3(Cc4ccccc4Cc4ccccc43)C1)C2,6.4
CHEMBL1276948,O=C(O)C1CN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,7.1
