id,smiles,pKi
ZINC000038264417,Cc1cc(CC[C@@H]2CC[C@@H](CCN)O2)ccc1F,7.52
ZINC000038264419,Cc1cc(CC[C@H]2CC[C@@H](CCN)O2)ccc1F,7.52
ZINC000040829265,CCN([C@@H]1CCNC1)S(=O)(=O)c1ccc2ccccc2c1,7.52
ZINC000040835518,CNCC[C@H](c1cccs1)c1cccc2ccccc12,7.52
ZINC000040935889,CN(C)Cc1cc(S(N)(=O)=O)ccc1Sc1cccc(C(F)(F)F)c1,7.52
ZINC000040936374,CCOc1ccc(Oc2ccccc2CN(C)C)cc1,7.52
ZINC000040954407,CNCc1ccccc1Cc1ccc(Cl)c(Cl)c1,7.52
ZINC000042967022,CNC[C@H]1C[C@]1(Oc1cccc2ccccc12)c1cccs1,7.52
ZINC000045348482,CCN(CCCc1c[nH]c2ccc(F)cc12)[C@H]1COc2ccc3c(c2C1)C(=O)NCC3,7.52
ZINC000045348485,CCN(CCCc1c[nH]c2ccc(F)cc12)[C@@H]1COc2ccc3c(c2C1)C(=O)NCC3,7.52
ZINC000064447413,CCCN[C@@H]1CC[C@H](c2c[nH]c3ccc(C#N)cc23)C1,7.52
ZINC000064447414,CCCN[C@H]1CC[C@H](c2c[nH]c3ccc(C#N)cc23)C1,7.52
ZINC000064447416,CCCN[C@@H]1CC[C@@H](c2c[nH]c3ccc(C#N)cc23)C1,7.52
ZINC000064447417,CCCN[C@H]1CC[C@@H](c2c[nH]c3ccc(C#N)cc23)C1,7.52
ZINC000064560856,O=C(OCc1ccc(Cl)c(Cl)c1)C1(c2ccc(Cl)c(Cl)c2)CCNCC1,7.52
ZINC000084616438,COC(=O)[C@H]1[C@@H](c2ccc(-c3ccco3)cc2)C[C@@H]2CC[C@H]1O2,7.52
ZINC000100799604,O[C@@H](CN1[C@H]2CC[C@H]1CC(c1ccccc1)C2)c1ccc(Br)cc1,7.52
ZINC000100921423,COC(=O)[C@@H]1[C@@H](c2ccc(/C=C/c3ccccc3)cc2)C[C@H]2CC[C@H]1N2C,7.52
ZINC000100921428,COC(=O)[C@H]1[C@@H](c2ccc(/C=C/c3ccccc3)cc2)C[C@H]2CC[C@H]1N2C,7.52
ZINC000103245758,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(CN(C)CCC[C@@]3(c4ccc(F)cc4)OCc4cc(C#N)ccc43)ccc21,7.52
ZINC000103245762,CN(C)CCC[C@]1(c2ccc(F)cc2)OCc2cc(CN(C)CCC[C@@]3(c4ccc(F)cc4)OCc4cc(C#N)ccc43)ccc21,7.52
ZINC000253690340,O[C@H](CN1[C@H]2CC[C@H]1CC(c1ccccc1)C2)c1ccc(Br)cc1,7.52
ZINC000253694893,COC(=O)[C@H]1[C@H]2CC[C@@H](C[C@H]1c1ccc(Br)cc1)O2,7.52
ZINC000299845956,CN(C)CCC[C@]1(c2ccc(F)cc2)OCc2cc(CN(C)CCC[C@]3(c4ccc(F)cc4)OCc4cc(C#N)ccc43)ccc21,7.52
ZINC000299845957,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(CN(C)CCC[C@]3(c4ccc(F)cc4)OCc4cc(C#N)ccc43)ccc21,7.52
ZINC000299854574,Cc1ccc(-c2c(=O)n(CCCCN3CC=C(c4c[nH]c5ccc(F)cc45)CC3)c(=O)n3ccccc23)cc1,7.52
ZINC000028344157,CN(C)CCCc1c[nH]c2ccc(I)cc12,7.51
ZINC000028571361,CNC(=O)c1cccc2c1[C@@H](NC)CC[C@H]2c1ccc(Cl)c(Cl)c1,7.51
ZINC000028571706,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cccc(C(=O)O)c21,7.51
ZINC000038207673,CNC[C@H](O)[C@H](c1ccccc1)n1ccc2cc(OC)ccc21,7.51
ZINC000038247442,CN1Cc2ccccc2[C@H](c2ccc3cn[nH]c3c2)C1,7.51
ZINC000038247443,CN1Cc2ccccc2[C@@H](c2ccc3cn[nH]c3c2)C1,7.51
ZINC000040379822,CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,7.51
ZINC000040980496,CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,7.51
ZINC000045349286,O=C1NCc2ccc3c(c21)C[C@@H](N(CCCc1c[nH]c2ccc(F)cc12)C(=O)c1ccccc1)CO3,7.51
ZINC000045349289,O=C1NCc2ccc3c(c21)C[C@H](N(CCCc1c[nH]c2ccc(F)cc12)C(=O)c1ccccc1)CO3,7.51
ZINC000064393092,CN(C)[C@@H]1CC[C@H](c2c[nH]c3cccc(F)c23)C1,7.51
ZINC000064393093,CN(C)[C@H]1CC[C@H](c2c[nH]c3cccc(F)c23)C1,7.51
ZINC000064393094,CN(C)[C@@H]1CC[C@@H](c2c[nH]c3cccc(F)c23)C1,7.51
ZINC000064393095,CN(C)[C@H]1CC[C@@H](c2c[nH]c3cccc(F)c23)C1,7.51
ZINC000066078630,CN(C)CC1(c2ccc(F)c(Cl)c2)CCCCC1,7.51
ZINC000072104735,COc1ccc(-n2c(C)nc(C(=O)NCCCN3CCN(c4cccc(C)c4C)CC3)c2C)cc1,7.51
ZINC000149445737,CN1Cc2ccccc2[C@H](c2cccc3ccoc23)C1,7.51
ZINC000149445953,CN1Cc2ccccc2[C@@H](c2cccc3ccoc23)C1,7.51
ZINC000150524400,CN1[C@H]2CC[C@H]1[C@@H](COC(=O)CCCCCCC(=O)OC[C@H]1[C@@H](c3ccc(Cl)c(Cl)c3)C[C@@H]3CC[C@H]1N3C)[C@@H](c1ccc(Cl)c(Cl)c1)C2,7.51
ZINC000169345055,COc1cc(NC(=O)Nc2ccc(O[C@@H](CCN(C)C)c3ccccc3)cc2)ccc1Cl,7.51
ZINC000169345056,COc1cc(NC(=O)Nc2ccc(O[C@H](CCN(C)C)c3ccccc3)cc2)ccc1Cl,7.51
ZINC000253688609,CON(C)C(=O)[C@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1ccc(Cl)c(Cl)c1,7.51
ZINC000253688612,CON(C)C(=O)[C@@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1ccc(Cl)c(Cl)c1,7.51
ZINC000261172287,CN1[C@H]2CC[C@H]1[C@@H](C(=O)NCCF)[C@@H](c1ccc(I)cc1)C2,7.51
ZINC000261172289,CN1[C@H]2CC[C@H]1[C@@H](C(=O)NCCF)[C@H](c1ccc(I)cc1)C2,7.51
ZINC000261172292,CN1[C@H]2CC[C@H]1[C@H](C(=O)NCCF)[C@@H](c1ccc(I)cc1)C2,7.51
ZINC000261172294,CN1[C@H]2CC[C@H]1[C@H](C(=O)NCCF)[C@H](c1ccc(I)cc1)C2,7.51
ZINC000013437320,O=C(COc1cc(Cl)cc(Cl)c1)N(c1ccc(Cl)c(Cl)c1)C1CCNCC1,7.5
ZINC000013581088,COc1ccccc1OCCNCCCCc1c[nH]c2ccccc12,7.5
ZINC000013746580,Fc1ccc(C(OCCC2CCN(CCc3ccccc3)CC2)c2ccc(F)cc2)cc1,7.5
ZINC000013761428,COc1cccc2c1CCC[C@H]2CN(C)CCc1ccc2c(c1)CCN2,7.5
ZINC000022926758,Brc1cc(Br)cc(COC[C@@H](c2ccccc2)N2CCNCC2)c1,7.5
ZINC000036271639,COC(=O)[C@@H]1CN(C)CC[C@@H]1c1ccc(-c2ccsc2)cc1,7.5
ZINC000040896550,CNCC[C@H](c1cccs1)c1cccc2[nH]ccc12,7.5
ZINC000040937057,Cc1ccc2c(OCC3CCN(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,7.5
ZINC000043060728,CNCC[C@@H](c1ccccc1)c1ccc2[nH]ccc2c1,7.5
ZINC000043060731,CNCC[C@H](c1ccccc1)c1ccc2[nH]ccc2c1,7.5
ZINC000058591681,CC(C)(C)CC[C@]1(C(=O)c2cnc(N)c(Cl)c2)CCNC1,7.5
ZINC000062225313,CC(C)(C)CC[C@@]1(C(=O)c2cnc(N)c(Cl)c2)CCNC1,7.5
ZINC000095587349,Clc1cc(Cl)c(O[C@@H](c2ccccc2)[C@H]2CCNC2)c(-c2ccccn2)c1,7.5
ZINC000095587881,Clc1cccc(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1,7.5
ZINC000100835444,COC(=O)C1=C(c2ccc3ccccc3c2)C[C@H]2CC[C@H]1N2C,7.5
ZINC000000120144,NCCc1c[nH]c2ccccc12,7.49
ZINC000013491130,O[C@@H](CCN1CCN(c2cccc3ncccc23)CC1)c1csc2ccccc12,7.49
ZINC000013491131,O[C@H](CCN1CCN(c2cccc3ncccc23)CC1)c1csc2ccccc12,7.49
ZINC000013530763,Fc1ccc([C@@H](Oc2ccc(Cl)c(Cl)c2)[C@@H]2CCCNC2)cc1,7.49
ZINC000013530766,Fc1ccc([C@H](Oc2ccc(Cl)c(Cl)c2)[C@@H]2CCCNC2)cc1,7.49
ZINC000013530769,Fc1ccc([C@@H](Oc2ccc(Cl)c(Cl)c2)[C@H]2CCCNC2)cc1,7.49
ZINC000013530772,Fc1ccc([C@H](Oc2ccc(Cl)c(Cl)c2)[C@H]2CCCNC2)cc1,7.49
ZINC000019360482,O[C@H]1c2ccccc2CC[C@@H]1CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,7.49
ZINC000019362566,O[C@@H]1c2ccccc2CC[C@H]1CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,7.49
ZINC000026817708,CN1CC[C@H](c2ccc(Cl)cc2)[C@@H](Cc2noc(-c3ccc4c(c3)OCO4)n2)C1,7.49
ZINC000028344616,CN(C)CCCc1c[nH]c2c(Cl)cccc12,7.49
ZINC000029046760,C=CCN(CC=C)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,7.49
ZINC000029129832,CN(C)Cc1ccccc1Oc1ccc(F)cc1Cl,7.49
ZINC000029250741,C[C@]1(c2ccccc2)CN2CCC[C@H]2c2ccccc21,7.49
ZINC000035875255,CN1Cc2ccccc2[C@H](c2ccc3ncsc3c2)C1,7.49
ZINC000035875256,CN1Cc2ccccc2[C@@H](c2ccc3ncsc3c2)C1,7.49
ZINC000040829028,NC[C@H]1CC[C@@H](c2ccc(Cl)cc2)O1,7.49
ZINC000040829030,NC[C@H]1CC[C@H](c2ccc(Cl)cc2)O1,7.49
ZINC000040829032,NC[C@@H]1CC[C@@H](c2ccc(Cl)cc2)O1,7.49
ZINC000040829034,NC[C@@H]1CC[C@H](c2ccc(Cl)cc2)O1,7.49
ZINC000040892476,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1cccc(C)c1,7.49
ZINC000058583571,CNCC[C@@H](c1ccc2ccccc2c1)n1ncnn1,7.49
ZINC000062225509,CNCC[C@H](c1ccc2ccccc2c1)n1ncnn1,7.49
ZINC000064453368,N#Cc1ccc2[nH]cc([C@@H]3CC[C@H](N)C3)c2c1,7.49
ZINC000064453369,N#Cc1ccc2[nH]cc([C@H]3CC[C@H](N)C3)c2c1,7.49
ZINC000064453371,N#Cc1ccc2[nH]cc([C@@H]3CC[C@@H](N)C3)c2c1,7.49
ZINC000064453373,N#Cc1ccc2[nH]cc([C@H]3CC[C@@H](N)C3)c2c1,7.49
ZINC000084466024,CCCn1c(-c2ccccc2)cc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,7.49
ZINC000084602392,COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@H]1c1ccc(-c3ccco3)cc1)O2,7.49
ZINC000095589131,CN1CCC(COCc2cc(C(F)(F)F)cc(C3CC3)n2)(c2ccc(Cl)cc2)CC1,7.49
ZINC000096914812,COC[C@@H](c1ccc(F)c(Cl)c1)C1CCNCC1,7.49
ZINC000096914813,COC[C@H](c1ccc(F)c(Cl)c1)C1CCNCC1,7.49
ZINC000100862054,COC(=O)[C@@H]1[C@H](c2ccc(-c3ccc(OC)cc3)cc2)C[C@H]2CC[C@H]1N2C,7.49
ZINC000103245970,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(CN(C)C)ccc21,7.49
ZINC000103245973,CN(C)CCC[C@]1(c2ccc(F)cc2)OCc2cc(CN(C)C)ccc21,7.49
ZINC000253637652,COC(=O)[C@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1ccc(-c2ccsc2)s1,7.49
ZINC000253637656,COC(=O)[C@@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1ccc(-c2ccsc2)s1,7.49
ZINC000253638498,COC(=O)[C@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\C#Cc1c(F)cccc1F,7.49
ZINC000253638502,COC(=O)[C@@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\C#Cc1c(F)cccc1F,7.49
ZINC000253863710,COC(=O)[C@H]1[C@@H](c2ccc(-c3ccc(OC)cc3)cc2)C[C@H]2CC[C@H]1N2C,7.49
ZINC000253863712,COC(=O)[C@H]1[C@H](c2ccc(-c3ccc(OC)cc3)cc2)C[C@H]2CC[C@H]1N2C,7.49
ZINC000253863714,COC(=O)[C@@H]1[C@@H](c2ccc(-c3ccc(OC)cc3)cc2)C[C@H]2CC[C@H]1N2C,7.49
ZINC000013682123,CCC[C@H](C(=O)c1ccc2ccccc2c1)N1CCCC1,7.48
ZINC000013682126,CCC[C@@H](C(=O)c1ccc2ccccc2c1)N1CCCC1,7.48
ZINC000026663934,CN1CC[C@@H](c2ccc(Cl)cc2)[C@H](C(=O)NCc2ccc(CNC(=O)c3cccc(Cl)c3)cc2)C1,7.48
ZINC000026822207,C=C1CN2[C@H]3CC[C@@H]2C[C@H](c2ccc(C)cc2)[C@@H]13,7.48
ZINC000028010327,Oc1ccc([C@@H]2CN3CCC[C@H]3c3ccccc32)cc1O,7.48
ZINC000028010331,Oc1ccc([C@H]2CN3CCC[C@H]3c3ccccc32)cc1O,7.48
ZINC000028644439,COC(=O)[C@H]1[C@@H](c2ccc(Cl)cc2)C[C@@H]2CC[C@H]1S2,7.48
ZINC000028892840,CN(C)CC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccc(C#CCCN2CCCCC2)cc1,7.48
ZINC000028892846,CN(C)CC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccc(C#CCCN2CCCCC2)cc1,7.48
ZINC000029237528,Oc1ccc([C@@H]2CN3CCC[C@@H]3c3ccccc32)cc1O,7.48
ZINC000040395559,CCCCC(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,7.48
ZINC000040409457,CCCN(CCCCn1ccc2cccc(F)c21)[C@H]1COc2c(F)ccc(C(N)=O)c2C1,7.48
ZINC000040409461,CCCN(CCCCn1ccc2cccc(F)c21)[C@@H]1COc2c(F)ccc(C(N)=O)c2C1,7.48
ZINC000040874636,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccc(F)cc1,7.48
ZINC000040981296,Fc1ccc2sc([C@]34CNC[C@H]3C4)cc2c1,7.48
ZINC000042967020,CNC[C@@H]1C[C@]1(Oc1cccc2ccccc12)c1cccs1,7.48
ZINC000044400567,CC[C@H](N)Cc1c[nH]c2ccc(Cl)cc12,7.48
ZINC000044400569,CC[C@@H](N)Cc1c[nH]c2ccc(Cl)cc12,7.48
ZINC000058594510,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4ccccc4n2)C[C@H]1C)O3,7.48
ZINC000066073973,CN(C)CC1(c2ccc(F)cc2)CCCCC1,7.48
ZINC000072104830,COc1ccc(-n2c(C)nc(C(=O)NCCCN3CCN(c4cccc(Cl)c4Cl)CC3)c2C)cc1,7.48
ZINC000072113759,CN1C[C@H]2CCCC[C@@]2(c2cccc3ccccc23)C1,7.48
ZINC000100825141,COC(=O)[C@@H]1[C@H]2CC[C@@H](C2)C[C@@H]1c1ccc(Cl)c(Cl)c1,7.48
ZINC000100825145,COC(=O)[C@H]1[C@H]2CC[C@@H](C2)C[C@@H]1c1ccc(Cl)c(Cl)c1,7.48
ZINC000100984904,COc1cccc2c1O[C@@H](CN1[C@H]3C=C(c4cccc5cccnc45)C[C@H]1CC3)CO2,7.48
ZINC000101061989,COC(=O)[C@@H]1[C@H](c2ccc(-c3cncnc3)cc2)C[C@H]2CC[C@H]1N2C,7.48
ZINC000101085893,COC(=O)[C@@H]1[C@H]2CC[C@@H](C2)C[C@H]1c1ccc(Cl)c(Cl)c1,7.48
ZINC000144498401,COC(=O)[C@H]1[C@H]2CC[C@@H](C2)C[C@H]1c1ccc(Cl)c(Cl)c1,7.48
ZINC000253738381,COC(=O)[C@H]1[C@H](c2ccc(-c3cncnc3)cc2)C[C@H]2CC[C@H]1N2C,7.48
ZINC000253738384,COC(=O)[C@H]1[C@@H](c2ccc(-c3cncnc3)cc2)C[C@H]2CC[C@H]1N2C,7.48
ZINC000253738387,COC(=O)[C@@H]1[C@@H](c2ccc(-c3cncnc3)cc2)C[C@H]2CC[C@H]1N2C,7.48
ZINC000013490099,Cc1cc2c(OC[C@@H](O)CN3CCC(c4cc5c(F)cccc5s4)CC3)cccc2[nH]1,7.47
ZINC000013581121,Fc1ccc2[nH]cc(CCCNCCOc3cccc4c3CCCC4)c2c1,7.47
ZINC000013761426,COc1cccc2c1CCC[C@H]2CN(C)CCc1ccc2c(c1)CCS2(=O)=O,7.47
ZINC000028249821,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,7.47
ZINC000028249830,NC(=O)c1ccc2[nH]cc(C3=CC[C@H](NCCCCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,7.47
ZINC000028249838,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCCCCN[C@@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,7.47
ZINC000028893153,CN1Cc2cc(OCCCN3CCC(F)CC3)ccc2[C@H](c2ccc(SC(F)(F)F)cc2)C1,7.47
ZINC000028893158,CN1Cc2cc(OCCCN3CCC(F)CC3)ccc2[C@@H](c2ccc(SC(F)(F)F)cc2)C1,7.47
ZINC000029042747,C#CCN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,7.47
ZINC000034035024,COc1ccc(CC(C)(C)NC[C@H](O)COc2cccc(Cl)c2C#N)cc1,7.47
ZINC000034035025,COc1ccc(CC(C)(C)NC[C@@H](O)COc2cccc(Cl)c2C#N)cc1,7.47
ZINC000040394179,COc1cccc(C[C@]2(c3ccc4[nH]ccc4c3)CCNC2)c1,7.47
ZINC000040394181,COc1cccc(C[C@@]2(c3ccc4[nH]ccc4c3)CCNC2)c1,7.47
ZINC000040951860,CN(C)Cc1ccccc1Sc1ccccc1NC(=O)c1ccc(F)cc1,7.47
ZINC000058655446,CN(C)CCC[C@]1(c2ccc(F)cc2)OCc2cc(/C=C/c3ccc(Cl)cc3)ccc21,7.47
ZINC000062224811,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(/C=C/c3ccc(Cl)cc3)ccc21,7.47
ZINC000066076632,CNCC1(c2ccc3ccccc3c2)CCCCC1,7.47
ZINC000096909814,O=C1C[C@@H](c2c[nH]c3ccccc23)C(=O)N1CCN1CC=C(c2c[nH]c3ccccc23)CC1,7.47
ZINC000100891242,COC(=O)[C@H]1[C@@H](c2ccc3ccccc3c2)C[C@H]2[C@@H](O)C[C@H]1N2C,7.47
ZINC000103135123,O=C1C[C@H](c2c[nH]c3ccccc23)C(=O)N1CCN1CC=C(c2c[nH]c3ccccc23)CC1,7.47
ZINC000138716722,COC(=O)[C@H]1[C@H](c2ccc3ccccc3c2)C[C@H]2[C@@H](O)C[C@H]1N2C,7.47
ZINC000253898103,COC(=O)[C@@H]1[C@@H](c2ccc3ccccc3c2)C[C@H]2[C@@H](O)C[C@H]1N2C,7.47
ZINC000253898104,COC(=O)[C@@H]1[C@H](c2ccc3ccccc3c2)C[C@H]2[C@@H](O)C[C@H]1N2C,7.47
ZINC000013587184,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4cc5cccc(F)c5s4)C[C@H]3C)cccc2[nH]1,7.46
ZINC000013761429,COc1cccc2c1CCC[C@H]2CN(C)CCc1ccc2c(c1)CCN2S(C)(=O)=O,7.46
ZINC000013826854,O=S1(=O)c2ccccc2-c2ccccc2N1CCN1CCC(Cc2c[nH]c3ccc(F)cc23)CC1,7.46
ZINC000013861808,COc1cc(Cl)ccc1N1CCN(CC[C@@H](O)c2csc3ccccc23)CC1,7.46
ZINC000013861809,COc1cc(Cl)ccc1N1CCN(CC[C@H](O)c2csc3ccccc23)CC1,7.46
ZINC000026664807,CN1CC[C@@H](c2ccc(Cl)cc2)[C@H](C(=O)NCc2ccc(CNC(=O)c3cccc(C(F)(F)F)c3)cc2)C1,7.46
ZINC000034665863,CN[C@@H](C)c1cc(F)ccc1Oc1ccc(Cl)cc1,7.46
ZINC000034665864,CN[C@H](C)c1cc(F)ccc1Oc1ccc(Cl)cc1,7.46
ZINC000035786297,CN1Cc2ccccc2[C@H](c2cc3ccccc3s2)C1,7.46
ZINC000035786298,CN1Cc2ccccc2[C@@H](c2cc3ccccc3s2)C1,7.46
ZINC000038266564,COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@H]1c1ccc(-c3cccs3)cc1)O2,7.46
ZINC000040834967,CN(C)Cc1ccccc1Oc1ccc(F)c(F)c1,7.46
ZINC000040972690,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccc(O)cc1C,7.46
ZINC000045301722,Ic1ccc(O[C@@H](c2ccccc2)[C@H]2CNCCO2)cc1,7.46
ZINC000072104736,Cc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1C1CCCC1,7.46
ZINC000072112081,COc1ccc([C@]23CCCC[C@H]2CN(C)C3)cc1OC,7.46
ZINC000095554480,Clc1ccc(O[C@@H](c2ccc3ccccc3c2)C2CNC2)cc1Cl,7.46
ZINC000095554481,Clc1ccc(O[C@H](c2ccc3ccccc3c2)C2CNC2)cc1Cl,7.46
ZINC000169345074,Cc1ccc(C(=O)Nc2ccc(O[C@@H](CCN(C)C)c3ccccc3)cc2)cc1Cl,7.46
ZINC000169345075,Cc1ccc(C(=O)Nc2ccc(O[C@H](CCN(C)C)c3ccccc3)cc2)cc1Cl,7.46
ZINC000253701549,COC(=O)[C@@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1ccc(Cl)cc1,7.46
ZINC000253701552,COC(=O)[C@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1ccc(Cl)cc1,7.46
ZINC000100741920,CCC(=O)[C@H]1[C@@H](c2ccc(C(C)C)cc2)C[C@H]2CC[C@H]1N2C,7.45
ZINC000100741924,CCC(=O)[C@@H]1[C@@H](c2ccc(C(C)C)cc2)C[C@H]2CC[C@H]1N2C,7.45
ZINC000100999534,COC(=O)[C@@H]1[C@H](c2cccc(-c3ccccc3)c2)C[C@H]2CC[C@H]1N2C,7.45
ZINC000253682272,CCC(=O)[C@@H]1[C@H](c2ccc(C(C)C)cc2)C[C@H]2CC[C@H]1N2C,7.45
ZINC000253682277,CCC(=O)[C@H]1[C@H](c2ccc(C(C)C)cc2)C[C@H]2CC[C@H]1N2C,7.45
ZINC000253691554,COC(=O)[C@H]1[C@H](c2cccc(-c3ccccc3)c2)C[C@H]2CC[C@H]1N2C,7.45
ZINC000253691560,COC(=O)[C@H]1[C@@H](c2cccc(-c3ccccc3)c2)C[C@H]2CC[C@H]1N2C,7.45
ZINC000253691563,COC(=O)[C@@H]1[C@@H](c2cccc(-c3ccccc3)c2)C[C@H]2CC[C@H]1N2C,7.45
ZINC000028343724,CN(C)CCCc1c[nH]c2cc(Cl)ccc12,7.44
ZINC000028643976,COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@H]1c1ccc3ccccc3c1)S2,7.44
ZINC000040865460,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cccc(F)c1C,7.44
ZINC000044405019,CC[C@H](N)Cc1c[nH]c2ccc(F)cc12,7.44
ZINC000044405023,CC[C@@H](N)Cc1c[nH]c2ccc(F)cc12,7.44
ZINC000045498138,CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,7.44
ZINC000049052779,CCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,7.44
ZINC000058563905,Cc1[nH]c(-c2ccccc2)c(C)c1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.44
ZINC000072106701,Cc1c(Cl)cccc1N1CCN(C[C@H](O)CNC(=O)c2nc(C)n(-c3ccccc3F)c2C)CC1,7.44
ZINC000072106702,Cc1c(Cl)cccc1N1CCN(C[C@@H](O)CNC(=O)c2nc(C)n(-c3ccccc3F)c2C)CC1,7.44
ZINC000100773673,Cc1cc([C@H]2[C@@H](c3ccc(I)cc3)C[C@H]3CC[C@H]2N3C)on1,7.44
ZINC000100899121,COC(=O)[C@H]1[C@@H](c2ccc(Br)cc2)C[C@H]2CC[C@H]1N2CCCF,7.44
ZINC000100899125,COC(=O)[C@@H]1[C@@H](c2ccc(Br)cc2)C[C@H]2CC[C@H]1N2CCCF,7.44
ZINC000169332965,Cc1cc([C@H]2[C@H](c3ccc(I)cc3)C[C@H]3CC[C@H]2N3C)on1,7.44
ZINC000253687843,COC(=O)[C@@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1ccc(Br)s1,7.44
ZINC000253687851,COC(=O)[C@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1ccc(Br)s1,7.44
ZINC000261146234,COC(=O)[C@H]1[C@H](c2ccc(Br)cc2)C[C@H]2CC[C@H]1N2CCCF,7.44
ZINC000261146235,COC(=O)[C@@H]1[C@H](c2ccc(Br)cc2)C[C@H]2CC[C@H]1N2CCCF,7.44
ZINC000299836968,Fc1cccc(O[C@@H](CC2CNC2)c2ccc(Cl)c(F)c2)c1,7.44
ZINC000299837124,Fc1cccc(O[C@H](CC2CNC2)c2ccc(Cl)c(F)c2)c1,7.44
ZINC000013490084,Oc1cccc2cc(C3CCN(C[C@H](O)COc4cccc5[nH]ccc45)CC3)sc12,7.43
ZINC000013579463,CN1CC[C@H](c2ccc(Cl)cc2)[C@@H](COC(=O)NC23CC4CC(CC(C4)C2)C3)C1,7.43
ZINC000013674813,c1cc2c(c(N3CCN(CCCCCc4c[nH]c5ccccc45)CC3)c1)OCCO2,7.43
ZINC000022465608,c1ccc2c(CCCN3CCN(CCCc4c[nH]c5ccccc45)CC3)c[nH]c2c1,7.43
ZINC000028960302,CCNC[C@@H]1C[C@@H]1c1cccc2cc(C#N)ccc12,7.43
ZINC000028960306,CCNC[C@H]1C[C@@H]1c1cccc2cc(C#N)ccc12,7.43
ZINC000028960309,CCNC[C@@H]1C[C@H]1c1cccc2cc(C#N)ccc12,7.43
ZINC000028960314,CCNC[C@H]1C[C@H]1c1cccc2cc(C#N)ccc12,7.43
ZINC000029129579,CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1Cl,7.43
ZINC000033976798,CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,7.43
ZINC000040395402,N#Cc1ccc2cc(OC[C@H]3CCNC3)ccc2c1,7.43
ZINC000072104741,CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1F,7.43
ZINC000095563506,COc1cccc(Sc2ccccc2N2CCNCC2)c1OC,7.43
ZINC000096914804,CCCC(=O)[C@@H](c1ccc(Cl)c(Cl)c1)C1CCNCC1,7.43
