id,smiles,pKi
CHEMBL1836794,O=C1Nc2cc(F)ccc2C1CCCCN1CC=C(c2cccc(Cl)c2)CC1,7.89
CHEMBL1917359,CCN(CCCCN1CCC2CCCCC2C1)S(=O)(=O)c1cccc2cccnc12,7.89
CHEMBL271298,CNC1=Nc2ccc(Cl)c(Cl)c2C(C)N1,7.88
CHEMBL275475,O=C1c2ccccc2CCCN1CCN1CCC(n2nnc3ccccc32)CC1,7.85
CHEMBL2159474,O=S(=O)(NC1CCN(CCOc2cccc(Cl)c2Cl)C1)c1ccc(Cl)s1,7.85
CHEMBL343755,C[C@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,7.85
CHEMBL3958956,C[C@@H]1CN(c2ccccc2-c2ccccc2)CCN1CCCCCC(=O)NCc1ccccc1,7.85
CHEMBL3770639,CC1(c2ccc(F)cc2)NC(=O)N(CC(O)CN2CCN(c3ccccc3C#N)CC2)C1=O,7.85
CHEMBL4089427,O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3ccc(F)cc3)CC2)CC1,7.85
CHEMBL3759342,O=S(=O)(NC1CC2CCC(C1)N2CCOc1cccc(-c2ccccc2)c1)c1ccc(F)cc1,7.85
CHEMBL4075144,O=S(=O)(NCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1cccc(F)c1,7.85
CHEMBL3310111,Cc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1C2O.Cl,7.85
CHEMBL3759819,O=S(=O)(NC1CC2CCC(C1)N2CCOc1cccc(-c2ccccc2)c1)c1cccc(Cl)c1,7.85
CHEMBL3759577,CC(C)c1ccccc1OCCN1CC(NS(=O)(=O)c2cccc(F)c2)C1,7.85
CHEMBL4248597,O=S(=O)(c1cccc2ncccc12)N1CCC[C@@H]1CCN1CCN(c2cccc3[nH]ccc23)CC1,7.85
CHEMBL3984541,COc1ccc(-c2ccccc2N2CCN(CCCCCC(=O)NCc3ccc(OCCO)cc3)CC2)cc1,7.84
CHEMBL269964,CNC1=Nc2cccc(Cl)c2C(C)N1,7.82
CHEMBL2159486,CSc1ccccc1OCCN1CCC(NS(=O)(=O)c2cccc(Cl)c2)C1,7.82
CHEMBL3121419,CC(C)c1ccccc1-n1cc(CN2CCN(c3ccccc3)CC2)c2ccccc21.O=C(O)/C=C/C(=O)O,7.82
CHEMBL1209157,COc1ccc(OC)c(C2CCN(Cc3cnn(-c4ccccc4F)c3C)C2)c1,7.82
CHEMBL3581245,CCCCOc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,7.82
CHEMBL4100951,O=S(=O)(NCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1ccc2ccccc2c1,7.82
CHEMBL4209888,COc1ccccc1N1CCN(CCCOc2ccc(C)cc2C)CC1.Cl,7.82
CHEMBL3928716,COc1ccccc1-c1cccc(CN2CCN(c3ccccc3OC)CC2)c1,7.82
CHEMBL3943658,CNCc1ccc(C)c(-c2ccccc2OC)c1,7.82
CHEMBL3892201,COc1ccc(-c2ccccc2N2CCN(CCCCCC(=O)N[C@@H](C)c3ccccc3)CC2)cc1,7.81
CHEMBL152595,CC1CCN(CC[C@@H]2CCCCN2S(=O)(=O)c2cccc3ccccc23)CC1,7.8
CHEMBL270177,CC1NC(N)=Nc2cccc(Cl)c21,7.8
CHEMBL85249,O=C1Nc2cccc3c2C1(CCCCN1CCc2occc2C1)CCC3,7.8
CHEMBL1836856,O=C1Nc2ccccc2C1CCCCN1CCN(c2ccccc2)CC1,7.8
CHEMBL154090,CC1CCN(CC[C@@H](C)C(C)S(=O)(=O)c2cc(Br)c(Br)cc2-c2cccs2)CC1,7.8
CHEMBL1788231,CC1CCN(CC[C@H]2CCCCN2S(=O)(=O)c2cccc3ccccc23)CC1,7.8
CHEMBL2159484,O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1cc(F)ccc1F,7.8
CHEMBL3914155,N#Cc1ccc(CNC(=O)CCOCCN2CCN(c3ccccc3-c3ccccc3)CC2)cc1,7.8
CHEMBL3977072,O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)NCc1ccc(OCCN2CCOCC2)cc1,7.8
CHEMBL3758622,O=S(=O)(NC1CCN(CCOc2ccccc2C2CCCC2)CC1)c1ccc(F)cc1,7.8
CHEMBL2159480,O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1ccc(F)cc1,7.8
CHEMBL4215875,Cc1ccc(-c2noc3c2CCNCC3)cc1,7.8
CHEMBL1836790,O=C1Nc2cc(F)ccc2C1CCCCN1CCN(c2ccccn2)CC1,7.78
CHEMBL3817898,COc1ccc(C(=O)CCCN2CCc3ccccc3C2)cc1,7.77
CHEMBL71224,COCn1c2c(c3ccccc31)CCN(CCCCC13CCCc4cccc(c41)NC3=O)C2,7.77
CHEMBL3121420,COc1ccccc1N1CCN(Cc2cn(-c3ccccc3C(C)C)c3ccccc23)CC1.O=C(O)/C=C/C(=O)O,7.77
CHEMBL3760017,O=S(=O)(NC1CCN(CCOc2ccccc2C2CCCC2)CC1)c1cccc(Cl)c1,7.77
CHEMBL4066532,O=S(=O)(NCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1cccc(Cl)c1,7.77
CHEMBL4240162,O=S(=O)(c1cccc2ncccc12)N1CCCCC[C@H]1CCN1CCN(c2nsc3ccccc23)CC1,7.77
CHEMBL3771309,CC1(c2ccc(F)cc2)NC(=O)N(CC(O)CN2CCN(c3cccc(Cl)c3Cl)CC2)C1=O,7.77
CHEMBL70869,NC(=O)c1ccccc1N1CCN(CCCCC23CCCc4cccc(c42)NC3=O)CC1,7.76
CHEMBL257744,COc1c(Cl)ccc2c1C(C)NC(NCC(F)F)=N2,7.75
CHEMBL3745853,O=S(=O)(c1ccc(F)cc1)N(CC1CC1)C1CCN(CCOc2ccccc2-c2ccccc2)CC1,7.75
CHEMBL3139188,NC(N)=NC(=O)c1ccc2c(c1)C(O)c1ccccc1-2,7.75
CHEMBL3121421,Cc1cccc(-n2cc(CN3CCN(c4ccccc4)CC3)c3ccccc32)c1C.O=C(O)/C=C/C(=O)O,7.75
CHEMBL3092759,Cl.NC(N)=NC(=O)c1ccc2c(c1)C(O)c1ccccc1-2,7.75
CHEMBL3121437,Cc1ccccc1-n1cc(CN2CCN(c3ccccc3)CC2)c2ccccc21.O=C(O)/C=C/C(=O)O,7.75
CHEMBL4096866,O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3cccc(Cl)c3)CC2)CC1,7.75
CHEMBL3892079,COc1ccccc1-c1cc(CN2CCN(c3ccccc3OC)CC2)ccc1C,7.75
CHEMBL3931889,COc1ccccc1-c1cc(CN(C)C)ccc1Cl,7.75
CHEMBL4069237,O=S(=O)(NCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1cccc2ccccc12,7.75
CHEMBL3747114,CC(C)c1ccccc1OCCN1CCC(N(C)S(=O)(=O)c2cccc(F)c2)CC1,7.75
CHEMBL9696,O=C1CC(CN2CCC(Oc3ccccc3)CC2)CCc2ccccc21,7.73
CHEMBL3896355,COc1ccc(-c2ccccc2N2CCN(CCCCCC(=O)NCc3ccc(OCCCN4CCOCC4)cc3)CC2)cc1,7.73
CHEMBL2204360,Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1.Cl,7.72
CHEMBL305526,Cn1c2c(c3ccccc31)CCN(CCCCC13CCCc4cccc(c41)NC3=O)C2,7.72
CHEMBL3741281,Cn1cc(S(=O)(=O)NC2CCN(CCOc3ccccc3-c3ccccc3)CC2)cn1,7.72
CHEMBL3739745,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cnn(C)c2)CC1,7.72
CHEMBL71170,CN(C)C(=O)Cn1c2c(c3ccccc31)CCN(CCCCC13CCCc4cccc(c41)NC3=O)C2,7.72
CHEMBL4294549,CC1(c2cccc3ccccc23)NC(=O)N(CC(O)CN2CCN(c3ccccc3C#N)CC2)C1=O,7.72
CHEMBL4250274,O=S(=O)(c1ccnc2ccccc12)N1CCCCC[C@H]1CCN1CCN(c2nsc3ccccc23)CC1,7.72
CHEMBL4239823,O=S(=O)(c1cncc2ccccc12)N1CCC[C@H]1CCN1CCN(c2cccc3sccc23)CC1,7.72
CHEMBL3986254,COc1ccc(-c2ccccc2N2CCN(CCCCCC(=O)N[C@@H](C)c3ccc(C#N)cc3)CC2)cc1,7.72
CHEMBL3758591,O=S(=O)(NC1CCN(CCOc2ccccc2C2CCCC2)CC1)c1cccc(F)c1,7.72
CHEMBL4241497,O=S(=O)(c1cccc2ncccc12)N1CCCCC[C@H]1CCN1CCN(c2cccc3sccc23)CC1,7.72
CHEMBL4240954,O=S(=O)(c1cccc2ncccc12)N1CCC[C@H]1CCN1CCN(c2cccc3sccc23)CC1,7.72
CHEMBL3121427,FC(F)(F)c1ccccc1-n1cc(CN2CCN(c3ccccc3)CC2)c2ccccc21.O=C(O)/C=C/C(=O)O,7.7
CHEMBL3121425,O=C(O)/C=C/C(=O)O.Oc1ccccc1N1CCN(Cc2cn(-c3cccc4ccccc34)c3ccccc23)CC1,7.7
CHEMBL241100,CCCSc1ccccc1CC1NCCc2c1[nH]c1ccccc21,7.7
CHEMBL152292,CC1CCN(CC[C@@H](C)C(C)S(=O)(=O)c2ccc(Br)c(Br)c2)CC1,7.7
CHEMBL3759581,O=S(=O)(NC1CN(CCOc2ccccc2-c2ccccc2)C1)c1cccc(Cl)c1,7.7
CHEMBL3758569,O=S(=O)(NC1CC2CCC(C1)N2CCOc1cccc(-c2ccccc2)c1)c1ccc(F)c(F)c1,7.7
CHEMBL464099,COc1cc2c(cc1O)C[C@H]1c3c(cc(OC)c(OC)c3-2)CCN1C,7.7
CHEMBL3581254,C=CCOc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,7.7
CHEMBL4159967,COc1ccccc1N1CCN(CC(O)CN2C(=O)NC(C)(c3ccc(Cl)cc3)C2=O)CC1.Cl,7.7
CHEMBL71390,COc1ccc(N2CCN(CCCCC34CCCc5cccc(c53)NC4=O)CC2)cc1,7.69
CHEMBL9564,O=C1c2ccccc2CCCN1CCN1CCC(Oc2ccccc2)CC1,7.69
CHEMBL3739561,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cncc3ccccc23)CC1,7.68
CHEMBL412143,CCC1(CCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2ccccc21,7.68
CHEMBL2159467,O=C(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cccc(F)c1F,7.68
CHEMBL4207835,O=C1Nc2ccccc2C12CCN(CCN1CCN(c3ccc(F)cc3)CC1)C2,7.68
CHEMBL3968569,CN(C)Cc1ccc(CNC(=O)CCCCCN2CCN(c3ccccc3-c3ccccc3)CC2)cc1,7.68
CHEMBL3401479,O=c1[nH]c(CCCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccc12,7.67
CHEMBL307352,COC1(c2ccccc2)CCN(CCCCC23CCCc4cccc(c42)NC3=O)CC1,7.66
CHEMBL3581252,COc1cc2c(cc1OCC1CC1)C[C@H]1c3c(cc(OC)c(OC)c3-2)CCN1C,7.66
CHEMBL4248544,O=S(=O)(c1cccc2ncccc12)N1CCCC[C@@H]1CCN1CCN(c2cccc3sccc23)CC1,7.66
CHEMBL3818710,Cl.[O-][S+](CCCN1CCc2ccccc2C1)c1ccc(F)cc1,7.65
CHEMBL113192,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2ccc3c(c2)NCC3)CC1,7.64
CHEMBL3581255,COc1cc2c(cc1OCc1ccccc1)C[C@H]1c3c(cc(OC)c(OC)c3-2)CCN1C,7.64
CHEMBL3901042,COc1ccccc1-c1cc(CN(C)C)ccc1C,7.64
CHEMBL4244691,O=S(=O)(c1cccc2cnccc12)N1CCC[C@H]1CCN1CCN(c2cccc3sccc23)CC1,7.64
CHEMBL4171652,COc1ccc(C2(C)NC(=O)N(CC(O)CN3CCN(c4ccccc4C#N)CC3)C2=O)cc1.Cl,7.64
CHEMBL429136,CC1NC(NCC(F)F)=Nc2ccc(Cl)c(Cl)c21,7.63
CHEMBL3883640,CCOc1ccccc1N1CCN(CCCCCOc2cc(-c3ccccc3)ncn2)CC1,7.63
CHEMBL69040,O=C1Nc2cccc3c2C1(CCCCN1CCN(c2ccccc2[N+](=O)[O-])CC1)CCC3,7.62
CHEMBL3581250,CCCC(C)Oc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,7.62
CHEMBL3580670,CCCCCOc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,7.62
CHEMBL3742257,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(Cl)s2)CC1,7.62
CHEMBL4104596,Cc1cccc(S(=O)(=O)NCCN2CC=C(c3c(C)[nH]c4ccc(Cl)cc34)CC2)c1,7.62
CHEMBL4245607,O=S(=O)(c1cncc2ccccc12)N1CCCCC[C@H]1CCN1CCN(c2cccc3sccc23)CC1,7.62
CHEMBL70819,CN1C(=O)C2(CCCCN3CC=C(c4ccccc4)CC3)CCCc3cccc1c32,7.6
CHEMBL1949966,Cl.O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1cccc2cccnc12,7.6
CHEMBL243712,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,7.6
CHEMBL9615,O=C1c2ccccc2CCCC1CCN1CCC(Oc2ccccc2)CC1,7.6
CHEMBL3970299,Cl.Clc1ccc2sc(CCCCN3CCc4ccccc4C3)nc2c1,7.6
CHEMBL3955917,COc1ccc(-c2ccccc2N2CCN(CCCCCC(=O)NCc3ccc(OCCN4CCOCC4)cc3)CC2)cc1,7.6
CHEMBL1836860,O=C1Nc2cc(F)ccc2C1CCCCN1CCN(c2ccc(Cl)cc2)CC1,7.6
CHEMBL112765,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2ccc3[nH]nnc3c2)CC1,7.59
CHEMBL258593,CCC1(CCCCN2CCN(c3ccc(OC)cc3)CC2)C(=O)Nc2ccccc21,7.59
CHEMBL3897426,COc1ccc(-c2cc(F)ccc2N2CCN(CCCCCC(=O)NCc3ccc(C#N)cc3)CC2)cc1,7.59
CHEMBL319005,COc1cccc(CC2NCCc3c2[nH]c2ccccc32)c1,7.58
CHEMBL3759948,Nc1ccc(S(=O)(=O)NC2CCN(CCOc3ccccc3-c3ccccc3)CC2)cc1,7.58
CHEMBL3979261,COc1ccccc1N1CCN(CCCOc2c(C)cccc2C)CC1.Cl,7.58
CHEMBL2159472,O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1cccs1,7.57
CHEMBL3910730,N#Cc1ccc(CNC(=O)CCCCCN2CCN(c3ccc(F)cc3-c3ccc(C#N)cc3)CC2)cc1,7.57
CHEMBL3121436,O=C(O)/C=C/C(=O)O.Oc1ccccc1N1CCN(Cc2cn(-c3ccccc3)c3ccccc23)CC1,7.57
CHEMBL3759651,CC(C)Oc1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1,7.57
CHEMBL3818128,Cl.Fc1ccc(CCCCN2CCc3ccccc3C2)cc1,7.57
CHEMBL273821,O=C1c2ccccc2CCCN1CCN1CCC(n2c(=O)oc3ccccc32)CC1,7.56
CHEMBL3581248,COc1cc2c(cc1OC(C)C)C[C@H]1c3c(cc(OC)c(OC)c3-2)CCN1C,7.55
CHEMBL3747744,CC(C)c1ccccc1OCCN1CCC(N(CC2CC2)S(=O)(=O)c2ccc(F)cc2)CC1,7.55
CHEMBL3741657,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(F)c(F)c2)CC1,7.55
CHEMBL2159470,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cccs2)C1,7.54
CHEMBL3310112,Cl.NC(N)=NC(=O)c1ccc2c(c1)C(O)c1cccc(F)c1-2,7.54
CHEMBL4104216,O=S(=O)(NCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1cccc2ccccc12,7.54
CHEMBL4076525,O=S(=O)(c1cccc2ncccc12)N1CCC(CCN2CCN(c3ccc(F)cc3)CC2)CC1,7.54
CHEMBL4218625,O=C1Nc2ccccc2C12CCN(CCN1CCN(c3ccc(Cl)cc3)CC1)C2,7.54
CHEMBL308461,COc1ccc2[nH]c3c(c2c1)CCN(CCCCC12CCCc4cccc(c41)NC2=O)C3,7.53
CHEMBL3763779,COc1ccccc1N1CCN(CCCCC(=O)n2c3ccccc3c3ccccc32)CC1.Cl,7.52
CHEMBL3401473,Cc1sc2nc(CCCCCN3CCN(c4ccccc4)CC3)[nH]c(=O)c2c1C,7.52
CHEMBL4207884,Clc1ccc(-c2n[nH]c3c2CCNCC3)cc1,7.52
CHEMBL4204595,CCn1cncc1-c1c[nH]c2ccc(OC)cc12,7.52
CHEMBL3233676,CC1(C)C(=O)N(Cc2ccc(Cl)cc2Cl)C(=O)N1CCCCCN1CCN(c2cccc(Cl)c2Cl)CC1.Cl,7.51
CHEMBL239898,O=C1C2CC=CCC2C(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,7.51
CHEMBL138989,C[C@@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,7.51
CHEMBL4239705,O=S(=O)(c1cncc2ccccc12)N1CC[C@@H]1CCN1CCN(c2cccc3sccc23)CC1,7.51
CHEMBL13049,CC1CCCN(CCC(C)N(C)S(=O)(=O)c2cccc3ccccc23)C1,7.5
CHEMBL422146,CC1CCN(CC[C@@H](C)C(C)S(=O)(=O)c2ccc(Cl)c(Cl)c2)CC1,7.5
CHEMBL347115,CC1CCN(CC[C@@H](C)C(C)S(=O)(=O)c2cccc3ccccc23)CC1,7.5
CHEMBL4206203,CC(COc1ccccc1-c1ccccc1)N1CCC(NS(=O)(=O)c2cccc(Cl)c2)CC1,7.5
CHEMBL3894679,O=C(CCOCCN1CCN(c2ncccc2-c2ccc(F)cc2)CC1)NCc1ccc(C(F)(F)F)cc1,7.5
CHEMBL4092243,O=S(=O)(NCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1)c1ccc2ccccc2c1,7.5
CHEMBL4216126,CC(C)c1ccccc1OCCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1,7.5
CHEMBL4244280,O=S(=O)(c1cncc2ccccc12)N1CCCC[C@@H]1CCN1CCN(c2cccc3sccc23)CC1,7.5
CHEMBL404511,CC1NC(NCC(F)F)=Nc2cccc(Cl)c21,7.48
CHEMBL1917360,CCN(CCCCCN1CCC2CCCCC2C1)S(=O)(=O)c1cccc2cccnc12,7.48
CHEMBL408429,CCC1(CCCCN2CCN(c3ccccc3)CC2)C(=O)N(C)c2ccccc21,7.48
CHEMBL3310115,Cl.NC(N)=NC(=O)c1ccc2c(c1)C(O)c1c(Cl)cccc1-2,7.48
CHEMBL3121412,Cc1ccccc1-n1cc(CN2CC=C(c3ccccc3)CC2)c2ccccc21.O=C(O)/C=C/C(=O)O,7.48
CHEMBL4212199,O=S(=O)(NC1CCN(CC(O)COc2ccccc2-c2ccccc2)CC1)c1cccc(Cl)c1,7.48
CHEMBL363581,CN(C)C[C@@H]1CC2c3ccccc3Sc3ccc(F)cc3[C@H]2O1,7.47
CHEMBL3121423,O=C(O)/C=C/C(=O)O.c1ccc(N2CCN(Cc3cn(-c4cccc5ccccc45)c4ccccc34)CC2)cc1,7.47
CHEMBL3233667,COc1ccccc1N1CCN(CCCCCN2C(=O)N(C)C(=O)C2(C)c2ccccc2)CC1.Cl,7.47
CHEMBL3581249,CCC(C)Oc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,7.47
CHEMBL3927929,COc1ccccc1-c1cc(CN2CCN(c3ccccc3OC)CC2)cc2c1OCO2,7.47
CHEMBL4205806,CC(COc1ccccc1-c1ccccc1)N1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1,7.47
CHEMBL241279,CSc1ccccc1CC1NCCc2c1[nH]c1ccccc21,7.46
CHEMBL3895172,O=C(CCOCCN1CCN(c2ccccc2-c2ccccc2)CC1)NCc1ccc(C(F)(F)F)cc1,7.46
CHEMBL193435,CN(C)C[C@H]1CC2c3ccccc3Oc3ccc(Br)cc3[C@H]2O1,7.46
CHEMBL3883542,Cc1nc2ccccc2c(=O)n1CCCCCN1CCN(c2cccc(Cl)c2)CC1,7.46
CHEMBL391190,COc1ccc2[nH]c3c(c2c1)CCNC3Cc1ccc2c(c1)OCO2,7.44
CHEMBL3740302,O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1cccc(F)c1,7.44
CHEMBL1949972,Cl.O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1cccc2ccccc12,7.44
CHEMBL3979307,C[C@H]1CN(c2ccccc2-c2ccccc2)CCN1CCCCCC(=O)NCc1ccccc1,7.44
CHEMBL4086211,O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)CC1,7.44
CHEMBL275258,O=C1c2ccccc2CCCN1CCN1CCC(N2C(=O)Cc3ccccc32)CC1,7.43
CHEMBL3890153,Br.c1ccc2c(c1)CCN(CCCc1nc3ccccc3s1)C2,7.43
CHEMBL4080398,O=S(=O)(c1cccc2ncccc12)N1CCC(CCN2CCN(c3ccc(Cl)cc3)CC2)CC1,7.43
CHEMBL4076408,O=S(=O)(c1cccc2ncccc12)N1CCC(CCN2CCN(c3cccc(Cl)c3)CC2)CC1,7.43
CHEMBL3581251,CCCCC(C)Oc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,7.42
CHEMBL4214709,O=C1Nc2ccccc2C12CCN(CCN1CCN(c3ccc(Cl)c(Cl)c3)CC1)C2,7.42
CHEMBL3764335,Cl.O=C(CCCCCN1CCN(c2ccccc2O)CC1)n1c2ccccc2c2ccccc21,7.42
CHEMBL404248,COc1cccc2c1N=C(NCC(F)F)NC2C,7.41
CHEMBL4093971,O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,7.41
CHEMBL3259846,CN(CCCCCCN1CCN(c2cccc3ccccc23)CC1)c1cccc(O)c1.Cl,7.41
CHEMBL3759161,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(N)cc2)CC1,7.41
CHEMBL238520,Cc1ccc2c(OCCN3CCC(Cc4cc5c(cc4F)OCC(=O)N5)CC3)cc(F)cc2n1,7.4
CHEMBL114012,CC1CCN(CCC2CCCCN2S(=O)(=O)c2cccc3ccccc23)CC1,7.4
CHEMBL1836792,O=C1Nc2ccc(F)cc2C1CCCCN1CC=C(c2cccc(C(F)(F)F)c2)CC1,7.4
CHEMBL1949976,Cl.O=S(=O)(c1cnc2ccccc2c1)N1CCC(CCN2CCN(c3ccc(Cl)cc3)CC2)CC1,7.4
CHEMBL3759558,Cn1cc(S(=O)(=O)NC2CN(CCOc3ccccc3-c3ccccc3)C2)cn1,7.4
CHEMBL391661,Cc1ccc2c(OCCN3CCC(Cc4cc5c(cc4F)OCC(=O)N5)CC3)cc(Cl)cc2n1,7.4
CHEMBL1836859,O=C1Nc2ccc(F)cc2C1CCCCN1CCN(c2ccc(Cl)cc2)CC1,7.4
CHEMBL3262406,Cl.Oc1cccc(CCCN2CCN(c3ccccc3)CC2)c1,7.4
CHEMBL3121429,N#Cc1ccccc1-n1cc(CN2CCN(c3ccccc3)CC2)c2ccccc21.O=C(O)/C=C/C(=O)O,7.39
CHEMBL2159469,O=C(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc2ccccc2n1,7.39
CHEMBL3310117,Cl.NC(N)=NC(=O)c1ccc2c(c1)C(O)c1cccc(CO)c1-2,7.39
CHEMBL3310109,Cl.NC(N)=NC(=O)c1ccc2c(c1)C(O)c1cccc(Cl)c1-2,7.39
CHEMBL4206468,O=S(=O)(NC1CCN(CCOc2cccc(Br)c2)CC1)c1ccccc1,7.39
CHEMBL3741279,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2ccccc2)CC1,7.38
CHEMBL1099284,CN1CCc2[nH]c3ccc(S(=O)(=O)Nc4cccc(F)c4)cc3c2C1.Cl,7.38
CHEMBL3092755,Cl.NC(N)=NC(=O)c1ccc2c(c1)[nH]c1ccccc12,7.38
CHEMBL228082,COc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,7.37
CHEMBL3310120,Cl.NC(N)=NC(=O)c1ccc2c(c1)C(N)c1ccccc1-2,7.37
CHEMBL4202947,O=C1Nc2ccccc2C12CCN(CCN1CC=C(c3ccc(F)cc3)CC1)C2,7.37
CHEMBL411663,O=C1Nc2ccc(F)cc2C1CCCCN1CCN(c2ccccc2)CC1,7.36
CHEMBL302093,O=C1Nc2cccc3c2C1(CCCCN1CCC(O)(c2ccccc2)CC1)CCC3,7.36
CHEMBL3740209,CC(C)CS(=O)(=O)NC1CCN(CCOc2ccccc2-c2ccccc2)CC1,7.36
CHEMBL3941795,Cl.Clc1ccc2sc(CCCCN3CCC4CCCCC4C3)nc2c1,7.36
CHEMBL3941102,O=C(CCOCCN1CCN(c2cccnc2-c2ccccc2)CC1)NCc1ccc(C(F)(F)F)cc1,7.36
CHEMBL393275,COc1cccc(CC2NCCc3c2[nH]c2ccc(OC)cc32)c1,7.35
CHEMBL3884714,Clc1cccc(N2CCN(CCCCCOc3cc(-c4ccccc4)ncn3)CC2)c1,7.35
CHEMBL3884778,CCOc1ccccc1N1CCN(CCCCCn2cnc(-c3ccccc3)cc2=O)CC1,7.35
CHEMBL3899099,Cl.Clc1cccc2c1CN(CCCCc1nc3ccccc3s1)CC2,7.35
CHEMBL3233672,CC1(C)C(=O)N(Cc2ccccc2)C(=O)N1CCCCCN1CCN(c2ccc(F)cc2)CC1.Cl,7.35
CHEMBL4243932,O=S(=O)(c1cccc2ncccc12)N1CC[C@@H]1CCN1CCN(c2cccc3sccc23)CC1,7.35
CHEMBL72008,O=C1Nc2cccc3c2C1(CCCCN1CCN(c2ncccn2)CC1)CCC3,7.34
CHEMBL241280,Oc1c(F)cccc1CC1NCCc2c1[nH]c1ccccc21,7.34
CHEMBL3233675,CC1(C)C(=O)N(Cc2ccc(F)cc2)C(=O)N1CCCCCN1CCN(c2ccc(F)cc2)CC1.Cl,7.34
CHEMBL3769606,CC1(c2ccc(F)cc2)NC(=O)N(CC(O)CN2CCN(c3ccccc3Cl)CC2)C1=O,7.33
CHEMBL1949977,Cl.O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3ccc(Cl)cc3)CC2)CC1,7.33
CHEMBL4210782,Cc1ccc(-c2n[nH]c3c2CCNCC3)cc1,7.33
CHEMBL3121417,CCc1ccccc1-n1cc(CN2CCN(c3ccccc3)CC2)c2ccccc21.O=C(O)/C=C/C(=O)O,7.32
CHEMBL561346,CCOc1ccccc1CNC(=N)NC(=O)NC,7.31
CHEMBL3740691,O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccccc1,7.31
CHEMBL3746493,Cn1cc(S(=O)(=O)N(CC2CC2)C2CCN(CCOc3ccccc3C(C)(C)C)CC2)cn1,7.31
CHEMBL3819556,Cl.Fc1ccc(SCCCN2CCc3ccccc3C2)cc1,7.31
CHEMBL3754166,C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12,7.31
