id,smiles,pKi
CHEMBL2401750,CC(=O)N1CCC(CN2CCC(CNC(=O)c3cccc4[nH]c(C(C)C)nc34)CC2)CC1,4.0
CHEMBL2402887,CS(=O)(=O)N1CCN(CC(O)CN2CCC(CNC(=O)c3cccc4[nH]cnc34)CC2)CC1,4.3
CHEMBL2402888,CS(=O)(=O)N1CCN(CC(O)CN2[C@H]3CC[C@@H]2C[C@H](NC(=O)c2cccc4[nH]cnc24)C3)CC1,4.7
CHEMBL2402889,CS(=O)(=O)N1CCN(CC(O)CN2CCC(NC(=O)c3cccc4[nH]cnc34)CC2)CC1,4.2
CHEMBL2402890,CCc1nc2c(C(=O)NCC3CCN(CC(O)CN4CCN(S(C)(=O)=O)CC4)CC3)cccc2[nH]1,4.1
CHEMBL2402891,CC(C)c1nc2c(C(=O)NCC3CCN(CC(O)CN4CCN(S(C)(=O)=O)CC4)CC3)cccc2[nH]1,4.1
CHEMBL2402892,CS(=O)(=O)N1CCN(CC(O)CN2CCC(CNC(=O)c3cccc4[nH]c(C5CC5)nc34)CC2)CC1,4.3
CHEMBL2402893,CC(C)(C)c1nc2c(C(=O)NCC3CCN(CC(O)CN4CCN(S(C)(=O)=O)CC4)CC3)cccc2[nH]1,4.4
CHEMBL2402894,CC(F)(F)c1nc2c(C(=O)NCC3CCN(CC(O)CN4CCN(S(C)(=O)=O)CC4)CC3)cccc2[nH]1,5.1
CHEMBL2402895,CS(=O)(=O)N1CCN(CC(O)CN2CCC(CNC(=O)c3cccc4[nH]c(-c5ccccc5)nc34)CC2)CC1,4.8
CHEMBL2402896,CC(C)c1nc2c(C(=O)NCC3CCN(CC(O)CN4CCN(S(C)(=O)=O)CC4)CC3)cc(Cl)cc2[nH]1,5.9
CHEMBL2402897,CC(C)c1nc2c(C(=O)NCC3CCN(CCN4CCN(S(C)(=O)=O)CC4)CC3)cccc2[nH]1,4.0
CHEMBL2402898,COC(=O)N1CCN(CCN2CCC(CNC(=O)c3cccc4[nH]c(C(C)C)nc34)CC2)CC1,4.1
CHEMBL2402899,CC(=O)N1CCN(CCN2CCC(CNC(=O)c3cccc4[nH]c(C(C)C)nc34)CC2)CC1,4.4
CHEMBL2402900,CC(C)c1nc2c(C(=O)NCC3CCN(CC(O)CN(C)S(C)(=O)=O)CC3)cccc2[nH]1,4.1
CHEMBL2402901,COC(=O)N(C)CC(O)CN1CCC(CNC(=O)c2cccc3[nH]c(C(C)C)nc23)CC1,4.3
CHEMBL2402902,CC(=O)N(C)CC(O)CN1CCC(CNC(=O)c2cccc3[nH]c(C(C)C)nc23)CC1,4.2
CHEMBL2402903,CC(C)c1nc2c(C(=O)NCC3CCN(CC4CCN(S(C)(=O)=O)CC4)CC3)cccc2[nH]1,4.0
CHEMBL2402904,COC(=O)N1CCC(CN2CCC(CNC(=O)c3cccc4[nH]c(C(C)C)nc34)CC2)CC1,4.0
CHEMBL2436555,Cl.NC1=Nc2ccc(Cl)cc2CN1,7.47
CHEMBL244561,C=CC[N+]12CC[C@H]3[C@@H]1C[C@H]1C(=CCO[C@@H]4[C@H]1[C@@H]3N(c1ccccc1)[C@@H]1OCC=C3CN5CC[C@]67c8ccccc8N4[C@H]6[C@H]1[C@H]3C[C@H]57)C2.[Br-],4.72
CHEMBL261010,CN1CCN(c2nc3ccccc3nc2Cl)CC1,10.4
CHEMBL27453,Clc1ccc(C2CCNC2)cc1,6.1
CHEMBL3217984,CN1CCC2C(C1)c1cccc3c1N2c1ccccc1CS3,6.2
CHEMBL3639782,Cn1nc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)CC2,8.7
CHEMBL3673238,Cc1cn2c3c(cccc13)C(=O)N([C@@H]1CN3CCC1CC3)CC2,8.3
CHEMBL3673239,O=C1c2cccc3ccn(c23)CCCN1[C@H]1CN2CCC1CC2,6.38
CHEMBL3673240,O=C1c2cccc3ccn(c23)CCCN1[C@@H]1CN2CCC1CC2,6.69
CHEMBL3673241,O=C1c2cc(F)cc3cnn(c23)CCN1C1CN2CCC1CC2,8.22
CHEMBL3673242,O=C1c2cc(CO)cc3cnn(c23)CCN1C1CN2CCC1CC2,7.85
CHEMBL3673243,Cc1cc2c3c(cnn3CCN(C3CN4CCC3CC4)C2=O)c1,9.1
CHEMBL3673244,O=C1c2cc(O)cc3cnn(c23)CCN1C1CN2CCC1CC2,8.7
CHEMBL3673245,O=C1c2cccc3ncn(c23)CCN1[C@@H]1CN2CCC1CC2,7.5
CHEMBL3673246,CCc1nc2cccc3c2n1CCN([C@@H]1CN2CCC1CC2)C3=O,6.89
CHEMBL3673247,O=C1c2cccc3nc(-c4ccccc4)n(c23)CCN1[C@@H]1CN2CCC1CC2,6.39
CHEMBL3673248,O=C1c2cccc3nc(-c4ccccc4Cl)n(c23)CCN1[C@@H]1CN2CCC1CC2,6.69
CHEMBL3673249,O=C1c2cccc3c2c(cn3Cc2ccc(CO)cc2)CCN1CC12CCN(CC1)CC2,8.1
CHEMBL3673250,O=C1c2cccc3[nH]cc(c23)CCN1CC12CCN(CC1)CC2,7.52
CHEMBL3673251,O=C1c2cccc3[nH]nc(c23)CN1CC12CCN(CC1)CC2,8.7
CHEMBL3673252,O=C1c2cccc3[nH]nc(c23)CN1CC1CN2CCC1CC2,7.62
CHEMBL3673253,O=C1c2cccc3cnn(c23)CCN1CC12CCN(CC1)CC2,7.14
CHEMBL3673254,O=C1c2cccc3[nH]nc(c23)CCN1CC1CN2CCC1CC2,6.62
CHEMBL3679390,Cn1[nH]c2cn([C@H]3CN4CCC3CC4)c(=O)c3cccc1c23,8.7
CHEMBL3679391,O=c1c2cccc3[nH][nH]c(cn1[C@H]1CN4CCC1CC4)c32,8.3
CHEMBL3679392,O=c1c2cccc3[nH][nH]c(cn1[C@@H]1CN4CCC1CC4)c32,8.3
CHEMBL3679393,Cn1[nH]c2cn([C@@H]3CN4CCC3CC4)c(=O)c3cccc1c23,9.0
CHEMBL3679394,Cn1[nH]c2cn([C@H]3CN4CCC3CC4)c(=O)c3cc(F)cc1c23,8.7
CHEMBL3679395,CCn1[nH]c2cn([C@H]3CN4CCC3CC4)c(=O)c3cccc1c23,8.7
CHEMBL3679396,CCn1[nH]c2cn([C@@H]3CN4CCC3CC4)c(=O)c3cccc1c23,9.0
CHEMBL3679397,CC(C)n1[nH]c2cn([C@H]3CN4CCC3CC4)c(=O)c3cccc1c23,8.52
CHEMBL3679398,CC(C)n1[nH]c2cn([C@@H]3CN4CCC3CC4)c(=O)c3cccc1c23,8.7
CHEMBL3679399,CC(C)Cn1[nH]c2cn([C@@H]3CN4CCC3CC4)c(=O)c3cccc1c23,8.7
CHEMBL3679400,O=c1c2cccc3c2c(cn1[C@H]1CN2CCC1CC2)[nH]n3Cc1ccccc1,8.3
CHEMBL3679401,O=c1c2cccc3c2c(cn1[C@H]1CN2CCC1CC2)[nH]n3-c1ccc(F)cc1,7.54
CHEMBL3679402,O=c1c2cccc3c2c(cn1[C@@H]1CN2CCC1CC2)[nH]n3-c1ccc(F)cc1,8.15
CHEMBL3679403,CN1CC2CCCC1CC(N1Cc3cn(C)c4cccc(c34)C1=O)C2,7.89
CHEMBL3679404,O=c1c2cccc3c2c(cn1[C@H]1CN2CCC1CC2)[nH]n3-c1ccc(Cl)cc1,7.17
CHEMBL3679405,COc1ccc(-n2[nH]c3cn([C@H]4CN5CCC4CC5)c(=O)c4cccc2c34)cc1,7.24
CHEMBL3679406,O=c1c2cc(Br)cc3[nH][nH]c(cn1[C@H]1CN4CCC1CC4)c32,9.0
CHEMBL3679407,CN1C2CCCC1CC(n1cc3[nH]n(C)c4cccc(c1=O)c34)C2,7.47
CHEMBL3679408,O=C1c2cccc3[nH]nc(c23)CCN1[C@@H]1CN2CCC1CC2,8.52
CHEMBL3679409,CCn1nc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)CC2,9.0
CHEMBL3679410,CC(C)n1nc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)CC2,8.7
CHEMBL3679411,O=C1c2cccc3c2c(nn3Cc2ccccc2)CCN1[C@@H]1CN2CCC1CC2,8.7
CHEMBL3679412,O=C1c2cccc3[nH]nc(c23)CCN1[C@H]1CN2CCC1CC2,6.97
CHEMBL3679413,Cn1cc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)CC2,9.0
CHEMBL3679414,O=C1c2cccc3c2c(cn3Cc2ccccc2)CCN1[C@@H]1CN2CCC1CC2,9.0
CHEMBL3679415,O=C1c2cccc3[nH]cc(c23)CCN1[C@H]1CN2CCC1CC2,7.31
CHEMBL3679416,Cn1cc2c3c(cccc31)C(=O)N([C@H]1CN3CCC1CC3)CC2,8.1
CHEMBL3679417,O=C1c2cccc3c2c(cn3Cc2ccccc2)CCN1[C@H]1CN2CCC1CC2,7.89
CHEMBL3679418,CN1C2CCCC1CC(N1CCc3cn(C)c4cccc(c34)C1=O)C2,6.57
CHEMBL3679419,CN1C2CCC1CC(n1cc3[nH]n(C)c4cccc(c1=O)c34)C2,7.23
CHEMBL3679420,O=C1c2cccc3c2c(cn3S(=O)(=O)c2ccccc2)CCN1[C@@H]1CN2CCC1CC2,7.6
CHEMBL3746146,COc1cccc(-c2cn([C@H]3CN4CCC3CC4)nn2)c1,8.52
CHEMBL3746799,c1cc2cc(-c3cn(C4CN5CCC4CC5)nn3)ccc2[nH]1,7.28
CHEMBL3747344,c1cc2cc(-c3cn([C@H]4CN5CCC4CC5)nn3)ccc2o1,8.52
CHEMBL388046,Brc1ccc(C[N+]23CC[C@H]4[C@@H]2C[C@H]2C(=CCO[C@@H]5[C@H]2[C@@H]4N(c2ccccc2)[C@@H]2OCC=C4C[N+]6(Cc7ccc(Br)cc7)CC[C@]78c9ccccc9N5[C@H]7[C@H]2[C@H]4C[C@@H]86)C3)cc1.[Br-].[Br-],5.24
CHEMBL388048,OC/C=C1/CN2CC[C@H]3[C@@H]2C[C@@H]1/C1=C/N2c4ccccc4[C@@]45CCN6CC7=CCO[C@H]([C@@H]([C@H]24)[C@H]7C[C@H]65)N(c2ccccc2)[C@@H]13,5.72
CHEMBL388049,COc1ccc(C[N+]23CC[C@H]4[C@@H]2C[C@H](/C2=C/N5c6ccccc6[C@@]67CC[N+]8(Cc9ccc(OC)c(OC)c9)CC9=CCO[C@H]([C@@H]([C@H]56)[C@H]9C[C@@H]78)N(c5ccccc5)[C@@H]24)/C(=C\CO)C3)cc1OC.[Cl-].[Cl-],4.0
CHEMBL389120,COc1ccc(C[N+]23CC[C@H]4[C@@H]2C[C@H]2C(=CCO[C@@H]5[C@H]2[C@@H]4N(c2ccccc2)[C@@H]2OCC=C4C[N+]6(Cc7ccc(OC)c(OC)c7)CC[C@]78c9ccccc9N5[C@H]7[C@H]2[C@H]4C[C@@H]86)C3)cc1OC.[Cl-].[Cl-],4.6
CHEMBL390135,C=CC[N+]12CC[C@H]3[C@@H]1C[C@H]1C(=CCO[C@@H]4[C@H]1[C@@H]3N(c1ccccc1)[C@@H]1OCC=C3C[N+]5(CC=C)CC[C@]67c8ccccc8N4[C@H]6[C@H]1[C@H]3C[C@@H]75)C2.[Br-].[Br-],4.0
CHEMBL395727,C[N+]12CC[C@H]3[C@@H]1C[C@H]1C(=CCO[C@@H]4[C@H]1[C@@H]3N(c1ccccc1)[C@@H]1OCC=C3C[N+]5(C)CC[C@]67c8ccccc8N4[C@H]6[C@H]1[C@H]3C[C@@H]75)C2.[I-].[I-],5.0
CHEMBL396705,C1=C2C[N+]3(Cc4ccccc4)CC[C@]45c6ccccc6N6[C@H]4[C@@H]([C@H]2C[C@@H]53)[C@@H](OC1)N(c1ccccc1)[C@@H]1[C@H]2CC[N+]3(Cc4ccccc4)CC4=CCO[C@@H]6[C@@H]1[C@H]4C[C@@H]23.[Br-].[Br-],4.0
CHEMBL415568,C[N+]12CC[C@H]3[C@@H]1C[C@H](/C1=C/N4c5ccccc5[C@@]56CC[N+]7(C)CC8=CCO[C@H]([C@@H]([C@H]45)[C@H]8C[C@@H]67)N(c4ccccc4)[C@@H]13)/C(=C\CO)C2.[I-].[I-],5.23
CHEMBL415569,OC/C=C1/C[N+]2(C3C=CCCC3)CC[C@H]3[C@@H]2C[C@@H]1/C1=C/N2c4ccccc4[C@@]45CC[N+]6(C7C=CCCC7)CC7=CCO[C@H]([C@@H]([C@H]24)[C@H]7C[C@@H]56)N(c2ccccc2)[C@@H]13.[Br-].[Br-],4.4
CHEMBL415570,O=[N+]([O-])c1ccc(C[N+]23CCC4[C@@H]2C[C@H](/C2=C/N5c6ccccc6[C@@]67CC[N+]8(Cc9ccc([N+](=O)[O-])cc9)CC9=CCO[C@H]([C@@H]([C@H]56)[C@H]9C[C@@H]78)N(c5ccccc5)[C@@H]24)/C(=C\CO)C3)cc1.[Br-].[Br-],4.0
CHEMBL4202582,C[C@@H]1SC(c2c[nH]c3ccccc23)=N[C@H]1CO,5.55
CHEMBL4204036,C[C@@H]1SC(c2ccccc2)=N[C@@H]1Cc1c[nH]cn1,7.11
CHEMBL4204576,C[C@@H]1SC(c2ccccc2)=N[C@H]1Cc1c[nH]cn1,6.82
CHEMBL4205064,Oc1ccccc1C1=NC(Cc2c[nH]cn2)CS1,6.02
CHEMBL4206418,C[C@@H]1SC(c2ccccc2)=N[C@H]1CO,5.17
CHEMBL4207529,COC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1N=C(c2ccccc2O)S[C@@H]1C,5.51
CHEMBL4209942,Oc1ccccc1C1=NC(Cc2c[nH]cn2)C(c2ccccc2)S1,6.07
CHEMBL4210787,C[C@@H]1SC(c2cc3ccccc3cc2O)=N[C@H]1CO,5.75
CHEMBL4212435,C[C@@H]1SC(c2ccccc2O)=N[C@H]1Cc1c[nH]cn1,6.62
CHEMBL4215741,CNc1ccccc1C1=N[C@@H](CO)[C@H](C)S1,5.44
CHEMBL4215875,Cc1ccc(-c2noc3c2CCNCC3)cc1,6.38
CHEMBL4218672,Fc1ccc(-c2noc3c2CCNCC3)cc1,6.15
CHEMBL4218679,C[C@@H]1SC(c2ccsc2)=N[C@H]1CO,5.17
CHEMBL4218801,Clc1ccc(-c2noc3c2CCNCC3)cc1,6.52
CHEMBL461729,CNc1nc(N2CC3CCCNC3C2)nc2ccc(Cl)cc12,5.45
CHEMBL462417,CNc1nc(NCCC2CCN(C)C2)nc2ccc(Cl)cc12,4.93
CHEMBL489061,CN1CCN(c2nc(NCC3CCCCC3)c3cc(Cl)ccc3n2)CC1,4.78
CHEMBL523797,O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCc3cccc(Cl)c3)nc(Cl)nc21,5.49
CHEMBL558226,COc1cc(N)c(Cl)cc1C(=O)NC1C2CC3CN(C2)CC31.Cl,8.92
CHEMBL62023,CCn1c(=O)n(C(=O)NC2CC3CCC(C2)N3C)c2ccccc21,9.0
CHEMBL654,CN1CCN2c3ncccc3Cc3ccccc3C2C1,5.54
CHEMBL93919,COc1ccccc1-c1csc(Cc2[nH]cnc2C)n1,9.38
CHEMBL13823,N=C(N)Nc1cccc(Cl)c1,7.5
ZINC000033961467,c1nc(CC2CCCCC2)c[nH]1,5.9
ZINC000029130867,NC1=Nc2cccc(Cl)c2CN1,5.98
ZINC000000057058,NCCc1c[nH]c2ccc(O)cc12,6.85
ZINC000029130549,C[C@@H]1NC(N)=Nc2cccc(Cl)c21,5.97
ZINC000001571119,N=C(N)NCCCc1ccccc1,6.1
ZINC000011735100,c1ccc2[nH]c(N3CCNCC3)nc2c1,7.72
ZINC000005935126,Nc1ccc2cc3ccccc3nc2c1,6.0
ZINC000033961869,c1cnc2c(c1)C[C@@]1(CN3CCC1CC3)O2,7.92
ZINC000029054484,CN1CCN(c2ncc3ccccc3n2)CC1,8.87
ZINC000013766142,CN1CCN(c2cnc3ccccc3n2)CC1,8.33
ZINC000006274060,CN1CCN(c2ccc3ccccc3c2)CC1,6.27
ZINC000039270834,CN1CCN(c2cnc3ccccc3c2)CC1,6.39
ZINC000039374818,CN1CCN(c2cc3ccccc3cn2)CC1,8.79
ZINC000095552336,CN1CCN(c2cc3ccccc3c(N)n2)CC1,6.66
ZINC000095554926,CN1CCN(c2ncc3cc(Cl)ccc3n2)CC1,8.13
ZINC000025966811,CN1CCN(c2nc3ccccc3nc2O)CC1,7.9
ZINC000001406124,CN1CCN(c2nc3ccccc3c(=O)[nH]2)CC1,7.33
ZINC000043079138,O=C(Oc1ccccc1)N1CCN2CCC1CC2,5.4
ZINC000014631494,c1ccc2cc(OCC3CCNCC3)ccc2c1,6.51
ZINC000013234187,CN1CCN(c2nc(N)c3ccccc3n2)CC1,10.29
ZINC000029054643,CN1CCN(c2ccc3cc(Cl)ccc3n2)CC1,6.6
ZINC000072178923,CN1CCC(=Cc2nc3cc(Cl)ccc3[nH]2)CC1,8.8
ZINC000000004346,Cc1[nH]cnc1Cc1nc(-c2ccccc2)cs1,8.74
ZINC000045354744,c1cnc2nc(N3CCN4CCC3CC4)oc2c1,6.24
ZINC000033962275,c1ccc2oc(N3CCN4CCC3CC4)nc2c1,7.89
ZINC000095554963,CNc1cc(N2CCN(C)CC2)nc2ccccc12,7.87
ZINC000095556613,CNc1nc(N2CCN(C)CC2)cc2ccccc12,8.23
ZINC000029042086,CN1C(=N)N(C)/C(=C/c2c[nH]c3ccccc23)C1=O,5.52
ZINC000031291030,CN1CCN(c2nc(O)c3cc(Cl)ccc3n2)CC1,6.24
ZINC000041146716,CNc1nc(N2CCN(C)CC2)nc2ccccc12,8.53
ZINC000040898964,CN1CCN(c2nc(N)c3cc(Cl)ccc3n2)CC1,7.92
ZINC000040863555,CNc1nc(N2CC[C@H](N)C2)nc2ccc(Cl)cc12,5.63
ZINC000000011160,N=C(N)NCc1nc(-c2c[nH]c3ccccc23)cs1,8.48
ZINC000026663813,Cc1[nH]cnc1Cc1nc(-c2ccccc2F)cs1,8.71
ZINC000001544798,CCN(CC)CCOC(=O)c1cc(Cl)c(N)cc1OC,6.9
ZINC000014455453,O=c1cc(CCc2ccccc2)oc2cccc(O)c12,5.6
ZINC000013371022,C/N=C1\N(C)C(=O)/C(=C\c2c[nH]c3ccccc23)N1C,5.82
ZINC000038883519,CN1C(=N)N(C)/C(=C/c2c[nH]c3ccc(Br)cc23)C1=O,6.0
ZINC000084690242,CN1C(=N)N(C)/C(=C/c2c[nH]c3c(Br)cccc23)C1=O,5.91
ZINC000084723969,CN1C(=N)N(C)/C(=C/c2c[nH]c3cccc(Br)c23)C1=O,6.18
ZINC000040833582,N#Cc1ccc2ccc(OCC3CCNCC3)cc2c1,6.39
ZINC000036139575,CN1CCN(c2cc(-c3ccccc3)nc(N)n2)CC1,5.9
ZINC000045495408,CNc1nc(N2CCN(C)CC2)nc2ccc(Cl)cc12,8.95
ZINC000095555911,CNc1nc(N2CC(N(C)C)C2)nc2ccc(Cl)cc12,6.33
ZINC000034057058,O=C(N[C@@H]1CN2CCC1CC2)c1n[nH]c2ccccc12,8.7
ZINC000036079917,O=C(N[C@H]1CN2CCC1CC2)c1ccc2ccoc2c1,6.51
CHEMBL365323,O=C(NC1CN2CCC1CC2)c1cc2ccccc2s1,7.3
ZINC000034057955,O=C(N[C@H]1CN2CCC1CC2)c1ccc2ccsc2c1,6.76
ZINC000034034921,O=C(N[C@H]1CN2CCC1CC2)c1cc2ccoc2cn1,6.2
ZINC000043194040,Nc1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,7.86
ZINC000100019233,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)c1c[nH]c3ccccc13)C2,8.8
ZINC000026579849,O=C(N[C@H]1CN2CCC1CC2)c1cc(Cl)cc2c1OCC2,9.0
ZINC000005116719,Cn1cc(C(=O)[C@@H]2CCc3nc[nH]c3C2)c2ccccc21,10.22
ZINC000066251873,O=C1c2cccc3[nH]nc(c23)CN1[C@H]1CN2CCC1CC2,8.36
ZINC000066112075,O=C1c2cccc3[nH]nc(c23)CN1[C@@H]1CN2CCC1CC2,8.31
ZINC000084707345,C/N=C1\N(C)C(=O)/C(=C\c2c[nH]c3ccc(Br)cc23)N1C,5.58
ZINC000084689514,C/N=C1\N(C)C(=O)/C(=C\c2c[nH]c3cccc(Br)c23)N1C,6.23
ZINC000043178853,CN1CCN(c2nc(N(C)C)c3cc(Cl)ccc3n2)CC1,8.18
ZINC000040866279,CNc1nc(N2CCCN(C)CC2)nc2ccc(Cl)cc12,7.74
ZINC000045498754,CC(C)Nc1nc(N2CCN(C)CC2)nc2ccc(Cl)cc12,6.78
ZINC000040950286,CN1CCN(c2nc(NCCO)c3cc(Cl)ccc3n2)CC1,7.83
ZINC000003790774,COc1cc(N)c(Cl)cc1C(=O)NC[C@@H]1CCN2CCC[C@@H]12,6.82
ZINC000068249260,O=C1c2cccc3cnn(c23)CCN1[C@@H]1CN2CCC1CC2,8.09
ZINC000066112076,Cn1nc2c3c(cccc31)C(=O)N([C@H]1CN3CCC1CC3)C2,8.77
ZINC000066099538,Cn1nc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)C2,9.15
ZINC000103224541,CN1CCc2c(c3cccc4c3n2CCc2ccccc2-4)C1,6.3
ZINC000003795819,O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,10.5
ZINC000166546415,O=C1c2cccc3ccn(c23)CCN1[C@H]1CN2CCC1CC2,7.17
ZINC000166541936,O=C1c2cccc3ccn(c23)CCN1[C@@H]1CN2CCC1CC2,8.51
ZINC000066251435,Cn1cc2c3c(cccc31)C(=O)N([C@H]1CN3CCC1CC3)C2,9.05
ZINC000066104527,Cn1cc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)C2,9.15
ZINC000000007943,c1ccc(Cn2c(N3CCNCC3)nc3ccccc32)cc1,9.44
ZINC000026663809,Cc1[nH]cnc1Cc1nc(-c2cccc3cccnc23)cs1,9.0
ZINC000064503678,CNc1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,7.44
ZINC000043194041,Nc1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cc(Cl)cc2o1,8.33
ZINC000045254146,Cc1nc2c3c(nc(Cc4ccccc4)n2n1)CCNCC3,5.43
ZINC000001534779,COc1cc(N)c(Cl)cc1C(=O)OCCCN1CCCCC1,5.7
ZINC000001545565,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,5.6
ZINC000064548966,CCCCN1CCC(COC(=O)c2ccc(N)c(OC)c2)CC1,5.45
ZINC000026183914,c1ccc(CCn2c(N3CCNCC3)nc3ccccc32)cc1,8.13
ZINC000026256475,Cc1ccc(Cn2c(N3CCNCC3)nc3ccccc32)cc1,8.77
ZINC000000007944,Fc1ccc(Cn2c(N3CCNCC3)nc3ccccc32)cc1,8.28
ZINC000064512215,CCNc1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,7.44
ZINC000043194037,CN(C)c1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,7.74
ZINC000000896557,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3ccccc13)C2,8.84
ZINC000040405210,C[C@@]12CCCN1CC[C@H]2CNC(=O)c1cc(Cl)cc2nc[nH]c12,6.6
ZINC000073296749,O=c1cc(-c2ccc(OCCCN3CCCCC3)cc2)cn[nH]1,7.72
ZINC000072106103,C[C@@H]1CCCN1CCCOc1ccc(-c2cn[nH]c(=O)c2)cc1,8.55
ZINC000068250418,C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)[nH]n2)cc1,8.7
ZINC000100887950,Nc1cc2c(cc1Cl)C(=O)NC1CCN(CCOCCO2)CC1,7.27
ZINC000149056751,O=C1c2cccc3[nH]c(=O)n(c23)CCN1[C@@H]1CN2CCC1CC2,8.24
ZINC000149054118,Cc1cc2c3c(cnn3CCN([C@@H]3CN4CCC3CC4)C2=O)c1,9.1
ZINC000066261891,CCn1nc2c3c(cccc31)C(=O)N([C@H]1CN3CCC1CC3)C2,8.7
ZINC000066099542,CCn1nc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)C2,8.8
ZINC000066099540,Cn1nc2c3c(cc(F)cc31)C(=O)N([C@H]1CN3CCC1CC3)C2,8.7
ZINC000166524268,O=C1c2cc(Cl)cc3cnn(c23)CCN1[C@@H]1CN2CCC1CC2,9.3
ZINC000115180628,O=C1c2cc(F)cc3cnn(c23)CCN1[C@@H]1CN2CCC1CC2,8.19
ZINC000064503706,O=C(N[C@@H]1CN2CCC1CC2)c1cccc2oc(C3CC3)nc12,7.49
ZINC000115175934,COc1cc2c3c(cnn3CCN([C@@H]3CN4CCC3CC4)C2=O)c1,7.87
ZINC000066099543,CC(C)n1nc2c3c(cccc31)C(=O)N([C@H]1CN3CCC1CC3)C2,8.44
ZINC000066099545,CC(C)n1nc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)C2,8.64
ZINC000166654540,O=C1c2cccc3c2N(CCN1[C@@H]1CN2CCC1CC2)S(=O)(=O)N3,6.15
ZINC000166505582,Cc1cn2c3c(cc(Cl)cc13)C(=O)N([C@@H]1CN3CCC1CC3)CC2,9.7
ZINC000073279425,Cc1n[nH]c(=O)cc1-c1ccc(OCCCN2CCCCC2)cc1,8.1
ZINC000073279422,Cc1n[nH]c(=O)cc1-c1ccc(OCCCN2CCC[C@H]2C)cc1,8.8
ZINC000073297559,Cn1ncc(-c2ccc(OCCCN3CCCCC3)cc2)cc1=O,7.89
ZINC000073297556,C[C@@H]1CCCN1CCCOc1ccc(-c2cnn(C)c(=O)c2)cc1,8.72
ZINC000026250991,c1ccc(CCCn2c(N3CCNCC3)nc3ccccc32)cc1,8.1
ZINC000101316612,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3cccc(O)c13)C2,9.77
ZINC000100017456,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3c(O)cccc13)C2,9.17
ZINC000101316619,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3ccc(O)cc13)C2,8.14
ZINC000101316626,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3cc(O)ccc13)C2,6.55
ZINC000026251823,COc1ccc(Cn2c(N3CCNCC3)nc3ccccc32)cc1,9.38
ZINC000103234004,COc1ccc2[nH]c(=O)n(C(=O)N[C@H]3C[C@@H]4CC[C@H](C3)N4C)c2c1,6.5
ZINC000040934869,O=C(OCCN1CCCC1)N1c2ccccc2Sc2ccccc21,5.72
ZINC000064512217,CCN(CC)c1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,7.91
ZINC000064512219,CC(C)N(C)c1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,7.18
ZINC000101316614,COc1cccc2c1c(C(=O)NC1C[C@@H]3CCC[C@@H](C1)N3C)nn2C,7.58
ZINC000101316638,COc1cccc2c(C(=O)NC3C[C@@H]4CCC[C@@H](C3)N4C)nn(C)c12,7.15
ZINC000101316621,COc1ccc2c(c1)c(C(=O)NC1C[C@@H]3CCC[C@@H](C1)N3C)nn2C,5.28
ZINC000101316631,COc1ccc2c(C(=O)NC3C[C@@H]4CCC[C@@H](C3)N4C)nn(C)c2c1,6.63
ZINC000040848341,CN1CCN(c2nc(NCc3ccoc3)c3cc(Cl)ccc3n2)CC1,8.55
ZINC000095571600,CCCN1CCC(COc2nc3ccccc3c3ncccc23)CC1,6.17
ZINC000066099547,CC(C)Cn1nc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)C2,8.62
ZINC000169308789,O=S1(=O)c2cc(N3CCN4CCC3CC4)ccc2-c2cccc(F)c21,6.64
