id,smiles,pKi
CHEMBL1085352,CN1CCC(N(C)C(=O)C2CN(S(=O)(=O)C3=CC4CCOC4C=C3)c3ccccc32)CC1,7.5
CHEMBL1083122,COc1ccc(S(=O)(=O)N2CC(C(=O)NCCCN3CCOCC3)c3ccccc32)c2ccccc12,7.5
CHEMBL1082485,CN1CCC(N(C)C(=O)C2CN(S(=O)(=O)c3cccc4ccccc34)c3ccccc32)CC1,7.5
CHEMBL4103397,CN1CCN(c2nc(N)nc(Cc3ccc(Cl)c(Cl)c3)n2)CC1,7.5
CHEMBL2165555,Cc1ccc(S(=O)(=O)n2c3c(c4cc(F)ccc42)CC(N(C)C)CC3)cc1,7.49
CHEMBL479,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,7.48
CHEMBL237179,CCN1CCCC(n2cc(S(=O)(=O)c3ccc(Cl)cc3)c3cccnc32)C1,7.48
CHEMBL2165535,CN(C)C1CCc2c(c3cc(F)ccc3n2S(=O)(=O)c2ccc(F)cc2)C1,7.48
CHEMBL4170187,Clc1cccc(Cn2cnc3c(N4CCNCC4)ccnc32)c1,7.48
CHEMBL1834225,CCN/C(=N\S(=O)(=O)c1ccccc1)N1CC(CC)C=N1,7.47
CHEMBL3692879,O=S(=O)(c1ccc2c3c(oc2c1)CC1CCC3N1)n1ccc2ccccc21,7.47
CHEMBL4078873,Cc1cccc(S(=O)(=O)NCCN2CC=C(c3c[nH]c4ccc(F)cc34)CC2)c1,7.47
CHEMBL180945,O=C(O)C(=O)O.c1ccc(Cc2ccc(N3CCNCC3)c3ccccc23)cc1,7.46
CHEMBL1950766,Cn1c2c(c3cc(S(=O)(=O)c4cccc(C#N)c4)ccc31)C1CCC(C2)N1,7.46
CHEMBL4097893,CN1CCN(Cc2cn(S(=O)(=O)c3ccc(F)cc3)c3ccc(O)cc23)CC1.Cl.Cl,7.46
CHEMBL4085802,O=S(=O)(NCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1ccc(Cl)cc1,7.46
CHEMBL3664735,[C-]#[N+]c1cccc(S(=O)(=O)c2ccc3c(c2)c2c(n3C)CC3CCC2N3)c1,7.46
CHEMBL4078912,CN1CCN(Cc2cn(S(=O)(=O)c3ccccc3)c3cc(Cl)ccc23)CC1,7.45
CHEMBL3883432,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCCCCCCNc4c5c(nc6ccccc46)CCCC5)CC3)cccc21,7.44
CHEMBL4066047,COc1ccc2c(CN3CCN(C)CC3)cn(S(=O)(=O)c3ccc(C(C)C)cc3)c2c1,7.44
CHEMBL3797293,CC(C)CS(=O)(=O)n1ccc2c(-c3cccnc3)cc(N3CCN(C)CC3)nc21,7.44
CHEMBL4062233,CC(C)Oc1ccc2c(c1)c(CN1CCN(C)CC1)cn2S(=O)(=O)c1ccccc1Br,7.44
CHEMBL3884690,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCCCCCNc4c5c(nc6ccccc46)CCCC5)CC3)cccc21,7.44
CHEMBL4088416,O=S(=O)(c1ccccc1)n1cc2cc(CO)oc3cccc1c23,7.44
CHEMBL4077040,Cc1cccc(S(=O)(=O)NCCCN2CC=C(c3c[nH]c4ccc(Cl)cc34)CC2)c1,7.44
CHEMBL4165620,CCc1nc2c(N3CCNCC3)ccnc2n1Cc1ccccc1,7.44
CHEMBL1950761,Cn1c2c(c3cc(S(=O)(=O)c4ccc(Cl)cc4)ccc31)C1CCC(C2)N1,7.43
CHEMBL1949765,Cc1cccc(S(=O)(=O)c2ccc3c(c2)O[C@H]2CNCC[C@@H]32)c1.Cl,7.43
CHEMBL3692933,Cn1ncc2cc(S(=O)(=O)c3cc(Cl)c4oc5c(c4c3)CNCC5)ccc21,7.43
CHEMBL3664741,Cn1c2c(c3cc(S(=O)(=O)c4ccc5ccccc5c4)ccc31)C1CCC(C2)N1,7.43
CHEMBL1949761,Cl.O=S(=O)(c1ccc2c(c1)O[C@H]1CNCC[C@@H]21)c1ccccc1Cl,7.42
CHEMBL3692848,Cc1ccc(S(=O)(=O)c2ccc3oc4c(c3c2)CNCC4)cc1,7.42
CHEMBL3692845,O=S(=O)(c1ccc(Cl)cc1)c1ccc2oc3c(c2c1)CNCC3,7.42
CHEMBL4242858,O=S(=O)(c1cccc2ncccc12)N1CCC[C@@H]1CCN1CCN(c2nsc3ccccc23)CC1,7.42
CHEMBL4083959,COc1ccc2c(c1)c(CN1CCN(C)CC1)cn2S(=O)(=O)c1ccc(OC(F)(F)F)cc1,7.42
CHEMBL3883620,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCNC4CCN(Cc5ccccc5)CC4)CC3)cccc21,7.41
CHEMBL2163740,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2cccc(C(F)(F)F)c2)CCC(N)C1.Cl,7.41
CHEMBL3669648,Cn1c2c(c3cc(S(=O)(=O)c4ccnc5ccccc45)ccc31)C1CCC(C2)N1,7.41
CHEMBL247120,Cc1cc(N2CC(C)NC(C)C2)c2c(c1)N(S(=O)(=O)c1ccc(Cl)cc1)CCO2,7.4
CHEMBL191415,COc1cc(N)cc(NS(=O)(=O)c2ccc(N)cc2)c1,7.4
CHEMBL3916787,CN(C)[C@H]1c2cc3ccn(S(=O)(=O)c4ccccc4)c3cc2[C@H]1CCO,7.4
CHEMBL6437,CN1CCN2c3ccccc3Cc3ccccc3C2C1,7.4
CHEMBL3692849,Nc1ccc(S(=O)(=O)c2ccc3oc4c(c3c2)CNCC4)cc1,7.4
CHEMBL4239091,O=S(=O)(c1cccc2cnccc12)N1CCC[C@@H]1CCN1CCN(c2nsc3ccccc23)CC1,7.4
CHEMBL4238679,O=S(=O)(c1cncc2ccccc12)N1CCC[C@@H]1CCN1CCN(c2nsc3ccccc23)CC1,7.4
CHEMBL2165531,CN(C)C1CCc2c(c3cc(Cl)ccc3n2S(=O)(=O)c2ccc(Br)cc2)C1,7.39
CHEMBL4171504,CCC(CC)c1nc2c(N3CCNCC3)ccnc2n1Cc1cccc(C)c1,7.38
CHEMBL4160798,CCc1nc2c(N3CCNCC3)ccnc2n1CCc1cccc(Cl)c1,7.38
CHEMBL23965,CNc1cc(S(=O)(=O)Nc2ccc(N)cc2)cc(Br)n1,7.37
CHEMBL3692844,O=S(=O)(c1ccc(F)cc1)c1ccc2oc3c(c2c1)CNCC3,7.37
CHEMBL3696958,O=S(=O)(c1ccc(F)cc1)c1cc(F)c2oc3c(c2c1)CNCC3,7.36
CHEMBL3664747,Cn1c2c(c3cc(S(=O)(=O)c4cncc(Cl)c4)ccc31)C1CCC(C2)N1,7.36
CHEMBL2165532,CN(C)C1CCc2c(c3cc(F)ccc3n2S(=O)(=O)c2ccc(Br)cc2)C1,7.36
CHEMBL1642857,Cl.O=S(=O)(c1cccc2ccccc12)c1n[nH]c2cc(NCC3CCNCC3)ccc12,7.36
CHEMBL372033,Cc1c(S(=O)(=O)n2cc(C3CCCNC3)c3ccccc32)sc2ccc(Cl)cc12,7.36
CHEMBL1642868,CN(C)CCC(=O)Nc1ccc2c(S(=O)(=O)c3cccc4ccccc34)n[nH]c2c1.Cl,7.36
CHEMBL3669667,Cn1c2c(c3cc(S(=O)(=O)c4ccccc4)cc(OCCO)c31)C1CCC(C2)N1,7.36
CHEMBL3664728,COc1ccc(S(=O)(=O)c2ccc3c(c2)c2c(n3C)CC3CCC2N3)cc1,7.36
CHEMBL3692956,CN(C)C(=O)CN1CCc2oc3c(Cl)cc(S(=O)(=O)c4ccccc4)cc3c2C1,7.35
CHEMBL4129259,O=S(=O)(c1cccc(F)c1)n1cc(C2=CCNCC2)c2ccc3cccnc3c21,7.35
CHEMBL4250475,O=S(=O)(c1cccc2ncccc12)N1CCC[C@@H]1CCN1CCC(c2noc3cc(F)ccc23)CC1,7.35
CHEMBL188285,O=C(O)C(=O)O.O=S(=O)(c1ccccc1)n1cc(C[C@@H]2CCCN2)c2ccccc21,7.34
CHEMBL3664726,Cn1c2c(c3cc(S(=O)(=O)c4ccc(C(F)(F)F)cc4)ccc31)C1CCC(C2)N1,7.34
CHEMBL4104216,O=S(=O)(NCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1cccc2ccccc12,7.34
CHEMBL368294,COc1ccc(S(=O)(=O)n2c3c(c4cc(OC)ccc42)C(CN(C)C)CCC3)cc1,7.33
CHEMBL3696979,O=S(=O)(c1ccccc1)c1cc(N2CCOCC2)c2oc3c(c2c1)CNCC3,7.33
CHEMBL3260801,O=C1OC(c2ccccc2Cl)CN1c1ccc2c(c1)CCNCC2,7.33
CHEMBL3286588,O=S(=O)(C1=CC=C=C=C1)n1cc2c3c(cccc31)N1CCNCC1C2,7.33
CHEMBL3260792,O=C1CC(c2ccccc2)CN1c1cccc(N2CCNCC2)n1,7.32
CHEMBL3669638,Cn1c2c(c3cc(S(=O)(=O)c4cccc(-c5ccncc5)c4)ccc31)C1CCC(C2)N1,7.32
CHEMBL1949766,Cl.O=S(=O)(c1cccc(C(F)(F)F)c1)c1ccc2c(c1)O[C@H]1CNCC[C@@H]21,7.32
CHEMBL3786703,CCN/C(=N\S(=O)(=O)c1cc(Cl)cc(OC)c1)N1CC2(C=N1)CCCC2,7.32
CHEMBL3798840,CC(C)CS(=O)(=O)n1ccc2c(-c3cccc(C(F)(F)F)c3)cc(N3CCN(C)CC3)nc21,7.32
CHEMBL2113365,Cl.Nc1ccc(S(=O)(=O)n2c3ccccc3c3ccccc32)cc1,7.31
CHEMBL1949677,CC(C)Oc1cc(F)cc(S(=O)(=O)c2ccc3c(c2)O[C@H]2CNCC[C@@H]32)c1.Cl,7.31
CHEMBL4126633,O=S(=O)(c1cccc(Cl)c1)n1cc(C2=CCNCC2)c2ccc3cccnc3c21,7.31
CHEMBL4063897,NC1CCc2c(cccc2NS(=O)(=O)c2ccccc2)C1,7.31
CHEMBL2112882,CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)[C@]2(O)O[C@@](C)(NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)C(=O)N12,7.3
CHEMBL231326,CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CNC3)cc1,7.3
CHEMBL415464,Nc1ccc(S(=O)(=O)c2cc(Br)nc(Br)c2)cc1,7.3
CHEMBL1782358,Cc1cccc(Sc2ccc3c(c2)N2CCNCC2C3)c1,7.3
CHEMBL1085353,CN1CCC(N(C)C(=O)C2CN(S(=O)(=O)c3ccc4c(c3)OCCO4)c3ccccc32)CC1,7.3
CHEMBL231648,CN1CCc2cc(Cl)c(NS(=O)(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1,7.3
CHEMBL3889852,O=S(=O)(c1ccccc1)n1ccc2c3c(ccc21)[C@H]1CCNCC[C@@H]31,7.3
CHEMBL1085836,COc1ccc(S(=O)(=O)N2CC(C(=O)NC3CCN(Cc4ccccc4)CC3)c3ccccc32)c2ccccc12,7.3
CHEMBL231546,CN1CCc2cc(Br)c(NS(=O)(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1,7.3
CHEMBL3696959,N#Cc1cc(S(=O)(=O)c2cc(F)cc(F)c2)cc2c3c(oc12)CCNC3,7.3
CHEMBL4079871,CC(C)c1ccc(S(=O)(=O)n2cc(CN3CCN(C)CC3)c3cc(O)ccc32)cc1.Cl.Cl,7.3
CHEMBL1950770,Cn1c2c(c3cc(S(=O)(=O)c4ccsc4)ccc31)C1CCC(C2)N1,7.29
CHEMBL3669672,Cn1c2c(c3cc(S(=O)(=O)c4ccccc4)cc(N4CCCC4)c31)C1CCC(C2)N1,7.28
CHEMBL1642855,Cl.O=S(=O)(c1cccc2ccccc12)c1n[nH]c2cc(NC3CCNCC3)ccc12,7.28
CHEMBL1950754,CCn1c2c(c3cc(S(=O)(=O)c4ccccc4)ccc31)C1CCC(C2)N1,7.28
CHEMBL3692868,O=S(=O)(c1cccc(C(F)(F)F)c1)c1ccc2oc3c(c2c1)C1CCC(C3)N1,7.28
CHEMBL4096141,Cc1c(CO)oc2cccc3c2c1cn3S(=O)(=O)c1ccccc1,7.28
CHEMBL4075727,CN1CCN(c2nc(N)nc(Cc3ccc(Cl)cc3)n2)CC1,7.28
CHEMBL3260785,O=C1CC(c2ccccc2)CN1c1ccc2c(c1)CCNCC2,7.27
CHEMBL180298,Brc1ccc(N2CCNCC2)c2ccccc12.O=C(O)C(=O)O,7.27
CHEMBL1950753,O=S(=O)(c1ccccc1)c1ccc2[nH]c3c(c2c1)C1CCC(C3)N1,7.27
CHEMBL3800153,CN1CCN(c2cc(-c3ccc(C(F)(F)F)cc3)c3ccn(S(C)(=O)=O)c3n2)CC1,7.27
CHEMBL542806,Br.Br.CNc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(NC)n1,7.26
CHEMBL254298,CC1(c2ccccc2)C(=O)Nc2cc(Cl)cc(Cl)c2C1=O,7.26
CHEMBL3260796,O=C1CC(c2ccccc2)CN1c1ccc2c(N3CCNCC3)ccnc2c1,7.26
CHEMBL3696971,CC(C)(O)c1cc(S(=O)(=O)c2ccccc2)cc2c3c(oc12)CCNC3,7.26
CHEMBL4077077,CN1CCN(c2nc(N)nc(Cc3ccccc3Cl)n2)CC1,7.25
CHEMBL4095446,Cc1c(CN2CCN(C)CC2)c2ccccc2n1S(=O)(=O)c1ccc(F)cc1,7.25
CHEMBL4174854,CCc1nc2c(N3CCNCC3)ccnc2n1CCc1cccc(F)c1,7.25
CHEMBL360663,O=C(O)C(=O)O.O=C(c1ccccc1)c1ccc(N2CCNCC2)c2ccccc12,7.24
CHEMBL1642856,Cl.O=S(=O)(c1cccc2ccccc12)c1n[nH]c2cc(NC3CCCNC3)ccc12,7.24
CHEMBL2165521,NC1CCc2[nH]c3ccc(S(=O)(=O)c4ccccc4)cc3c2C1,7.24
CHEMBL4172424,CCc1nc2c(N3CCNCC3)ccnc2n1Cc1cc(F)ccc1F,7.24
CHEMBL4085349,CN1CCN(Cc2cn(S(=O)(=O)c3cccc(F)c3)c3ccccc23)CC1,7.24
CHEMBL3329444,N=C(N)CCC1CCCc2cc(S(=O)(=O)c3ccccc3)ccc21,7.23
CHEMBL1950758,Cn1c2c(c3cc(S(=O)(=O)c4ccc(F)cc4)ccc31)C1CCC(C2)N1,7.22
CHEMBL539589,Cl.c1ccc2c(C[C@H]3CCCN3)c[nH]c2c1,7.22
CHEMBL3696978,Cn1ccc(-c2cc(S(=O)(=O)c3ccccc3)cc3c4c(oc23)CCNC4)n1,7.22
CHEMBL4250244,O=S(=O)(c1cncc2ccccc12)N1CCC[C@H]1CCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,7.22
CHEMBL4060649,Cc1cccc(S(=O)(=O)NCCCN2CC=C(c3c[nH]c4ccc(F)cc34)CC2)c1,7.22
CHEMBL4103190,CN1CCN(Cc2cn(S(=O)(=O)c3ccc(Br)cc3)c3cc(Cl)ccc23)CC1,7.22
CHEMBL574856,Cl.N=C(N)N/N=C1\CCc2ccc(NS(=O)(=O)c3ccc4ccccc4c3)cc21,7.21
CHEMBL138989,C[C@@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,7.21
CHEMBL2165564,CN(C)C1CCc2c(c3cc(Br)ccc3n2S(=O)(=O)c2ccc(F)c(F)c2F)C1,7.21
CHEMBL4169050,Cc1nc2c(N3CCNCC3)ccnc2n1Cc1cccc(C(F)(F)F)c1,7.21
CHEMBL4128013,O=S(=O)(c1cccc(Br)c1)n1cc(C2=CCNCC2)c2ccc3cccnc3c21,7.21
CHEMBL4173960,CC(C)c1nc2c(N3CCNCC3)ccnc2n1Cc1ccccc1F,7.21
CHEMBL124971,COc1ccc2c(c1)C(CCN(C)C)CN2S(=O)(=O)c1ccccc1,7.2
CHEMBL62594,COc1ccc(NS(=O)(=O)c2cccc(C#N)c2)cc1N1CCN(C)CC1,7.2
CHEMBL1084614,COc1cccc(N2CCN(C(=O)C3CN(S(=O)(=O)c4ccc(OC)c5ccccc45)c4ccccc43)CC2)c1,7.2
CHEMBL190594,Cc1c(S(=O)(=O)Nc2cccc3c2ccn3CCN)sc2ccc(Cl)cc12,7.2
CHEMBL190521,Nc1ccc(S(=O)(=O)Nc2cccc3[nH]ccc23)cc1,7.2
CHEMBL1082765,Cc1c(S(=O)(=O)N2CC(C(=O)N(C)C3CCN(C)CC3)c3ccccc32)sc2ccc(Cl)cc12,7.2
CHEMBL2377590,O=C1CC(c2c[nH]c3ccccc23)C(=O)N1CCCCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,7.2
CHEMBL556760,Cl.O=S(=O)(c1ccc(NO)cc1)c1cccc2ccccc12,7.2
CHEMBL435534,CN(C)CC1CCCc2c1c1ccccc1n2Cc1ccccc1,7.19
CHEMBL1949772,Cc1ccc(S(=O)(=O)c2ccc3c(c2)O[C@H]2CNCC[C@@H]32)cc1.Cl,7.19
CHEMBL1642869,CCN(CC)CCC(=O)Nc1ccc2c(S(=O)(=O)c3cccc4ccccc34)n[nH]c2c1.Cl,7.19
CHEMBL4098120,CN1CCN(Cc2cn(S(=O)(=O)c3c(F)cccc3F)c3ccccc23)CC1,7.19
CHEMBL4079397,Cc1ccc(Cc2nc(N)nc(N3CCN(C)CC3)n2)cc1,7.19
CHEMBL3664795,COCCn1ccc2cc(S(=O)(=O)c3ccc4c(c3)c3c(n4C)CC4CCC3N4)ccc21,7.19
CHEMBL3696980,O=S(=O)(c1ccccc1)c1cc(Cn2ccnc2)c2oc3c(c2c1)CNCC3,7.19
CHEMBL4097882,Cc1ccc(C)c(S(=O)(=O)n2cc(CN3CCN(C)CC3)c3ccccc32)c1,7.19
CHEMBL4059916,CN1CCN(c2nc(N)nc(Cc3cccc(F)c3)n2)CC1,7.19
CHEMBL1642860,Cl.O=S(=O)(c1cccc2ccccc12)c1n[nH]c2c(NC3CCCNC3)cccc12,7.18
CHEMBL3692953,CN(C)CC(=O)N1CCc2oc3c(Cl)cc(S(=O)(=O)c4ccccc4)cc3c2C1,7.18
CHEMBL1081792,COc1ccc2c(c1)c(S(=O)(=O)c1cccc(F)c1)cn2C1CCCN(C)C1,7.17
CHEMBL3360997,Cl.Cn1c(=O)c2c(ncn2CCCCN2CCN(c3cccc(Cl)c3Cl)CC2)n(C)c1=O,7.17
CHEMBL4071451,O=S(=O)(NCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1)c1ccc2ccccc2c1,7.17
CHEMBL3260790,O=C1CC(c2ccccc2)CN1c1cccc(C2CCNCC2)c1,7.16
CHEMBL3752900,C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12,7.16
CHEMBL3669666,Cn1c2c(c3cc(S(=O)(=O)c4ccccc4)cc(OC(F)(F)F)c31)C1CCC(C2)N1,7.16
CHEMBL1423,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,7.15
CHEMBL2165563,CN(C)C1CCc2c(c3cc(Br)ccc3n2S(=O)(=O)c2cc(C(F)(F)F)ccc2Cl)C1,7.15
CHEMBL482496,[3H]C([3H])([3H])Oc1cc(I)c(OC)cc1CCNCc1ccccc1OC([3H])([3H])[3H],7.14
CHEMBL1080694,O=S(=O)(c1cccc(F)c1)c1cn(C2CCNC2)c2cc(Cl)ccc12,7.14
CHEMBL4244691,O=S(=O)(c1cccc2cnccc12)N1CCC[C@H]1CCN1CCN(c2cccc3sccc23)CC1,7.14
CHEMBL251857,COc1cc(Br)c2c(c1)NC(=O)C(C)(c1ccccc1)C2=O,7.13
CHEMBL3754496,C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12,7.13
CHEMBL2163739,Cl.NC1CCc2c(c3ccccc3n2S(=O)(=O)c2cccc(C(F)(F)F)c2)C1,7.13
CHEMBL3692958,O=S(=O)(c1ccccc1)c1cc(Cl)c2oc3c(c2c1)CN(C1COC1)CC3,7.12
CHEMBL1782362,COc1ccc(Sc2ccc3c(c2)N2CCNCC2C3)cc1,7.11
CHEMBL253718,CC1(c2ccc(O)c(Br)c2)C(=O)Nc2cc(Cl)cc(Cl)c2C1=O,7.11
CHEMBL3664785,Cn1c2c(c3cc(S(=O)(=O)n4ccc5ncccc54)ccc31)C1CCC(C2)N1,7.11
CHEMBL4249426,O=S(=O)(c1cccc2ncccc12)N1CCC[C@H]1CCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,7.11
CHEMBL191027,Cc1c(S(=O)(=O)Nc2ccc3ncc(N4CCNCC4)cc3c2)sc2ccc(Cl)cc12,7.1
CHEMBL432713,O=C(/C=C/c1ccc(Cl)c(Cl)c1)NCCCCCN1CCC(c2c[nH]c3ccc(O)cc23)CC1,7.1
CHEMBL1085362,COc1ccc(S(=O)(=O)N2CC(C(=O)N3CC(CN)C3)c3ccccc32)c2ccccc12,7.1
CHEMBL302845,COc1ccc(NS(=O)(=O)c2cccc([N+](=O)[O-])c2)cc1N1CCN(C)CC1,7.1
CHEMBL1084317,CCN(CC)CCCNC(=O)C1CN(S(=O)(=O)c2ccc(OC)c3ccccc23)c2ccccc21,7.1
CHEMBL1082483,COc1ccc(S(=O)(=O)N2CC(C(=O)NCCCn3ccnc3)c3ccccc32)c2ccccc12,7.1
CHEMBL95517,Cc1c(S(=O)(=O)Nc2ccc3ncc(N4CCN(C)CC4)cc3c2)sc2ccc(Cl)cc12,7.1
CHEMBL3910287,CC(=O)Nc1ccc(CCN(C)CC2Cc3ccc4c(ccn4S(=O)(=O)c4ccccc4)c32)cc1,7.1
CHEMBL3669670,Cn1c2c(c3cc(S(=O)(=O)c4ccccc4)cc(OCc4ccccn4)c31)C1CCC(C2)N1,7.1
CHEMBL4098336,Cc1ccccc1Cc1nc(N)nc(N2CCN(C)CC2)n1,7.1
CHEMBL4164725,CC(C)c1nc2c(N3CCNCC3)ccnc2n1Cc1ccc(F)cc1,7.1
CHEMBL4171417,CC(C)c1nc2c(N3CCNCC3)ccnc2n1CCc1cccc(Cl)c1,7.1
CHEMBL1782357,Cc1ccccc1Sc1ccc2c(c1)N1CCNCC1C2,7.09
CHEMBL4240954,O=S(=O)(c1cccc2ncccc12)N1CCC[C@H]1CCN1CCN(c2cccc3sccc23)CC1,7.09
CHEMBL253096,CC1(c2cccc(OCc3ccccc3)c2)C(=O)Nc2cc(Cl)cc(Cl)c2C1=O,7.08
CHEMBL1949759,Cl.O=S(=O)(c1ccccc1)c1ccc2c(c1)O[C@H]1CNCC[C@@H]21,7.08
CHEMBL3260791,O=C1CC(c2ccccc2)CN1c1cccc(N2CCNCC2)c1,7.08
CHEMBL1949767,COc1cccc(S(=O)(=O)c2ccc3c(c2)O[C@H]2CNCC[C@@H]32)c1.Cl,7.07
CHEMBL1733660,COc1cc(OC)cc(N2C(=O)CSC23C(=O)Nc2ccccc23)c1,7.06
CHEMBL3800576,CC(C)CS(=O)(=O)n1ccc2c(-c3cnn(C)c3)cc(N3CCN(C)CC3)nc21,7.06
CHEMBL4079150,CN1CCN(c2nc(N)nc(Cc3ccccc3F)n2)CC1,7.06
CHEMBL3260802,COc1ccccc1C1CN(c2ccc3c(c2)CCNCC3)C(=O)O1,7.06
CHEMBL1256172,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN(CCCCCCNC(=O)CCCCC2SC[C@@H]3NC(=O)N[C@H]23)CC1,7.05
CHEMBL1950752,CCN1C2CCC1c1c(n(C)c3ccc(S(=O)(=O)c4ccccc4)cc13)C2,7.04
CHEMBL1834222,CCC1C=NN(/C(=N/S(=O)(=O)c2ccccc2Cl)NCc2ccccc2)C1,7.04
CHEMBL2159474,O=S(=O)(NC1CCN(CCOc2cccc(Cl)c2Cl)C1)c1ccc(Cl)s1,7.04
CHEMBL4172620,COc1cccc(Cn2c(C(C)C)nc3c(N4CCNCC4)ccnc32)c1,7.04
CHEMBL4069360,CN1CCN(Cc2cn(S(=O)(=O)c3ccc(C#N)cc3)c3ccccc23)CC1,7.04
CHEMBL4077937,O=S(=O)(NCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1ccc(F)cc1,7.04
CHEMBL4069104,COc1ccc(OC)c(S(=O)(=O)n2cc(CN3CCN(C)CC3)c3ccccc32)c1,7.04
CHEMBL4243579,O=S(=O)(c1cccc2cnccc12)N1CCC[C@H]1CCN1CCN(c2noc3ccccc23)CC1,7.04
CHEMBL3286583,Cc1ccc(S(=O)(=O)n2cc3c4c(cccc42)N2CCNCC2C3)cc1,7.02
CHEMBL2159480,O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1ccc(F)cc1,7.02
CHEMBL4087429,CN1CCN(Cc2cn(S(=O)(=O)c3ccc(Br)cc3)c3ccc(OCC(F)(F)F)cc23)CC1,7.02
CHEMBL4094296,Cl.Cl.O=S(=O)(c1ccccc1Br)n1cc(CN2CCNCC2)c2ncccc21,7.02
CHEMBL4097856,CN1CCN(c2nc(N)nc(Cc3ccccc3)n2)CC1,7.02
CHEMBL3785278,CCN/C(=N\S(=O)(=O)c1cccc(OC)c1)N1CC2(C=N1)CCCC2,7.01
CHEMBL3786563,CCN/C(=N\S(=O)(=O)c1cccc(N)c1)N1CC2(C=N1)CCCC2,7.01
CHEMBL195317,CNCCC1=CC(CCc2ccccc2)c2ccccc21,7.0
CHEMBL3664783,Cn1c2c(c3cc(S(=O)(=O)c4ccccc4O)ccc31)C1CCC(C2)N1,7.0
CHEMBL1084214,COc1cc(C)c(S(=O)(=O)N2CC(C(=O)N(C)C3CCN(C)CC3)c3ccccc32)c(C)c1C,7.0
CHEMBL3692846,O=S(=O)(c1ccc(CO)cc1)c1ccc2oc3c(c2c1)CNCC3,7.0
CHEMBL1083298,COc1ccc(S(=O)(=O)N2CC(C(=O)N(C)C3CCN(C)CC3)c3ccccc32)c(C)c1C,7.0
CHEMBL3260786,O=C1CC(c2ccccc2Cl)CN1c1ccc2c(c1)CCNCC2,7.0
CHEMBL4074195,O=S(=O)(NCCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1ccc2ccccc2c1,7.0
CHEMBL4088170,CN1CCN(c2nc(N)nc(Cc3ccc(F)cc3)n2)CC1,7.0
CHEMBL4081987,Cc1cccc(S(=O)(=O)NCCCN2CC=C(c3c(C)[nH]c4ccc(Cl)cc34)CC2)c1,7.0
CHEMBL4174680,Cc1nc2c(N3CCNCC3)ccnc2n1Cc1ccccc1,7.0
CHEMBL4094743,CN1CCN(Cc2cn(S(=O)(=O)c3c(Cl)cccc3Cl)c3ccccc23)CC1,7.0
CHEMBL1173577,CC(Nc1nc2c(S(=O)(=O)c3ccccc3)nnn2c2ccsc12)C12CC3CC(CC(C3)C1)C2,6.99
CHEMBL2159472,O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1cccs1,6.99
CHEMBL1628227,CN(C)CCC=C1c2ccccc2COc2ccccc21,6.98
CHEMBL3664776,Cn1c2c(c3cc(S(=O)(=O)c4cc(Cl)ccn4)ccc31)C1CCC(C2)N1,6.98
CHEMBL4239705,O=S(=O)(c1cncc2ccccc12)N1CC[C@@H]1CCN1CCN(c2cccc3sccc23)CC1,6.98
CHEMBL1642879,Cl.O=C(NCCN1CCCCC1)c1ccc2[nH]nc(S(=O)(=O)c3cccc4ccccc34)c2c1,6.97
CHEMBL4168165,CCC(CC)c1nc2c(N3CCNCC3)ccnc2n1Cc1ccccc1Cl,6.97
CHEMBL3696977,O=S(=O)(c1ccccc1)c1cc(-n2cncn2)c2oc3c(c2c1)CNCC3,6.97
CHEMBL4176014,CC(C)c1nc2c(N3CCNCC3)ccnc2n1Cc1ccc(Cl)cc1,6.97
