id,smiles,pKi
ZINC000022931026,C[C@H](CN1CCN(C[C@H](F)Cc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccc(F)cc1,9.0
ZINC000022931029,Fc1cccc(CCN2CCN(CC(F)(F)Cc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)c1,7.82
ZINC000022931032,C[C@@H](CN1CCN(CC(F)(F)Cc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccccc1,8.21
ZINC000022931035,C[C@H](CN1CCN(CC(F)(F)Cc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccccc1,8.21
ZINC000022931038,C[C@@H](CN1CCN(CC(F)(F)Cc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccc(F)cc1,8.74
ZINC000022931041,C[C@H](CN1CCN(CC(F)(F)Cc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccc(F)cc1,8.74
ZINC000022938686,O=C(NCCN1CCN([C@@H]2CCCc3ccccc32)CC1)c1ccc(F)cc1,5.01
ZINC000022938828,CN(Cc1ccccc1)[C@@H]1CCN(CCc2c[nH]c3ccc(-n4cnnc4)cc23)C1,7.43
ZINC000022938832,c1ccc(CCN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)cc1,9.05
ZINC000022938835,CC(=O)Nc1cccc(CCN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)c1,8.8
ZINC000022938838,CC(=O)Nc1ccc(CCN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)cc1,8.89
ZINC000022939181,CN(Cc1ccccc1)C[C@@H]1CCCN1CCc1c[nH]c2ccc(-n3cnnc3)cc12,9.1
ZINC000022939185,c1ccc(CCCN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)cc1,8.4
ZINC000022939188,c1ccc(CN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)nc1,9.52
ZINC000022939191,c1cncc(CN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)c1,9.52
ZINC000022939194,c1cc(CN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)ccn1,9.22
ZINC000022939197,c1coc(CN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)c1,9.4
ZINC000022939200,c1cc(CN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)co1,9.52
ZINC000022939203,c1c[nH]c(CN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)n1,8.8
ZINC000022939207,CC(=O)Nc1cccc(CN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)c1,9.7
ZINC000022939210,FC(F)(F)c1ccc(CN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)cc1,8.28
ZINC000022939213,Clc1ccc(CN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)cc1,9.3
ZINC000022939216,N#Cc1ccc(CN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)cc1,9.15
ZINC000022939219,Fc1ccc(CN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)cc1,10.0
ZINC000022939222,c1cncc(CCN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)c1,8.31
ZINC000022939225,Cc1noc(-c2ccc(CCN3CCN(CCCc4c[nH]c5ccc(-n6cnnc6)cc45)CC3)cc2)n1,8.16
ZINC000022939228,C[C@H](c1ccccc1)N1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,9.0
ZINC000022939231,C[C@@H](c1ccccc1)N1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,9.0
ZINC000022939234,OC[C@H](c1ccccc1)N1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,9.52
ZINC000022939237,OC[C@@H](c1ccccc1)N1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,9.52
ZINC000022939240,NC(=O)[C@@H](c1ccccc1)N1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,9.7
ZINC000022939243,CN(C)C(=O)[C@H](c1ccccc1)N1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,9.1
ZINC000022939246,CN(C)C(=O)[C@@H](c1ccccc1)N1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,9.1
ZINC000022939249,CNC[C@H](c1ccccc1)N1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,9.05
ZINC000022939252,CNC[C@@H](c1ccccc1)N1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,9.05
ZINC000022939257,C[C@@H](CN1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccccc1,9.52
ZINC000022939260,C[C@H](CN1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccccc1,9.52
ZINC000022939391,CN(C)C[C@H](NC1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccccc1,8.82
ZINC000025763604,O[C@@H](CN1CCN(c2cccc(Cl)c2)CC1)C(c1ccccc1)c1ccccc1,7.9
ZINC000025763609,O[C@H](CN1CCN(c2cccc(Cl)c2)CC1)C(c1ccccc1)c1ccccc1,7.9
ZINC000026183323,CN(Cc1ccccc1)C1CCN(C[C@@H](F)Cc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,8.27
ZINC000026186723,CN(Cc1ccccc1)[C@@H]1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)C[C@@H]1F,7.89
ZINC000026186728,CN(Cc1ccccc1)[C@H]1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)C[C@@H]1F,8.68
ZINC000026189465,CN(Cc1ccccc1)C1CCN(CC(F)(F)Cc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,7.46
ZINC000026248814,CN(Cc1ccccc1C(F)(F)F)[C@H]1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)C[C@@H]1F,7.89
ZINC000026250884,F[C@@H]1CN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC[C@@H]1NCc1ccccc1C(F)(F)F,7.89
ZINC000026250893,F[C@H]1CN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC[C@@H]1NCc1ccccc1C(F)(F)F,8.3
ZINC000026283302,CCCN(CCC)[C@@H]1CCc2c(ccc(F)c2N)C1,6.12
ZINC000026283307,CCCN(CCC)[C@H]1CCc2c(ccc(F)c2N)C1,6.12
ZINC000026490195,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC=C(c2csc3cc(F)ccc23)CC1,7.7
ZINC000026490199,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC=C(c2csc3cc(F)ccc23)CC1,7.7
ZINC000026491338,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC=C(c2ccc3cc(F)ccc3c2)CC1,7.15
ZINC000026491343,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC=C(c2ccc3cc(F)ccc3c2)CC1,7.15
ZINC000026493953,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC=C(c2n[nH]c3cc(F)ccc23)CC1,7.62
ZINC000026493957,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC=C(c2n[nH]c3cc(F)ccc23)CC1,7.62
ZINC000026493960,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC=C(c2coc3cc(F)ccc23)CC1,7.55
ZINC000026493962,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC=C(c2coc3cc(F)ccc23)CC1,7.55
ZINC000026494008,N#Cc1cccc2c(C3=CCN(CC[C@H]4OCCc5cc(C(N)=O)ccc54)CC3)c[nH]c12,6.89
ZINC000026494013,N#Cc1cccc2c(C3=CCN(CC[C@@H]4OCCc5cc(C(N)=O)ccc54)CC3)c[nH]c12,6.89
ZINC000026494490,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC=C(c2noc3cc(F)ccc23)CC1,7.2
ZINC000026494494,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC=C(c2noc3cc(F)ccc23)CC1,7.2
ZINC000026494573,C[C@H]1C[C@@H](c2c[nH]c3cc(F)ccc23)CCN1CC[C@@H]1OCCc2cc(C(N)=O)ccc21,7.55
ZINC000026494577,C[C@H]1C[C@H](c2c[nH]c3cc(F)ccc23)CCN1CC[C@@H]1OCCc2cc(C(N)=O)ccc21,7.55
ZINC000026495159,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC[C@@H](c2c[nH]c3cc(F)ccc23)C1,7.4
ZINC000026495163,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC[C@@H](c2c[nH]c3cc(F)ccc23)C1,7.4
ZINC000026495165,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CCC(c2c[nH]c3cc(F)ccc23)CC1,8.08
ZINC000026495168,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CCC(c2c[nH]c3cc(F)ccc23)CC1,8.08
ZINC000026495823,Cn1nc(C2=CCN(CC[C@@H]3OCCc4cc(C(N)=O)ccc43)CC2)c2ccc(F)cc21,7.29
ZINC000026495827,Cn1nc(C2=CCN(CC[C@H]3OCCc4cc(C(N)=O)ccc43)CC2)c2ccc(F)cc21,7.29
ZINC000026496426,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CCC(c2cccc3ccccc23)CC1,7.85
ZINC000026496430,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CCC(c2cccc3ccccc23)CC1,7.85
ZINC000026496434,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC=C(c2cccc3ccccc23)CC1,8.27
ZINC000026496438,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC=C(c2cccc3ccccc23)CC1,8.27
ZINC000026496618,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CCN(c2c[nH]c3cc(F)ccc23)CC1,7.13
ZINC000026496622,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CCN(c2c[nH]c3cc(F)ccc23)CC1,7.13
ZINC000026497342,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,6.89
ZINC000026497345,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,6.89
ZINC000026498155,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC=C(c2c[nH]c3cc(C(F)(F)F)ccc23)CC1,6.91
ZINC000026498159,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC=C(c2c[nH]c3cc(C(F)(F)F)ccc23)CC1,6.91
ZINC000026498910,COc1ccc2[nH]cc(C3=CCN(CC[C@@H]4OCCc5cc(C(N)=O)ccc54)CC3)c2c1,7.51
ZINC000026498914,COc1ccc2[nH]cc(C3=CCN(CC[C@H]4OCCc5cc(C(N)=O)ccc54)CC3)c2c1,7.51
ZINC000026499232,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC=C(c2c[nH]c3cc(Cl)ccc23)CC1,6.84
ZINC000026499234,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC=C(c2c[nH]c3cc(Cl)ccc23)CC1,6.84
ZINC000026499416,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CCC(c2nsc3cc(F)ccc23)CC1,7.4
ZINC000026499419,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CCC(c2nsc3cc(F)ccc23)CC1,7.4
ZINC000026499560,CN(Cc1ccccc1)C[C@H]1C[C@H](Cc2c[nH]c3ccc(-n4ccnc4)cc23)N(C)C1,9.05
ZINC000026500538,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC=C(c2cccc3ccc(F)cc23)CC1,7.59
ZINC000026500541,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC=C(c2cccc3ccc(F)cc23)CC1,7.59
ZINC000026500544,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC=C(c2c[nH]c3c(Cl)c(Cl)ccc23)CC1,6.78
ZINC000026500547,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC=C(c2c[nH]c3c(Cl)c(Cl)ccc23)CC1,6.78
ZINC000026501670,CN1C[C@@H](CN(C#N)Cc2ccccc2)C[C@@H]1Cc1c[nH]c2ccc(-n3ccnc3)cc12,8.48
ZINC000026502328,CN1[C@@H](Cc2c[nH]c3ccc(-n4cnnc4)cc23)C[C@@H]2CN(Cc3ccccc3)C[C@@H]21,9.3
ZINC000026503509,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC=C(c2c[nH]c3c(F)c(F)ccc23)CC1,7.24
ZINC000026503513,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC=C(c2c[nH]c3c(F)c(F)ccc23)CC1,7.24
ZINC000026504305,c1ccc(CNC[C@@H]2CCN(CCc3c[nH]c4ccc(-n5cnnc5)cc34)C2)cc1,9.3
ZINC000026504900,CN1[C@@H](Cc2c[nH]c3ccc(-n4cnnc4)cc23)C[C@@H]2CN(Cc3ccc(F)cc3)C[C@@H]21,9.1
ZINC000026567260,CN1[C@@H](Cc2c[nH]c3ccc(-n4cnnc4)cc23)C[C@@H]2CN(CCc3cccc(F)c3)C[C@@H]21,8.92
ZINC000026567832,CN1[C@@H](Cc2c[nH]c3ccc(-n4ccnc4)cc23)C[C@@H]2CN(Cc3ccccc3)C[C@@H]21,9.15
ZINC000026578710,c1ccc2c(c1)CC[C@@H](CNCCCNc1ccncn1)O2,8.0
ZINC000026578711,c1ccc2c(c1)CC[C@H](CNCCCNc1ccncn1)O2,8.0
ZINC000026578775,c1ccc2c(c1)OC[C@@H](CNCCCNC1=NCCCN1)O2,7.6
ZINC000026578776,c1ccc2c(c1)OC[C@H](CNCCCNC1=NCCCN1)O2,7.6
ZINC000026578825,CC(C)/N=C(\N)NNCCCNC[C@@H]1CCc2ccccc2O1,8.5
ZINC000026578826,CC(C)/N=C(\N)NNCCCNC[C@H]1CCc2ccccc2O1,8.5
ZINC000026579184,CC(C)/N=C(\NC#N)NCCCNC[C@@H]1CCc2ccccc2O1,7.3
ZINC000026579185,CC(C)/N=C(\NC#N)NCCCNC[C@H]1CCc2ccccc2O1,7.3
ZINC000026579186,c1ccc2c(c1)CC[C@@H](CNCCCNc1nccs1)O2,8.1
ZINC000026579187,c1ccc2c(c1)CC[C@H](CNCCCNc1nccs1)O2,8.1
ZINC000026579571,c1ccc(NCCCNC[C@@H]2CCc3ccccc3O2)nc1,8.3
ZINC000026579572,c1ccc(NCCCNC[C@H]2CCc3ccccc3O2)nc1,8.3
ZINC000026579573,c1ccc2c(c1)CC[C@@H](CNCCCNC1=NCCN1)O2,8.2
ZINC000026579574,c1ccc2c(c1)CC[C@H](CNCCCNC1=NCCN1)O2,8.2
ZINC000026580000,c1ccc2c(c1)CC[C@@H](CNCCCCNC1=NCCCN1)O2,7.9
ZINC000026580001,c1ccc2c(c1)CC[C@H](CNCCCCNC1=NCCCN1)O2,7.9
ZINC000026580057,c1cnc(NCCNC[C@@H]2CCc3ccccc3O2)nc1,7.5
ZINC000026580058,c1cnc(NCCNC[C@H]2CCc3ccccc3O2)nc1,7.5
ZINC000026637776,Clc1ccc(NCCCNC[C@@H]2CCc3ccccc3O2)nn1,8.7
ZINC000026637782,Clc1ccc(NCCCNC[C@H]2CCc3ccccc3O2)nn1,8.7
ZINC000026637788,c1ccc2c(c1)CC[C@@H](CNCCCNc1cnccn1)O2,8.0
ZINC000026637791,c1ccc2c(c1)CC[C@H](CNCCCNc1cnccn1)O2,8.0
ZINC000026638341,c1ccc2c(c1)CC[C@@H](CNCCNC1=NCCCN1)O2,7.2
ZINC000026638347,c1ccc2c(c1)CC[C@H](CNCCNC1=NCCCN1)O2,7.2
ZINC000026638353,c1ccc2c(c1)CC[C@@H](CNCCCCCNC1=NCCCN1)O2,8.0
ZINC000026638359,c1ccc2c(c1)CC[C@H](CNCCCCCNC1=NCCCN1)O2,8.0
ZINC000026640070,O=C1CCCNC(NCCCNC[C@@H]2CCc3ccccc3O2)=N1,6.8
ZINC000026640077,O=C1CCCNC(NCCCNC[C@H]2CCc3ccccc3O2)=N1,6.8
ZINC000026640171,COc1ccc2c(c1)O[C@H](CNCCCNC1=NCCCN1)CC2,8.5
ZINC000026640176,COc1ccc2c(c1)O[C@@H](CNCCCNC1=NCCCN1)CC2,8.5
ZINC000026640755,c1ccc2c(c1)CC[C@@H](CNCCCNC1=NCCCN1)C2,7.4
ZINC000026640760,c1ccc2c(c1)CC[C@H](CNCCCNC1=NCCCN1)C2,7.4
ZINC000026640771,c1ccc2c(c1)C[C@@H](CNCCCNC1=NCCCN1)O2,6.9
ZINC000026640777,c1ccc2c(c1)C[C@H](CNCCCNC1=NCCCN1)O2,6.9
ZINC000026643539,c1ccc2c(c1)CC[C@@H](CNCCCNC1=NCCCC1)O2,8.4
ZINC000026643545,c1ccc2c(c1)CC[C@H](CNCCCNC1=NCCCC1)O2,8.4
ZINC000026648560,c1cnc(NCCCNC[C@@H]2CCc3ccccc3O2)nc1,8.8
ZINC000026648565,c1cnc(NCCCNC[C@H]2CCc3ccccc3O2)nc1,8.8
ZINC000026935128,Cc1ccccc1N1CCN(C(=O)COc2ccc(Cl)c(N3CCN(C)CC3)c2)CC1,6.62
ZINC000026937661,COc1ccc(NC(=O)N2CCN(c3ccc(C)cc3C)CC2)cc1N1CCN(C)CC1,7.06
ZINC000026938926,COc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)cc1N1CCN(C)CC1,6.47
ZINC000026944781,Cc1ccccc1N1CCN(C(=O)Oc2ccc(Cl)c(N3CCN(C)CC3)c2)CC1,8.44
ZINC000026951960,COc1cccc(N2CCN(C(=O)Nc3ccc(OC)c(N4CCN(C)CC4)c3)CC2)c1,7.15
ZINC000026954602,COc1ccc(NC(=O)N2CCN(c3cccc4c3CCCC4)CC2)cc1N1CCN(C)CC1,7.59
ZINC000026957464,COc1ccc(NC(=O)N2CCN(c3c(C)cccc3C)CC2)cc1N1CCN(C)CC1,7.43
ZINC000026992736,OC1(CNCc2ccccc2)CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,9.35
ZINC000026993012,OC1(Cc2ccccc2)CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,10.0
ZINC000026993926,OC1(CNCc2ccccn2)CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,8.49
ZINC000026996001,CN(CC1CCCCC1)CC1(O)CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,8.92
ZINC000026997746,CC(=O)Nc1ccc(CNCC2(O)CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)cc1,7.96
ZINC000026998033,Cc1ccccc1CNCC1(O)CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,8.4
ZINC000027073544,CN(CC(C)(C)C)CC1(O)CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,8.74
ZINC000027074188,OC1(CNCC2CC2)CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,8.35
ZINC000027074195,CN(CC1CC1)CC1(O)CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,8.87
ZINC000027074492,CC(C)(C)OC(=O)NCC1(O)CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,7.68
ZINC000027074810,CC1(C)CCCN(CC2(O)CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)C1,9.19
ZINC000027080022,Cc1ccccc1CN(C)CC1(O)CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,8.89
ZINC000027080506,CC(C)(C)CNCC1(O)CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,8.14
ZINC000027104297,CN(C)C[C@@H]1C[C@H]2c3cccnc3Cc3ccccc3N2O1,6.0
ZINC000027104300,CN(C)C[C@H]1C[C@H]2c3cccnc3Cc3ccccc3N2O1,6.0
ZINC000027104304,CN(C)C[C@@H]1C[C@@H]2c3cccnc3Cc3ccccc3N2O1,6.0
ZINC000027182053,CN(C)C[C@@H]1C[C@H]2c3ccccc3Cc3ccncc3N2O1,6.0
ZINC000027182060,CN(C)C[C@H]1C[C@H]2c3ccccc3Cc3ccncc3N2O1,6.0
ZINC000027182066,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3ccncc3N2O1,6.0
ZINC000027315789,COc1ccc(NC(=O)c2ccc(-c3ccc(C4=N[C@@H](C)ON4)cc3C)cc2)cc1N1CCN(C)CC1,9.13
ZINC000027315795,COc1ccc(NC(=O)c2ccc(-c3ccc(C4=N[C@H](C)ON4)cc3C)cc2)cc1N1CCN(C)CC1,9.13
ZINC000027431636,C[C@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,8.62
ZINC000027431914,C[C@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,8.43
ZINC000027442436,C[C@@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,8.7
ZINC000027526559,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(N)=O)[C@@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.34
ZINC000027526561,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(N)=O)[C@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.34
ZINC000027553271,C[C@@H](NC1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)[C@@H](O)c1ccccc1,7.92
ZINC000027553313,O[C@H]1Cc2ccccc2[C@H]1NC1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,7.43
ZINC000027555570,C[C@@H](NC1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)C(=O)Nc1ccccc1,8.12
ZINC000027556868,C[C@@H](NC1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccc(F)cc1,9.3
ZINC000027556870,C[C@H](NC1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccc(F)cc1,9.3
ZINC000027556885,C[C@H](NC1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccccc1,9.22
ZINC000027557055,C[C@H](Cc1ccccc1)NC1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,8.26
ZINC000027557784,C[C@@H](NC1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)[C@H](O)c1ccccc1,7.96
ZINC000027558128,CC(=O)Nc1ccc([C@@H](C)NC2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)cc1,7.54
ZINC000027561660,CCOC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(=O)NC)[C@@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.25
ZINC000027561662,CCOC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(=O)NC)[C@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.25
ZINC000027561778,CNC(=O)C1=C(C)NC(C)=C(C(=O)NCCCN2CCC(c3ccccc3)CC2)[C@@H]1c1ccc([N+](=O)[O-])cc1,6.2
ZINC000027561781,CNC(=O)C1=C(C)NC(C)=C(C(=O)NCCCN2CCC(c3ccccc3)CC2)[C@H]1c1ccc([N+](=O)[O-])cc1,6.2
ZINC000027562169,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(C)=O)[C@@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.65
ZINC000027562173,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(C)=O)[C@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.65
ZINC000027563042,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)N=C(C)/C(=C(/O)OCCO)[C@@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.73
ZINC000027563045,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)N=C(C)/C(=C(/O)OCCO)[C@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.73
ZINC000027563048,CCO/C(O)=C1\C(C)=NC(C)=C(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)[C@@H]1c1ccc([N+](=O)[O-])cc1,6.13
ZINC000027563050,CCO/C(O)=C1\C(C)=NC(C)=C(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)[C@H]1c1ccc([N+](=O)[O-])cc1,6.13
ZINC000027563283,CCOC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(N)=O)[C@@H]2c2ccc3c(c2)OCO3)CC1,5.34
ZINC000027563285,CCOC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(N)=O)[C@H]2c2ccc3c(c2)OCO3)CC1,5.34
ZINC000027563492,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(C)=O)[C@@H]2c2ccc3c(c2)OCO3)CC1,5.76
ZINC000027563495,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(C)=O)[C@H]2c2ccc3c(c2)OCO3)CC1,5.76
ZINC000027563497,CCOC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(C)=O)[C@@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.72
ZINC000027563500,CCOC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(C)=O)[C@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.72
ZINC000027563662,CNC(=O)C1=C(C)NC(C)=C(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)[C@@H]1c1ccc([N+](=O)[O-])cc1,5.11
ZINC000027563665,CNC(=O)C1=C(C)NC(C)=C(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)[C@H]1c1ccc([N+](=O)[O-])cc1,5.11
ZINC000027563669,CCNC(=O)C1=C(C)NC(C)=C(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)[C@@H]1c1ccc([N+](=O)[O-])cc1,5.32
ZINC000027563672,CCNC(=O)C1=C(C)NC(C)=C(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)[C@H]1c1ccc([N+](=O)[O-])cc1,5.32
ZINC000027564086,COCCOC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(N)=O)[C@@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.5
ZINC000027564089,COCCOC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(N)=O)[C@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.5
ZINC000027564117,CC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(N)=O)[C@@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.42
