id,smiles,pKi
ZINC000036270534,CCOc1cc2c(cc1Cl)[C@H](C)[C@@H]1CNC[C@H]21,6.64
ZINC000013606278,COc1c2c(c(CCN)c3c1OCC3)CCO2,7.21
ZINC000028568594,C[C@H](N)Cn1ccc2ccc3ccncc3c21,7.43
ZINC000003963592,C[C@H](N)Cn1ccc2ccc3cccnc3c21,7.57
ZINC000000025579,C[C@H](N)Cn1ccc2ccc3cnccc3c21,7.14
ZINC000000008671,C[C@H](N)Cn1ccc2ccc3ncccc3c21,8.8
ZINC000029124687,Cc1nn(C[C@H](C)N)c2c1ccc1occc12,7.89
ZINC000028572250,C[C@H](O)c1ccc2c(n1)N1[C@H](C)CNC[C@H]1C2,7.41
ZINC000028571914,COCc1ccc2c(n1)N1[C@H](C)CNC[C@H]1C2,7.8
ZINC000013535397,NC(=O)c1c2n(c3ccccc13)CCNCC2,7.13
ZINC000029124628,Cc1cc2c(ccc3cnn(C[C@H](C)N)c32)o1,9.7
ZINC000003966376,O=C1Nc2cc(Cl)c(Cl)cc2N2CCNC[C@H]12,8.52
ZINC000013371026,CN1C(=N)N/C(=C/c2c[nH]c3ccccc23)C1=O,5.0
ZINC000001587056,COc1nc(N2CCNCC2)nc2c1CCCC2,7.64
ZINC000028463118,C[C@@H]1CNC[C@H]2Cc3ccc(C(F)(F)F)cc3N12,8.85
ZINC000035963097,CCOc1cccc2c1C[C@@H]1CNCCN1C2=O,7.72
ZINC000096908053,CCc1cc(C)c2c(c1)C[C@@H]1CNCCN1C2=O,7.04
ZINC000096908043,CCCc1ccc2c(c1)C[C@@H]1CNCCN1C2=O,7.11
ZINC000013527312,CN(C)CCc1c[nH]c2ccc3c(c12)CCCO3,7.8
ZINC000035270815,O=C1c2c(cccc2C(F)(F)F)[C@@H]2CNCCN12,8.15
ZINC000045340271,CCCn1cnc2c(N3CCNCC3)ncnc21,6.42
ZINC000028568166,C[C@H](N)Cn1ccc2cc(Cl)c3ncccc3c21,8.62
ZINC000028571969,C[C@@H]1CNC[C@H]2Cc3ccc(C(F)(F)F)nc3N12,7.85
ZINC000000017686,COc1nn(C[C@H](C)N)c2c1ccc1occc12,9.29
ZINC000029124689,CCc1nn(C[C@H](C)N)c2c1ccc1occc12,8.6
ZINC000028464181,CC(=O)Nc1ccc2c(c1)N1[C@H](C)CNC[C@H]1C2,6.17
ZINC000009379131,O=C(Nc1cccnc1)N1CCc2ccccc21,5.9
ZINC000014952633,CCc1cc2c(ccc3cnn(C[C@@H](C)N)c32)o1,9.05
ZINC000000009128,CCc1cc2c(ccc3cnn(C[C@H](C)N)c32)o1,9.05
ZINC000101514102,O=C1NC(=S)N/C1=C\c1c[nH]c2ccc(Br)cc12,5.36
ZINC000101514087,O=C1NC(=S)N/C1=C\c1c[nH]c2cccc(Br)c12,5.73
ZINC000026578249,Cc1cc2c3c(c1)c1c(n3CCNC2)CCCC1,6.22
ZINC000026577208,c1cc2c3c(c1)c1c(n3CCNC2)CCCCC1,7.42
ZINC000026579043,C[C@@H]1Cn2c3c(c4cccc(c42)CN1)CCCC3,6.72
ZINC000026579166,C[C@H]1Cn2c3c(c4cccc(c42)CN1)CCCC3,6.34
ZINC000026578407,Clc1cc2c3c(c1)c1c(n3CCNC2)CCCC1,6.45
ZINC000026576078,Fc1ccc2c3c1c1c(n3CCNC2)CCCC1,6.95
ZINC000096908036,O=C1c2c(cccc2C2CC2)C[C@@H]2CNCCN12,7.19
ZINC000001494860,c1ccc2c(c1)Cc1ccccc1C21CCNC1,7.62
ZINC000026473849,C[C@H](N)CN1CCc2cc(F)c(C(F)(F)F)cc21,7.59
ZINC000049069480,C[C@H]1CNC[C@@H](C)N1C(=O)OCc1ccccc1,7.08
ZINC000040429903,CCCNS(=O)(=O)c1ccc2c(c1)CCNCC2,6.27
ZINC000000005608,COc1ccc2cccc(CCNC(C)=O)c2c1,6.15
ZINC000029131081,C[C@@H]1NC(NCC(F)F)=Nc2ccc(Cl)c(Cl)c21,6.92
ZINC000002510048,CN(C)CCN(Cc1cccs1)c1ccccn1,6.41
ZINC000000608213,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,5.34
ZINC000000113404,CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,5.91
ZINC000028527297,CCCCn1cc(CCN(C)C)c2c(O)cccc21,8.36
ZINC000000057435,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,6.52
ZINC000000056556,CC(C)NC[C@H](O)COc1cccc2ccccc12,6.15
ZINC000002548685,c1ccc2c(c1)sc1c(N3CCNCC3)ncnc12,6.35
ZINC000003949644,c1cc2c3c(c1)c1c(n3CCNC2)CCCCCC1,7.89
ZINC000026579167,CC1(C)CCc2c(c3cccc4c3n2CCNC4)C1,6.61
ZINC000013371032,C/N=C1/N/C(=C/c2c[nH]c3ccccc23)C(=O)N1C,5.0
ZINC000029042086,CN1C(=N)N(C)/C(=C/c2c[nH]c3ccccc23)C1=O,5.0
ZINC000096937899,CN1C(=N)N/C(=C/c2c[nH]c3ccc(Br)cc23)C1=O,5.9
ZINC000096937900,CN1C(=N)N/C(=C/c2c[nH]c3c(Br)cccc23)C1=O,5.0
ZINC000013371043,CN1C(=N)N/C(=C/c2c[nH]c3cc(Br)ccc23)C1=O,5.72
ZINC000013371047,CN1C(=N)NC(=O)/C1=C\c1c[nH]c2cc(Br)ccc12,5.41
ZINC000096937898,CN1C(=N)N/C(=C/c2c[nH]c3cccc(Br)c23)C1=O,5.77
ZINC000071296109,c1ccc(Sc2cccc(N3CCNCC3)c2)cc1,7.04
ZINC000096908051,CCCOc1cccc2c1C[C@@H]1CNCCN1C2=O,7.15
ZINC000095590792,O=c1c2c(on1Cc1cccc(I)c1)CCNCC2,5.32
ZINC000095589008,O=c1c2c(on1Cc1ccccc1I)CCNCC2,5.14
ZINC000040980555,O=S(=O)(NCC1CC1)c1ccc2c(c1)CCNCC2,6.63
ZINC000040952610,O=S(=O)(c1ccc2c(c1)CCNCC2)N1CCCC1,7.3
ZINC000035272936,O=C1c2c(cc(Cl)cc2C(F)(F)F)[C@@H]2CNCCN12,6.05
ZINC000034507115,O=C1c2ccc(C(F)(F)F)cc2C[C@@H]2CNCCN12,6.34
ZINC000096908049,O=C1c2cccc(C(F)(F)F)c2C[C@@H]2CNCCN12,5.85
ZINC000028604275,C[C@H]1CNC[C@H]2c3cccc(C(F)(F)F)c3C(=O)N12,7.13
ZINC000028604274,C[C@@H]1CN2C(=O)c3c(cccc3C(F)(F)F)[C@@H]2CN1,6.49
ZINC000084804834,C[C@H]1CN2C(=O)c3c(cccc3C(F)(F)F)[C@@H]2CN1,6.43
ZINC000035271795,C[C@@H]1NCCN2C(=O)c3c(cccc3C(F)(F)F)[C@H]12,7.55
ZINC000005965166,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccccc2)C1,7.52
ZINC000005965219,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccccc2)C1,6.37
ZINC000071341052,Cc1cccc(Cc2ncc3c(n2)CCNCC3)c1,6.68
ZINC000071340434,Cc1ccccc1Cc1ncc2c(n1)CCNCC2,6.52
ZINC000026159525,FC(F)(F)c1cc2c(cc1Cl)N1CCNC[C@@H]1CN2,7.77
ZINC000029126090,Cc1nc2c(c(-c3ccc(Cl)cc3)n1)CCNCC2,5.3
ZINC000071341905,Clc1cccc(Cc2ncc3c(n2)CCNCC3)c1,7.08
ZINC000071335238,Clc1ccccc1Cc1ncc2c(n1)CCNCC2,5.73
ZINC000013535406,NC(=O)C(=O)c1c2n(c3ccccc13)CCNCC2,6.87
ZINC000029124691,CCCc1nn(C[C@H](C)N)c2c1ccc1occc12,7.6
ZINC000103241373,NC(N)=NC(=O)c1ccc2c(c1)Cc1ccccc1-2,6.7
ZINC000029125317,CCc1cc2c(ccc3c(C)nn(C[C@H](C)N)c32)o1,8.3
ZINC000028572301,CCO[C@@H](C)c1ccc2c(n1)N1[C@H](C)CNC[C@H]1C2,8.64
ZINC000028572302,CCO[C@H](C)c1ccc2c(n1)N1[C@H](C)CNC[C@H]1C2,7.03
ZINC000029125316,CC(C)c1cc2c(ccc3cnn(C[C@H](C)N)c32)o1,7.7
ZINC000028528934,CN1CCN(CCc2c[nH]c3cccc(O)c23)CC1,6.99
ZINC000101514099,CSC1=NC(=O)/C(=C/c2c[nH]c3ccc(Br)cc23)N1,5.68
ZINC000101514097,CSC1=NC(=O)/C(=C/c2c[nH]c3cc(Br)ccc23)N1,5.36
ZINC000101514081,CSC1=NC(=O)/C(=C/c2c[nH]c3cccc(Br)c23)N1,6.05
ZINC000013779413,O=C(Nc1cccnc1)N1CCc2cc(Cl)ccc21,7.1
ZINC000013779422,O=C(Nc1cccnc1)N1CCc2ccc(Cl)cc21,7.3
ZINC000001530811,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,5.77
ZINC000001530716,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,5.9
ZINC000018825330,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,5.11
ZINC000013371022,C/N=C1\N(C)C(=O)/C(=C\c2c[nH]c3ccccc23)N1C,5.0
ZINC000053297998,CCN1C(=N)N(C)/C(=C\c2c[nH]c3ccccc23)C1=O,5.08
ZINC000096937892,C/N=C1/N/C(=C/c2c[nH]c3ccc(Br)cc23)C(=O)N1C,5.87
ZINC000038883519,CN1C(=N)N(C)/C(=C/c2c[nH]c3ccc(Br)cc23)C1=O,5.9
ZINC000096937894,C/N=C1/N/C(=C/c2c[nH]c3c(Br)cccc23)C(=O)N1C,5.0
ZINC000084690242,CN1C(=N)N(C)/C(=C/c2c[nH]c3c(Br)cccc23)C1=O,5.52
ZINC000096937893,C/N=C1/N/C(=C/c2c[nH]c3cc(Br)ccc23)C(=O)N1C,5.0
ZINC000053296520,CN1C(=N)N(C)/C(=C/c2c[nH]c3cc(Cl)ccc23)C1=O,6.78
ZINC000053314917,CN1C(=N)N(C)/C(=C/c2c[nH]c3cc(F)ccc23)C1=O,5.67
ZINC000013371039,CN1C(=N)N(C)/C(=C/c2c[nH]c3cc(Br)ccc23)C1=O,6.48
ZINC000000016912,Cc1cc(NC(=O)Nc2ccc3c(ccn3C)c2)sn1,5.82
ZINC000096937891,C/N=C1/N/C(=C/c2c[nH]c3cccc(Br)c23)C(=O)N1C,5.63
ZINC000084723969,CN1C(=N)N(C)/C(=C/c2c[nH]c3cccc(Br)c23)C1=O,5.56
ZINC000000007578,CN(C)CCc1c(-c2ccccc2)[nH]c2ccccc12,6.74
ZINC000019156872,CN1CCN(C(c2ccccc2)c2ccccc2)CC1,6.27
ZINC000026643080,CCN(C)CCc1c(-c2cccs2)[nH]c2ccccc12,6.92
ZINC000000010402,CN(C)CCCN1c2ccccc2Sc2ccccc21,7.28
ZINC000118542109,Cc1nc(COc2ccc(Cl)cc2OC2CNC2)cs1,5.96
ZINC000040379691,O=S(=O)(c1ccc2c(c1)CCNCC2)N1CCCCC1,8.05
ZINC000040952608,CN(CC1CC1)S(=O)(=O)c1ccc2c(c1)CCNCC2,8.15
ZINC000036270513,O=C1c2c(cc(CO)cc2C(F)(F)F)[C@@H]2CNCCN12,6.34
ZINC000004638477,C[C@@H]1CN(c2ccc(C(F)(F)F)c3ccoc23)CCN1,8.62
ZINC000035271292,CC1(C)CN2C(=O)c3c(cccc3C(F)(F)F)[C@@H]2CN1,5.84
ZINC000028604486,CC[C@@H]1NCCN2C(=O)c3c(cccc3C(F)(F)F)[C@H]12,6.47
ZINC000036270521,C=Cc1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,7.37
ZINC000034461993,CCc1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,7.8
ZINC000036270523,C#Cc1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,6.48
ZINC000013535402,O=C(c1c2n(c3ccccc13)CCNCC2)C(F)(F)F,7.27
ZINC000040950220,O=S(=O)(c1ccc2c(c1)CCNCC2)N1CCOCC1,6.73
ZINC000001530741,CNCCC=C1c2ccccc2CCc2ccccc21,8.09
ZINC000001853550,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,6.25
ZINC000040951679,O=S(=O)(c1ccccc1)c1ccc2c(c1)CCNCC2,8.22
ZINC000028568278,C=CCN[C@@H](C)Cn1ccc2ccc3ncccc3c21,7.07
ZINC000029125293,CCc1cc2c(ccc3c(OC)nn(C[C@H](C)N)c32)o1,7.92
ZINC000029125318,CCc1cc2c(ccc3c(CC)nn(C[C@H](C)N)c32)o1,8.57
ZINC000013779430,O=C(Nc1cccnc1)N1CCc2cc(Cl)c(Cl)cc21,8.1
ZINC000013779428,O=C(Nc1cccnc1)N1CCc2ccc(Cl)c(Cl)c21,6.1
ZINC000013779423,O=C(Nc1cccnc1)N1CCc2c1ccc(Cl)c2Cl,7.6
ZINC000013779431,O=C(Nc1cccnc1)N1CCc2cc(I)c(Cl)cc21,8.49
ZINC000000006247,Cc1cc2c(cc1Cl)N(C(=O)Nc1cccnc1)CC2,8.2
ZINC000013779436,Cc1cc2c(cc1I)N(C(=O)Nc1cccnc1)CC2,8.49
ZINC000013779435,Cc1cc2c(cc1Br)N(C(=O)Nc1cccnc1)CC2,8.4
ZINC000013779434,Cc1cc2c(cc1Cl)CCN2C(=O)Nc1cccnc1,8.0
ZINC000013779425,Cc1ccc2c(c1I)CCN2C(=O)Nc1cccnc1,7.6
ZINC000013779424,Cc1ccc2c(c1Br)CCN2C(=O)Nc1cccnc1,8.1
ZINC000002017303,CN(C)CCc1cn(C)c2cccc(OP(=O)(O)O)c12,6.27
ZINC000040429425,O=C(NCc1ccc(OC(F)(F)F)cc1)[C@@H]1CCCN1,6.49
ZINC000082155491,C=Cc1cc(CCNC(C)=O)c2cc(OC)ccc2c1,6.0
ZINC000058582351,C1=C(N2CCNCC2)c2nccn2Cc2ccccc21,7.7
ZINC000029126502,Fc1ccc(-c2nc(C3CC3)nc3c2CNCC3)cc1,5.3
ZINC000028572249,C[C@@H]1CNC[C@H]2Cc3ccc(COCC4CC4)nc3N12,8.44
ZINC000026577217,CC1(C)Cc2c(c3cccc4c3n2CCNC4)C(C)(C)C1,7.1
ZINC000002580888,c1ccc(-c2[nH]c3ccccc3c2C2CCNCC2)cc1,6.4
ZINC000001530688,CNCCCC12CCC(c3ccccc31)c1ccccc12,7.39
ZINC000000001968,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,8.85
ZINC000034233256,CNC[C@@H]1C[C@H]2c3ccccc3Cc3ccccc3[C@@H]2O1,7.8
ZINC000029126506,Fc1ccc(-c2nc(C3CCC3)nc3c2CNCC3)cc1,6.39
ZINC000001530968,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,5.62
ZINC000073197730,C=CCc1cc(CCNC(C)=O)c2cc(OC)ccc2c1,6.84
ZINC000019144216,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,6.23
ZINC000013371024,CC/N=C1\N(C)C(=O)/C(=C\c2c[nH]c3ccccc23)N1C,5.46
ZINC000000023433,CCC(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1,6.51
ZINC000053242612,CN1C(=N)N(C)/C(=C/c2c[nH]c3cc(Cl)c(Cl)cc23)C1=O,7.34
ZINC000084707345,C/N=C1\N(C)C(=O)/C(=C\c2c[nH]c3ccc(Br)cc23)N1C,5.61
ZINC000084689179,C/N=C1\N(C)C(=O)/C(=C\c2c[nH]c3c(Br)cccc23)N1C,5.19
ZINC000053229675,CCN1C(=N)N(C)/C(=C/c2c[nH]c3cc(F)ccc23)C1=O,5.28
ZINC000084672523,C/N=C1\N(C)C(=O)/C(=C\c2c[nH]c3cc(Br)ccc23)N1C,5.91
ZINC000084689514,C/N=C1\N(C)C(=O)/C(=C\c2c[nH]c3cccc(Br)c23)N1C,5.73
ZINC000000020245,CN(C)CCCN1c2ccccc2CCc2ccccc21,6.8
ZINC000026647918,CCN(C)CCc1c(-c2ccccc2)[nH]c2ccccc12,7.96
ZINC000000044027,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,8.56
ZINC000040954086,O=S(=O)(Nc1ccccc1)c1ccc2c(c1)CCNCC2,6.42
ZINC000035272929,CC(=O)c1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,5.79
ZINC000049070846,O=C(NCc1ccc(C2CCCCC2)cc1)[C@@H]1CCCN1,8.36
ZINC000071294321,COc1ccc(Sc2cccc(N3CCNCC3)c2)cc1,7.13
ZINC000036270519,CC(C)c1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,7.29
ZINC000036270511,CCCc1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,7.32
ZINC000000968257,CN(C)CCC=C1c2ccccc2CCc2ccccc21,8.5
ZINC000118539538,Clc1cccc(COc2ccc(Br)cc2OC2CNC2)c1,6.12
ZINC000029126472,CC(C)Cc1nc2c(c(-c3ccc(F)cc3)n1)CNCC2,6.0
ZINC000029126508,CC(C)(C)c1nc2c(c(-c3ccc(F)cc3)n1)CNCC2,7.0
ZINC000029126091,CC(C)c1nc2c(c(-c3ccc(F)cc3)n1)CCNCC2,7.1
ZINC000000170719,Cc1ccc2nc(C(F)(F)F)cc(N3CCNCC3)c2c1,6.02
ZINC000000020251,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,6.68
ZINC000029125294,CCN(CC)c1nc2c(c(-c3ccc(C)cc3)n1)CNCC2,6.52
ZINC000001489862,CCN(CC)CCc1c(-c2ccccc2)[nH]c2ccccc12,6.8
ZINC000026642342,CCN(C)CCc1c(-c2ccc(Cl)cc2)[nH]c2ccccc12,7.44
ZINC000026646210,CCN(C)CCc1c(-c2cccc(F)c2)[nH]c2ccccc12,8.08
ZINC000026641114,CCN(C)CCc1c(-c2ccc(F)cc2)[nH]c2ccccc12,7.51
ZINC000000020248,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,7.74
ZINC000026580256,CCN(C)CCc1c(-c2ccccc2F)[nH]c2ccccc12,7.52
ZINC000040422418,O=S(=O)(Nc1ccccc1Cl)c1ccc2c(c1)CCNCC2,6.81
ZINC000040972253,O=S(=O)(Nc1ccccc1F)c1ccc2c(c1)CCNCC2,6.88
ZINC000040430560,CN(c1ccccc1)S(=O)(=O)c1ccc2c(c1)CCNCC2,5.92
ZINC000036270518,CCCCc1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,7.24
ZINC000040952990,CN1CCN(c2cc(-c3ccc(C#N)cc3)nc(N)n2)CC1,5.52
ZINC000013781833,COc1ccc2cc(CC3CC3)cc(CCNC(C)=O)c2c1,6.41
ZINC000000002264,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,8.54
ZINC000071341249,FC(F)(F)c1cccc(Cc2ncc3c(n2)CCNCC3)c1,6.52
ZINC000103224531,CN1CCc2c(c3cccc4c3n2-c2ccccc2CC4)C1,8.0
ZINC000052957434,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,8.55
ZINC000001489863,c1ccc(-c2[nH]c3ccccc3c2CCN2CCCC2)cc1,6.59
ZINC000003786466,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,6.7
ZINC000003981534,F[C@@H]1CCNC[C@H]1c1c(-c2ccccc2)[nH]c2ccccc12,7.72
ZINC000000001261,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,7.8
ZINC000013862746,Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(-c3ccsc3)[nH]c2c1,7.3
ZINC000013436820,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3ccccc3N2O1,9.0
ZINC000028528935,Oc1cccc2[nH]cc(CCN3CCCc4ccccc43)c12,6.33
ZINC000036270527,CC1(c2cc3c(c(C(F)(F)F)c2)C(=O)N2CCNC[C@@H]32)CC1,7.47
ZINC000000968264,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,8.89
ZINC000028523162,CN(C)C[C@H]1C[C@H]2c3ccccc3Oc3ccccc3[C@@H]2O1,6.74
ZINC000003959715,CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3ccccc3[C@H]2O1,9.03
ZINC000026663884,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3ccccc3[C@H]2O1,8.49
ZINC000012356068,CN(C)C[C@@H]1C[C@H]2c3ccccc3Cc3ccccc3[C@@H]2O1,7.55
ZINC000000004351,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,7.08
ZINC000029126541,Fc1ccc(-c2nc(C3CCCC3)nc3c2CNCC3)cc1,6.96
ZINC000000000931,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,8.7
ZINC000001530613,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,6.61
ZINC000028527299,CCCCn1cc(CCN(C)C)c2c(OP(=O)(O)O)cccc21,7.14
ZINC000049069124,NCc1cccc(C(=O)NCc2ccc(OC(F)(F)F)cc2)c1,6.23
ZINC000019796155,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.54
ZINC000045384762,Cc1ccc2c(c1)c1c(n2/C=C\c2ccccc2)CCN(C)C1,9.32
ZINC000045351326,Cc1ccc2c(c1)c1c(n2CCc2ccccc2)CCN(C)C1,8.92
ZINC000001489864,c1ccc(-c2[nH]c3ccccc3c2CCN2CCCCC2)cc1,6.57
ZINC000013862737,Fc1ccc2[nH]c(-c3ccccc3)c([C@@H]3CNCC[C@H]3F)c2c1,6.3
ZINC000013862741,F[C@@H]1CCNC[C@H]1c1c(-c2ccccc2)[nH]c2c(Cl)cccc12,6.81
ZINC000013862740,Fc1cccc2c([C@@H]3CNCC[C@H]3F)c(-c3ccccc3)[nH]c12,6.88
ZINC000003934176,Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(-c3ccccc3)[nH]c2c1,8.0
ZINC000013862747,Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(C3CCCCC3)[nH]c2c1,8.3
ZINC000084670854,c1ccc2c(c1)CCN(CCCCc1nc3ccccc3s1)C2,5.2
ZINC000028521181,CN(C)C[C@@H]1C[C@H]2c3ccccc3Oc3ccc(Br)cc3[C@H]2O1,8.22
ZINC000100036536,CN1[C@H]2CC[C@@H]1C[C@H](OC(c1ccccc1)c1ccccc1)C2,7.49
ZINC000000006014,O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,6.28
ZINC000029126731,Cc1ccc(-c2nc(C3CCCC3)nc3c2CCNCC3)cc1,7.64
ZINC000013862745,Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(-c3cccnc3)[nH]c2c1,7.07
ZINC000029126473,Fc1ccc(-c2nc(-c3ccccc3)nc3c2CNCC3)cc1,5.4
ZINC000029126729,Fc1ccc(-c2nc(C3CCCC3)nc3c2CCNCC3)cc1,6.7
ZINC000045390125,Fc1cccc(O[C@H]2CCc3ccc(N4CCNCC4)nc32)c1,8.52
ZINC000049071380,O=C(NCc1ccc(OCc2ccccc2)cc1)[C@@H]1CCCN1,7.7
ZINC000040422692,O=S(=O)(NCc1ccccc1Cl)c1ccc2c(c1)CCNCC2,7.52
ZINC000040972539,CN(Cc1ccccc1)S(=O)(=O)c1ccc2c(c1)CCNCC2,8.0
ZINC000049071976,O=C(NCc1ccc(Oc2cccc(F)c2)cc1)[C@@H]1CCCN1,7.64
ZINC000049071762,O=C(NCc1ccc(-c2cc(Cl)cc(Cl)c2)cc1)[C@@H]1CCCN1,8.1
ZINC000013472072,O=S(=O)(c1ccccc1)C1CCN(CCc2ccccc2)CC1,7.34
ZINC000118521370,FC(F)(COc1ccc(Cl)cc1OC1CNC1)c1ccccc1,7.42
ZINC000026639910,CCN(C)CCc1c(-c2ccc(C#N)cc2)[nH]c2ccccc12,6.8
ZINC000058569538,O=C(CN1CCN(C(=O)c2n[nH]cc2Cl)CC1)c1ccc(F)cc1,5.56
ZINC000058563696,Cn1ccc(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)n1,5.85
ZINC000058655456,Cn1cc(Br)c(C(=O)N2CCN(CCc3ccc(F)cc3)CC2)n1,5.38
ZINC000013730842,O=C(CCCN1CCN(c2ncccn2)CC1)c1ccc(F)cc1,5.38
ZINC000013473865,O=C(c1ccc(F)cc1)C1CCN(CCc2ccc(F)cc2)CC1,6.31
ZINC000013473854,O=C(c1ccc(F)cc1)C1CCN(CCc2ccc(I)cc2)CC1,6.84
ZINC000013473853,O=C(c1ccc(F)cc1)C1CCN(CCc2cccc(I)c2)CC1,7.78
ZINC000013473852,O=C(c1ccc(F)cc1)C1CCN(CCc2ccccc2I)CC1,7.45
ZINC000000402830,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,7.28
ZINC000026646204,CCN(C)CCc1c(-c2cccc([N+](=O)[O-])c2)[nH]c2ccccc12,7.44
ZINC000049112302,O=C(NCc1ccc(-c2ccc(Cl)cc2)cc1F)N1CCNCC1,8.4
ZINC000001714738,CN(C)CCCSc1ccccc1NC(=O)/C=C/c1ccccc1,6.7
ZINC000029126624,N#Cc1ccc(-c2nc(C3CCCC3)nc3c2CCNCC3)cc1,6.34
ZINC000003816551,NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12,6.91
ZINC000045351882,Clc1cccc(COc2nc(N3CCNCC3)nc3sccc23)c1,8.4
ZINC000045340289,Clc1cccc(COc2nc(N3CCNCC3)nc3ccsc23)c1,7.55
ZINC000013913276,C[C@H]1CCCCN1CCc1c(-c2ccccc2)[nH]c2ccccc12,6.64
ZINC000003922292,C[C@@H]1CCCCN1CCc1c(-c2ccccc2)[nH]c2ccccc12,7.44
ZINC000045387600,Cc1ccc(CCn2c3c(c4cc(C)ccc42)CN(C)CC3)cc1,8.8
ZINC000013862750,Fc1ccc(-c2[nH]c3cc(F)ccc3c2[C@@H]2CNCC[C@H]2F)cc1,7.72
ZINC000040916318,O=S(=O)(c1ccccc1)n1cc(Cl)c2cc3c(cc21)CCNCC3,6.8
ZINC000040934869,O=C(OCCN1CCCC1)N1c2ccccc2Sc2ccccc21,6.03
ZINC000000006788,OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,5.18
ZINC000013535445,CCOc1ccccc1-c1cc(Cl)cc2cc3n(c12)CCNCC3,6.95
ZINC000028524873,COc1ccc2c(c1)[C@H]1O[C@@H](CN(C)C)C[C@H]1c1ccccc1O2,6.63
ZINC000028524465,COc1ccc2c(c1)[C@H]1O[C@H](CN(C)C)C[C@H]1c1ccccc1O2,7.14
ZINC000000001246,Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,6.49
ZINC000000008794,Cc1nc2ccc(NC(=O)Nc3ccnc4cccnc34)cc2o1,5.92
ZINC000008144259,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,7.12
ZINC000028568621,C[C@@H](Cn1ccc2ccc3ncccc3c21)NCc1ccccc1,7.11
ZINC000028568273,C[C@@H](Cn1ccc2ccc3ncccc3c21)NCC1CCCCC1,7.11
ZINC000029126544,Fc1ccc(-c2nc(Cc3ccccc3)nc3c2CNCC3)cc1,6.4
ZINC000029126421,Fc1ccc(-c2nc(Cc3ccccc3)nc3c2CCNC3)cc1,7.12
ZINC000053174604,C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,7.96
ZINC000029126728,COc1ccc(-c2nc(C3CCCC3)nc3c2CCNCC3)cc1,6.92
